premise,hypothesis,label,output
Magwaro edzimhosva anogona kuda kushandurwa mutauro kuitira vanoda kubatsirwa vanoverenga mimwe mitauro isiri chirungu. ,Magwaro edzimhosva anotenderwa chete kuva kuchirungu.,contradiction,False
Magwaro edzimhosva anogona kuda kushandurwa mutauro kuitira vanoda kubatsirwa vanoverenga mimwe mitauro isiri chirungu. ,Magwaro edzimhosva anogona kuiswa mumutauro wechiChinese kana chiRussian.,neutral,False
Magwaro edzimhosva anogona kuda kushandurwa mutauro kuitira vanoda kubatsirwa vanoverenga mimwe mitauro isiri chirungu. ,Magwaro edzimhosva anogona kuiswa mune mimwe mitauro.,entailment,True
Zvimwe zvatiri kuedza parizvino zviri kuuya kana kuti zvakarongwa zvinosanganisira,Zvakawanda zvezvatiri kuedza zvava kutoitwa.,neutral,True
Zvimwe zvatiri kuedza parizvino zviri kuuya kana kuti zvakarongwa zvinosanganisira,Hatina chimwezve chakarongerwa ramangwana.,contradiction,True
Zvimwe zvatiri kuedza parizvino zviri kuuya kana kuti zvakarongwa zvinosanganisira,Tine chimwe chakarongwa.,entailment,True
"Isaiwo zvinhu zvakaita senguva diki dzinopiwa, kudzimwa kwemafaira ekutanga nekushaikwa kwemikana yekuwana zvinyorwa zvinodikwa.",Vakadzima mafaira ekombiyuta kubva muIBM.,neutral,True
"Isaiwo zvinhu zvakaita senguva diki dzinopiwa, kudzimwa kwemafaira ekutanga nekushaikwa kwemikana yekuwana zvinyorwa zvinodikwa.",Vakadzima mafaira ekombiyuta emhando yekutanga.,entailment,True
"Isaiwo zvinhu zvakaita senguva diki dzinopiwa, kudzimwa kwemafaira ekutanga nekushaikwa kwemikana yekuwana zvinyorwa zvinodikwa.",Vakachengeta ese mafaira emhando yekutanga.,contradiction,True
"Zvino, mumiriri mumwecheteye akamboshanya pekutanga anoshanyairazve purovhaidha mutsva kuti apindure mivhunzo nekuita hurukuro dzematambudziko anenge aonekwa mumasemburu emakiremu.",Mumiriri akashanya kweawa rimwe chete.,neutral,True
"Zvino, mumiriri mumwecheteye akamboshanya pekutanga anoshanyairazve purovhaidha mutsva kuti apindure mivhunzo nekuita hurukuro dzematambudziko anenge aonekwa mumasemburu emakiremu.",Kwaiva nekushanya kwemumiriri.,entailment,True
"Zvino, mumiriri mumwecheteye akamboshanya pekutanga anoshanyairazve purovhaidha mutsva kuti apindure mivhunzo nekuita hurukuro dzematambudziko anenge aonekwa mumasemburu emakiremu.",Hatina kumboshanyirwa.,contradiction,True
"Kuchengetedza upfumi hakungovi nechekuita nekuwanda kweupfumi, asi upfumiwo hunepesvedzero yahunoita kusarudzo yekuhuchengetedza.",Sarudzo yekuti munhu anochengetedza here kana kusachengetedza mari inokonzerwa neupfumi hwavo.,entailment,True
"Kuchengetedza upfumi hakungovi nechekuita nekuwanda kweupfumi, asi upfumiwo hunepesvedzero yahunoita kusarudzo yekuhuchengetedza.",Upfumi nezvichengetedzwa zvemari hazvina kumbofanana neipi zvayo nzira nguva zhinji.,contradiction,True
"Kuchengetedza upfumi hakungovi nechekuita nekuwanda kweupfumi, asi upfumiwo hunepesvedzero yahunoita kusarudzo yekuhuchengetedza.",Vapfumi vanogona kuita mukana wakawanda wekuchengetedza chikamu chakakura chezvavanowana.,neutral,True
"Semuenzaniso, rimwe sangano ratakaongorora raiva rabatanidzwa nemabhizimusi maviri raida kuti kambani ikasire kubatanidza mabhizinesi matsva uye kuronga patsva zvakare kuitira kuti zvipindirane nezvinodikwa pakuti bhizinesi rikure.","Kunyanwe panga pabatanidzwa mabhizimusi maviri, panga pasina chikonzero chekuti kambani iite muronga mutsva wehutungamiriri hwayo.",contradiction,True
"Semuenzaniso, rimwe sangano ratakaongorora raiva rabatanidzwa nemabhizimusi maviri raida kuti kambani ikasire kubatanidza mabhizinesi matsva uye kuronga patsva zvakare kuitira kuti zvipindirane nezvinodikwa pakuti bhizinesi rikure.",Kubatanidza makambani maviri kuumba sangano rimwe nekuronga patsva zvakakonzera mhirizhonga panzvimbo yepabasa.,neutral,True
"Semuenzaniso, rimwe sangano ratakaongorora raiva rabatanidzwa nemabhizimusi maviri raida kuti kambani ikasire kubatanidza mabhizinesi matsva uye kuronga patsva zvakare kuitira kuti zvipindirane nezvinodikwa pakuti bhizinesi rikure.",Takaongorora kambani yanga yabatanidza mabhizimusi maviri tikatozokasira kuronga patsva kuti tiite zvinoenderana nezvinoda bhizinesi ravo.,entailment,True
"Magadzirirwo, taive nekushungurudzika kuti mubhadharo utenderwe tisati tanyatsoona kuti vanhu vafamba.",Taiziva kuti kubhadhara kuchanonokesa.,contradiction,True
"Magadzirirwo, taive nekushungurudzika kuti mubhadharo utenderwe tisati tanyatsoona kuti vanhu vafamba.",Taifunga kuti kubhadhara kuchaitwa pasati paita cherechedzo yekuti ndizvo here.,entailment,True
"Magadzirirwo, taive nekushungurudzika kuti mubhadharo utenderwe tisati tanyatsoona kuti vanhu vafamba.",Taifunga kuti mari yatakabhadhara inokasira kuenda tikazobirwa.,neutral,False
"Tekinoroji yakanyanyopindana nematanho ebhizinesi mumasangano aya nekuti tekinoroji inoonekwa seinoita kuti bhizinesi riite, kwete semudziyo wekushandisa.",Chirongwa chemakombiyuta chekuronga zviri mberi chemhando yepamusoro ndiyo imwe yetekinoroji dzakakosha dzinonyanyodiwa nemabhizinesi. ,neutral,True
"Tekinoroji yakanyanyopindana nematanho ebhizinesi mumasangano aya nekuti tekinoroji inoonekwa seinoita kuti bhizinesi riite, kwete semudziyo wekushandisa.",Tekinoroji ungori mudziyo kwete chinoitisa kuti bhizinesi riite.,contradiction,False
"Tekinoroji yakanyanyopindana nematanho ebhizinesi mumasangano aya nekuti tekinoroji inoonekwa seinoita kuti bhizinesi riite, kwete semudziyo wekushandisa.",Mabhizinesi aya anoisa tsinhidziro yakawanda patekinoroji.,entailment,True
Pfungwa mbiri dzinobuda zvakanyanya muzvinyorwa dzinogona kuzobatsira kupamazano mutsvakurudzo dzemangwana.,Zvinyorwa zvinogona kushandura maongororero atinoita masemburu edu.,neutral,True
Pfungwa mbiri dzinobuda zvakanyanya muzvinyorwa dzinogona kuzobatsira kupamazano mutsvakurudzo dzemangwana.,Zvinyorwa zvinogona kushandura tsvakurudzo dzekumberi.,entailment,True
Pfungwa mbiri dzinobuda zvakanyanya muzvinyorwa dzinogona kuzobatsira kupamazano mutsvakurudzo dzemangwana.,Hapana zvimwe zvekuita munyaya dzekushandura tsvakurudzo.,contradiction,True
Maraini akaita mabhokisi anoratidza nzvimbo yehutano hwevatumiri vetsamba zvakabatanidzwa uye maraini ane ngoda anoratidza kurasika kwekuenda kunoshandira kune rimwe bato.,Maraini anohwerengedza kuti magariro evatumiri vematsamba ari panzvimbo yezvikamu gumi kubva muzana.,neutral,True
Maraini akaita mabhokisi anoratidza nzvimbo yehutano hwevatumiri vetsamba zvakabatanidzwa uye maraini ane ngoda anoratidza kurasika kwekuenda kunoshandira kune rimwe bato.,Maraini haaratidze chimwe chinhu kunze kwenzira.,contradiction,True
Maraini akaita mabhokisi anoratidza nzvimbo yehutano hwevatumiri vetsamba zvakabatanidzwa uye maraini ane ngoda anoratidza kurasika kwekuenda kunoshandira kune rimwe bato.,Maraini anoratidza huwandu hwehutano huri muvatumiri vematsamba,entailment,True
"Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.",Centrelink yaisaziva nzira yekugadzirisa dambudziko.,contradiction,True
"Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.",Centrelink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda nekuti hurumende yairasikirwa nemari yakawanda nekuda kwemhosho.,neutral,True
"Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.",Centerlink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda.,entailment,True
Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. ,Zvino vaigona kuratidza mashandiro aiita design.,entailment,True
Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. ,Vaigona kuratidza kambani kuti yanga isina ruzivo kuvaka mafekitari matsva.,neutral,True
Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. ,Vanga vasina ruzivo rwekuratidzira kukosha kwekushandisa upfumi kuti hugobudisa humwe hwakawanda.,contradiction,True
Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.,Hapana muSouth Carolina vakashanda pamwe.,contradiction,True
Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.,SC yakashanda pamwe.,entailment,True
Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.,Mademocrat nemarepublican ku South Carolina ari kushanda pamwe.,neutral,True
"Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.",Bhodhi harina kupa SBA mapepa emvumo uye vakazvisiira hofisi yevaongorori.,neutral,True
"Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.",Bhodhi harina kupa SBA mapepa emvumo.,entailment,True
"Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.",Bhodhi raipa SBA mapepa emvumo zuva rega rega kune wese aikumbira rimwe.,contradiction,False.
Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.,Midodo yemahotera mazhinji enyika inotambira macard ezvikwereti pakubhadhara.,neutral,True
Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.,Rwendo pachezvarwo rwunozoongororwa kuchishandiswa mari dzinobhadharwa muhotera.,entailment,True
Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.,Hapana nzira yekuongorora kuti rwendo rwakaendwa here kana kuti kwete.,contradiction,Neither
"Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.",Madhorobha mahombe ndiwo nzvimbo dzakanakisa dzemakambani eSoftware.,neutral,True
"Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.",Dhorobha rimwe rine churu chemakambani eSoftware.,entailment,True
"Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.",Makambani eSoftware anowanzosada madhorobha nezvikonzero zvemitemo.,contradiction,True
"Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.",Unogona kugona zvese ukanyatsoshingirira chaizvo.,contradiction,False
"Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.",Haungambogoni zvese.,entailment,True
"Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.",Haungagoni zvese nekuti tese tiri vanhu vekutadza .,neutral,True
"Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.",Hazmi na Mihdar vakatenga imba uye havana wavakazotaura naye..,contradiction,True
"Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.",Hazmi na Mihdar vairenda kamuri kwegore rese nemari inota madhora mazana mashanu pazuva.,neutral,True
"Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.",Hazmi na Mihdar vairenda kamuri.,entailment,True
"Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.",Nhengo ye al Qaeda yakaenda kuBosnia nzendo dzinoita gumi nesere muna 2001.,neutral,True
"Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.",Nhengo yeal Qaeda yakaenda kuBosnia.,entailment,True
"Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.",Hapana umbowo hwenhengo yeal Qaeda ichienda kuBosnia.,contradiction,False
Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.,Jane akakumbira kuti fomu remvumo reFISA  risainwe nemutongi.,neutral,True
Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.,Jane akakumbira kusainirwa fomu remvumo reFISA.,entailment,True
Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.,Jane akati hakuna fomu remvumo reFISA rine basa.,contradiction,False
Hapana chiri kubuda sechisina kumira zvakanaka pane chainyatsocherekedzwa chiine basa maererano neongororo yepagedhe .,Umboo hunovhundutsa hwakabatwa paiitwa ongororo yepagedhi repaongororo.,contradiction,True
Hapana chiri kubuda sechisina kumira zvakanaka pane chainyatsocherekedzwa chiine basa maererano neongororo yepagedhe .,Ongororo dzepagedhi rekusecha dzinosimbiswa chete  nekugona kunyumwa  kwemushandi anoongorora mikwende inopinda munyika paanenge achiita ongororo.,neutral,True
Hapana chiri kubuda sechisina kumira zvakanaka pane chainyatsocherekedzwa chiine basa maererano neongororo yepagedhe .,Ongororo yepagedhe reongororo haina kuwana umbowo hunovabata.,entailment,True
"Khallad azopa nhoroondo yechipiri, inoti vese vatatu vakaenda pamwe chete  kuKarachi.",Khallad akati hapana zvaaiziva nezvevatatu ava.,contradiction,True
"Khallad azopa nhoroondo yechipiri, inoti vese vatatu vakaenda pamwe chete  kuKarachi.",Khallad akati vatatu ava vanogona kunge vakaenda pamwe chete.,entailment,True
"Khallad azopa nhoroondo yechipiri, inoti vese vatatu vakaenda pamwe chete  kuKarachi.",Khallad akati paive nemukana wemakumi mashanu muzana wekuti vatatu ava vakaenda pamwe chete kuKarachi muna Gumiguru,neutral,True
"Mhangaro yenjere, kubvunzurudzwa kwaBimalshibh, mwedzi waGumiguru zuva rekutanga gore ra2002.",Binalshibh akabvunzurudzwa nebato reFBI.,neutral,True
"Mhangaro yenjere, kubvunzurudzwa kwaBimalshibh, mwedzi waGumiguru zuva rekutanga gore ra2002.",Binalshibh  akabvunzurudzwa mugore ra2002.,entailment,True
"Mhangaro yenjere, kubvunzurudzwa kwaBimalshibh, mwedzi waGumiguru zuva rekutanga gore ra2002.","Binalshibh haana kumbotaurwa naye, ndobva atoshayikwa.",contradiction,True
Mihdar akawana vhiza idzva reku U.S mazuva maviri musangano we CIA-FBI wapera muNewYork.,Mihdar aiva ne vhiza rekuUS rekupinda munyika.,entailment,True
Mihdar akawana vhiza idzva reku U.S mazuva maviri musangano we CIA-FBI wapera muNewYork.,Mihdar haana kumbowana vhiza saka haana kuuya kuUS.,contradiction,False
Mihdar akawana vhiza idzva reku U.S mazuva maviri musangano we CIA-FBI wapera muNewYork.,Mihdar akapiwa vhiza nekuti anga asina chaangatyisa .,neutral,True
"Zvisinei nemakore maviri akapera kuchiitwa tsvagiridzo, FBI yakatadza kuwana mumwe aaishanda naye kana kuziva kuti aive ani chaiye .",FBI yakatadza chero kuwana murume uyu paakabuda muFlorida muna2001.,neutral,True
"Zvisinei nemakore maviri akapera kuchiitwa tsvagiridzo, FBI yakatadza kuwana mumwe aaishanda naye kana kuziva kuti aive ani chaiye .",FBI yakatadza kuziva kuti murume uyu anga ari ani.,entailment,True
"Zvisinei nemakore maviri akapera kuchiitwa tsvagiridzo, FBI yakatadza kuwana mumwe aaishanda naye kana kuziva kuti aive ani chaiye .",FBI yakaziva kuti murume aiva ani ikamuisa mujeri.,contradiction,Neither
"Pari panya  yeAmerican 11, kufambiswa kwemashoko kune musoro kwekupedzisira  kubva kundege kwakaitwa nenguva dzemaawa masere nemaminiti gumi nematatu mangwanani.",Paifambiswa mashoko kubva kuAmerican11.,entailment,True
"Pari panya  yeAmerican 11, kufambiswa kwemashoko kune musoro kwekupedzisira  kubva kundege kwakaitwa nenguva dzemaawa masere nemaminiti gumi nematatu mangwanani.",Paifambiswa mashoko  kubva kuAmerican 11 mushure memaminitsi mashanu ega ega.,neutral,True
"Pari panya  yeAmerican 11, kufambiswa kwemashoko kune musoro kwekupedzisira  kubva kundege kwakaitwa nenguva dzemaawa masere nemaminiti gumi nematatu mangwanani.",Hapana kumbofambiswa mashoko kubva ku American 11.,contradiction,True
"Kuri kuzviwana, zvaizoda kubatana nekukasira uye kune udzamu kubva kuhurumende ye German, kunova kwaizogona kunetsa kuwana.","Kana ikapedzwa ongororo, inogona kuratidza nzvimbo ine vasungwa vatatu vakatiza.",neutral,True
"Kuri kuzviwana, zvaizoda kubatana nekukasira uye kune udzamu kubva kuhurumende ye German, kunova kwaizogona kunetsa kuwana.",Hurumende yeGerman inogona kunge yakanetseka nekuita tsvakurudzo nekukasira uye ine udzamu.,entailment,True
"Kuri kuzviwana, zvaizoda kubatana nekukasira uye kune udzamu kubva kuhurumende ye German, kunova kwaizogona kunetsa kuwana.",Tsvagurudzo inenge isina kugozha uye iri nyore chose  kuti hurumende iite.,contradiction,True
Zvinoita kuti zvibudirire izvi zvaive zvisina kukwana asi hapana zvakawanda zvakaitwa kuzviwedzera kana kuzvigadzirisa. ,Havana kushandura chirongwa chavo chekuongorora zvakanyanya.,neutral,True
Zvinoita kuti zvibudirire izvi zvaive zvisina kukwana asi hapana zvakawanda zvakaitwa kuzviwedzera kana kuzvigadzirisa. ,Hapana zvavakanyanyoita kushandura zvinhu.,entailment,True
Zvinoita kuti zvibudirire izvi zvaive zvisina kukwana asi hapana zvakawanda zvakaitwa kuzviwedzera kana kuzvigadzirisa. ,Vakaita zvakawanda kushandura zvinhu zvese.,contradiction,True
"Email yemuongorori, asi inoratidza kuti aivhiringidza  tumitemo netumhingamupinyi twemutemo  twakawanda kunyaya dzekugovera mashoko uye mitemo inotungamiririra kushandiswa kwemashoko nevanoita mhosva dzechitsotsi atsvakwa kubudikidza nenzira dzeuchenjerii..",Muongorori akapa ongororo yakanyatsojeka,contradiction,True
"Email yemuongorori, asi inoratidza kuti aivhiringidza  tumitemo netumhingamupinyi twemutemo  twakawanda kunyaya dzekugovera mashoko uye mitemo inotungamiririra kushandiswa kwemashoko nevanoita mhosva dzechitsotsi atsvakwa kubudikidza nenzira dzeuchenjerii..",Muongorori haana kujekesa zvinhu zvakawanda.,entailment,True
"Email yemuongorori, asi inoratidza kuti aivhiringidza  tumitemo netumhingamupinyi twemutemo  twakawanda kunyaya dzekugovera mashoko uye mitemo inotungamiririra kushandiswa kwemashoko nevanoita mhosva dzechitsotsi atsvakwa kubudikidza nenzira dzeuchenjerii..",Ripoti yemuongorori yanga yakakanganisika zvekuti hapana akakwanisa kuiverenga.,neutral,True
"Vamwe vashandi vemuhofisi vakapiwa basa rekubetsera kubvisa vaiva kustairwell vamwe vakaiswa kunobvisa vaiva muPlaza, Concourse nechitesh chePath.",Vashandi vemuhofisi vakapiwa zvekuita.,entailment,True
"Vamwe vashandi vemuhofisi vakapiwa basa rekubetsera kubvisa vaiva kustairwell vamwe vakaiswa kunobvisa vaiva muPlaza, Concourse nechitesh chePath.",Vashandi vemuhofisi vaingomhanya chero kwavaidikwa.,contradiction,True
"Vamwe vashandi vemuhofisi vakapiwa basa rekubetsera kubvisa vaiva kustairwell vamwe vakaiswa kunobvisa vaiva muPlaza, Concourse nechitesh chePath.",Vashandi vemuhofisi vaipiwa kwekuenda zvichibva nehukuru hwavo.,neutral,True
"Musi wa9 Chikunguru, nhau dzinoshamisa dzakasvika kubva kuAfganistan.",Takwana nhau kubva kuAfghanistan.,entailment,True
"Musi wa9 Chikunguru, nhau dzinoshamisa dzakasvika kubva kuAfganistan.",Hatina chatakanzwa kubva ku Afganstan kusvika muna Gumiguru,contradiction,True
"Musi wa9 Chikunguru, nhau dzinoshamisa dzakasvika kubva kuAfganistan.",Takaudzwa nezvekuuya kwekurwiswa kwemuna Chikunguru zuva repfumbamwe. ,neutral,True
"Kutadza kufambisa mashoko changa chiri chinhu chakakosha kuWorld Trade Center, Pentagon, neSomerset County, Pennsylvania, nzvimbo dzakaitikira tsaona kunova kune mapato anomiririra nehutongi hwakasiyana siyana hwakatirimuka. ",Mashoko akafambiswa zvakanyatsonaka zuva regumi nerimwe mwedzi wepfumbamwe.,contradiction,True
"Kutadza kufambisa mashoko changa chiri chinhu chakakosha kuWorld Trade Center, Pentagon, neSomerset County, Pennsylvania, nzvimbo dzakaitikira tsaona kunova kune mapato anomiririra nehutongi hwakasiyana siyana hwakatirimuka. ",Vanhu vakava nenguva yakaoma kufambisa mashoko paWorld Trade center nekuti magetsi anga aenda tambo dzenhare dzadonha.,neutral,True
"Kutadza kufambisa mashoko changa chiri chinhu chakakosha kuWorld Trade Center, Pentagon, neSomerset County, Pennsylvania, nzvimbo dzakaitikira tsaona kunova kune mapato anomiririra nehutongi hwakasiyana siyana hwakatirimuka. ",Vanhu vakava nenguva yakaoma kufambisa mashoko paWorld Trade center.,entailment,True
"Tsvakurudzo yemadhatabhesi aripo ingadai yakabudisa zvitambi zvekudhiraivha, nhamba dzemota, nedzenhare.",Vaongorori vakakumbirawo kuti vaone madhatabhesi ezvebasa.,neutral,True
"Tsvakurudzo yemadhatabhesi aripo ingadai yakabudisa zvitambi zvekudhiraivha, nhamba dzemota, nedzenhare.",Marudzi akawanda eruzivo aivamo mumadhatabhesi agara aripo.,entailment,True
"Tsvakurudzo yemadhatabhesi aripo ingadai yakabudisa zvitambi zvekudhiraivha, nhamba dzemota, nedzenhare.",Panga pasina nzira yekuwana ruzivo pamusoro pezvidzidzo uchishandisa zvinyorwa zviripo.,contradiction,True
"Achiti aive asingagutsikani nezvese zvakaitwa, mutungamiri akazviparadzanisa kubva kunaHazmi and Mihdhar, asi kwete vasati vawana rubatsiro rwavaida.",Mutungamiri akabva angobata vakuru vemutemo ipapo ndokuramba kubatsira munyaya iyi.,contradiction,True
"Achiti aive asingagutsikani nezvese zvakaitwa, mutungamiri akazviparadzanisa kubva kunaHazmi and Mihdhar, asi kwete vasati vawana rubatsiro rwavaida.",Mutungamiri wesangano akapa rubatsiro zvisinei nekusagutsikana kwake.,entailment,True
"Achiti aive asingagutsikani nezvese zvakaitwa, mutungamiri akazviparadzanisa kubva kunaHazmi and Mihdhar, asi kwete vasati vawana rubatsiro rwavaida.",Rubatsiro rwaive rwe mari nekubetsera kuwana mapepa ekufambisa.,neutral,True
"Mugore ra2003, mazita aya akabviswa; nyaya dzose dzeutororo munyika dzose dzaakupiwa zita rimwe, 315.",Nyaya dzese dzeutororo dzinopiwa chitambi chepamusoro kuti dzekukosha.,neutral,True
"Mugore ra2003, mazita aya akabviswa; nyaya dzose dzeutororo munyika dzose dzaakupiwa zita rimwe, 315.",Nyaya dzese dzeutororo dzinowana chitambi chimwe.,entailment,True
"Mugore ra2003, mazita aya akabviswa; nyaya dzose dzeutororo munyika dzose dzaakupiwa zita rimwe, 315.",Nyaya yese yeutororo inotongwa yoerwa pachezvayo.,contradiction,True
"Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.",Hapana akasara ari muNorth Tower mushure mekunge South Tower yadonha.,contradiction,True
"Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.",South Tower yakadonha maminiti makumi matatu mushandi wemuhofisi asati ataura kuzvikwata zveESU muNorth Tower.,neutral,True
"Mushandi wemuhofisi akanga aona South Tower ichidonha, akamhangara kuzvikamu zve ESU mu North Tower murayiro yake yekuti vanhu vabude.",Mushandi wemuhofisi akaona kudonha kweSouth tower.,entailment,True
Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.,Vatambi vanoda Indianapolis nekuda  kwevese vanoita zvekusarudza vatambi variko.,neutral,True
Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.,"Kana urimutambi, unofanira kufunga nezvekunogara kuIndianapolis.",entailment,True
Indianapolis ndiyo pachokwadi imwe yenzvimbo dzakanakisisa dzekuti vatambi vashandire vakawanda.,Zvakaoma kuwana basa muIndianapolis kana uri mumafirimu kana bhizinesi remitambo sekuti inzvimbo kunyanya yetekinoroji. ,contradiction,True
"Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.",Vanhu vanongogona kutibata kubudikidza netsamba kana vachishandisa email.,contradiction,True
"Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.",Tinobatika nerunhare chero nguva pazuva.,entailment,True
"Tinopa rubatsiro nenhare maawa makumi maviri nemana pazuva, mazuva manomwe pavhiki kubudikidza ne Prevention Information Resource Center &amp; Parent Help line.",Tinogashira nhare dzinodarika zana muvhuro nechishanu chega chega .,neutral,True
"Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,",Mabhokisi ane mabhomba anokuvadza.,neutral,True
"Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,",Mabhokisi awa achatanga kuvhurwa zvimwe zvipo zvisati zvavhurwa,contradiction,True
"Nekuti mabhokisi aya achagara mumaputiro awo zvimwe zvipo zvese zvavhurwa,",Mabhokisi aya achambogara akavharwa kwenguva yakati rebei.,entailment,True
"Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.","Kuti tiite kuti mutengo wematikiti edu uve pasi pemadhora gumi, tinoda vese vevateereri vedu kupa rubatsito rwemadhora makumi maviri nemashanu.",neutral,True
"Tikachengeta mitengo yedu iri pasi, tinofanira kuuya kwamuri, vateereri vedu, kukumbira zvamungakwanisa kupa kuti zvitibetsere kubudisa chinangwa ichi.","Taigona kuita kuti mitengo yedu irambe yakadzikira kana tainyatsoda, tisina mari yenyu, asi shefu vedu vanoda zvinhu zvakavanakira.",contradiction,True
