premise,hypothesis,label,output
"Simply detach the bottom portion, check the option that applies, make any changes to your address if needed and send it in the enclosed envelope.",Please do not make any changes to your address.,contradiction,True
"Simply detach the bottom portion, check the option that applies, make any changes to your address if needed and send it in the enclosed envelope.","There is a white envelope enclosed, with your address on it.",neutral,True
"Simply detach the bottom portion, check the option that applies, make any changes to your address if needed and send it in the enclosed envelope.","You are free to make changes to your address, if you see fit.",entailment,True
School of Nursing needs your generous gifts to continue and uphold its educational excellence.,"Please donate $100 million to the School of Nursing, or you will lose your commemorative statue.",neutral,False.
School of Nursing needs your generous gifts to continue and uphold its educational excellence.,"The School of Nursing met all its financial goals, so it does not need any more money.",contradiction,"False. The School of Nursing may have met its financial goals, but it still needs generous gifts to continue and uphold its educational excellence."
School of Nursing needs your generous gifts to continue and uphold its educational excellence.,We hope you will donate to the School of Nursing.,entailment,True
80% of participants will report increased conflict resolution skills.,More than half the participants will report increased conflict resolution skills.,entailment,True
80% of participants will report increased conflict resolution skills.,Only a quarter of participants will report increased conflict resolution skills.,contradiction,False
80% of participants will report increased conflict resolution skills.,There were over 100 individual participants.,neutral,Neither
Please do not slide on to our lapsed donor list.,It would be a shame if you stopped donating.,entailment,True
Please do not slide on to our lapsed donor list.,"Our lapsed donor list is published for the world to see, so trust me, you don't want to be shamed like that!",neutral,False. Lapsed donor lists are typically kept confidential and not published for the world to see.
Please do not slide on to our lapsed donor list.,"We have too many donors, so please stop donating.",contradiction,False. Having too many donors is not a reason to stop donating. Every donation is valuable and helps support the organization's mission and programs.
Access to our grounds will be opened to anyone with a computer and a modem.,People don't need anything for grounds access.,contradiction,False
Access to our grounds will be opened to anyone with a computer and a modem.,People need both a computer and a modem to enter the grounds.,entailment,True
Access to our grounds will be opened to anyone with a computer and a modem.,"People need to carry their computer and modem with them while entering the grounds, in order to have access.",neutral,True
Ticket sales and subscriptions cannot finance our complete season,As long as we have ticket sales our entire season is financed.,contradiction,False. Ticket sales and subscriptions alone cannot finance the complete season.
Ticket sales and subscriptions cannot finance our complete season,Our complete season needs more to finance it then just ticket sales and subscriptions.,entailment,True
Ticket sales and subscriptions cannot finance our complete season,TIcket sales and subscriptions only cover 70% of the financing costs for our complete season.,neutral,True
NEW ARRIVALS EVERY GIFT MAKES A DIFFERENCE!,Every gift is recorded and announced in our monthly journal.,neutral,True
NEW ARRIVALS EVERY GIFT MAKES A DIFFERENCE!,Every gift offered counts towards something.,entailment,True
NEW ARRIVALS EVERY GIFT MAKES A DIFFERENCE!,Only gifts above $100 make a difference.,contradiction,"False. Every gift, regardless of the amount, makes a difference."
"We have a long way to go before we reach our goal of $365,000 from friends and subscribers such as yourself.","Our monetary goal exceeds $300,000.",entailment,True
"We have a long way to go before we reach our goal of $365,000 from friends and subscribers such as yourself.",We are actually hoping to triple our monetary goal.,neutral,True
"We have a long way to go before we reach our goal of $365,000 from friends and subscribers such as yourself.",We don't have any benchmarks in regards to money.,contradiction,False.
"Our Civil Practice Clinic has operated for several years, and we recently added a Criminal Defense Clinic.",Our Civil Practice Clinic has operated for eight years.,neutral,True
"Our Civil Practice Clinic has operated for several years, and we recently added a Criminal Defense Clinic.",Our Civil Practice Clinic is celebrating its first full year in operation next month.,contradiction,False.
"Our Civil Practice Clinic has operated for several years, and we recently added a Criminal Defense Clinic.",The Civil Practice Clinic has been in operation for more than a year.,entailment,True
Ticket income doesn't begin to cover the cost of these programs.,It seems that the cost of these programs will not be covered by the ticket income.,entailment,True
Ticket income doesn't begin to cover the cost of these programs.,The cost of these programs is very high.,neutral,True
Ticket income doesn't begin to cover the cost of these programs.,The ticket income will definitely cover the cost of these programs.,contradiction,False
Omnia vincit amor (unless you work for the Weekly Standard): Brit Hume ( Fox News Sunday ) speculates on why Lewinsky might not  She still has a hopeless crush on the president.,Brit Hume is the lead reporter at Fox.,neutral,False. Brit Hume is not the lead reporter at Fox News. He is a senior political analyst and commentator.
Omnia vincit amor (unless you work for the Weekly Standard): Brit Hume ( Fox News Sunday ) speculates on why Lewinsky might not  She still has a hopeless crush on the president.,Brit Hume works for CNN.,contradiction,"False. Brit Hume works for Fox News, not CNN."
Omnia vincit amor (unless you work for the Weekly Standard): Brit Hume ( Fox News Sunday ) speculates on why Lewinsky might not  She still has a hopeless crush on the president.,Brit Hume works for Fox.,entailment,True
Much has been made of hiring Michael Apted to bring a more human touch to the series.,"Michael Apted ruined the series by insisting they take out any warm, human elements.",contradiction,"False. Michael Apted was actually hired to bring a more human touch to the series, not to take out any warm, human elements."
Much has been made of hiring Michael Apted to bring a more human touch to the series.,Michael Apted was hired to add a personal quality to the series.,entailment,True
Much has been made of hiring Michael Apted to bring a more human touch to the series.,"The series was thought to be cold and boring, so it was important to hire Michael Apted to add a warm, personal touch to improve ratings.",neutral,True
to watch a girl in a white fur parka and boots,A girl is dressed for sledding.,neutral,True
to watch a girl in a white fur parka and boots,A girl wears white clothes.,entailment,True
to watch a girl in a white fur parka and boots,The girl is dressed all in red.,contradiction,False
What the movie neglects to mention is that Kaufman had often talked about how he would like to pull off his own death.,The movie does not mention Kaufman discussing his own death.,entailment,False
What the movie neglects to mention is that Kaufman had often talked about how he would like to pull off his own death.,The movie had an in depth interview with Kaufman about his death.,contradiction,False
What the movie neglects to mention is that Kaufman had often talked about how he would like to pull off his own death.,"The movie was a blockbuster, despite leaving out some crucial details about Kaufman.",neutral,Neither. The fact that the movie neglects to mention Kaufman's desire to fake his own death does not necessarily impact its success as a blockbuster.
Rockefeller was caught up in this anguished giving when Avenging Angel Tarbell began to rend his flesh in McClure's.,Rockefeller gave to cancer research.,neutral,True
Rockefeller was caught up in this anguished giving when Avenging Angel Tarbell began to rend his flesh in McClure's.,Rockefeller was giving.,entailment,True
Rockefeller was caught up in this anguished giving when Avenging Angel Tarbell began to rend his flesh in McClure's.,Rockefeller was stingy.,contradiction,False
"More recently, in a trade case in New York, Klayman found himself on the other end of charges of ethnic bias.",Klayman brought up on charges of ethnic bias in California.,contradiction,Neither
"More recently, in a trade case in New York, Klayman found himself on the other end of charges of ethnic bias.",Klayman didn't expect to be charged with ethnic bias.,neutral,True
"More recently, in a trade case in New York, Klayman found himself on the other end of charges of ethnic bias.",There were allegations of ethnic bias against Klayman.,entailment,True
"One would hardly expect a roomful of corporate reps to hiss, boo, and shout bullshit at a sitting U.S. labor secretary.",Corporate reps wear suits.,neutral,True
"One would hardly expect a roomful of corporate reps to hiss, boo, and shout bullshit at a sitting U.S. labor secretary.",One would expect corporate reps to hiss.,contradiction,True
"One would hardly expect a roomful of corporate reps to hiss, boo, and shout bullshit at a sitting U.S. labor secretary.",One would not expect corporate reps to hiss.,entailment,True. One would not expect corporate representatives to hiss at a sitting U.S. labor secretary.
"Just because nurture has a more significant effect on athletic performance doesn't mean that nature lies dormant, though.",Athletes are born with all their performance potential fully realized.,contradiction,"False. Athletes are born with genetic predispositions that may influence their performance potential, but this potential is not fully realized at birth and can be further developed through training, practice, and other environmental factors."
"Just because nurture has a more significant effect on athletic performance doesn't mean that nature lies dormant, though.",Athletic performance is more affected by training than genetics.,entailment,True
"Just because nurture has a more significant effect on athletic performance doesn't mean that nature lies dormant, though.",Most serious athletes train at least eight hours every week.,neutral,True
"Once home, I learned the United States cuts off supplies in two ways.",I am interested in politics.,neutral,True
"Once home, I learned the United States cuts off supplies in two ways.",I learned about the United States,entailment,True
"Once home, I learned the United States cuts off supplies in two ways.",I learned the United States cuts off supplies in two ways before coming home.,contradiction,Neither
The world's oldest and largest university press--Oxford--has just announced that it is canceling its poetry list.,The poetry list at Oxford is no longer being continued.,entailment,True
The world's oldest and largest university press--Oxford--has just announced that it is canceling its poetry list.,The prestige university does not have the funding to keep the poetry list active.,neutral,False. Oxford University Press has not cited funding as the reason for canceling its poetry list.
The world's oldest and largest university press--Oxford--has just announced that it is canceling its poetry list.,The university is dedicated to preserving the poetry list and vows to never cancel it.,contradiction,False.
"There's a consolation prize for humanity, though.",The consolation prize is a free two speed blender for every person.,neutral,True
"There's a consolation prize for humanity, though.",There is no upside for humans in this situation.,contradiction,False.
"There's a consolation prize for humanity, though.",This is not all bad news for humans.,entailment,True
Sports aren't the only events to bet on at these sites.,Bets on political contests and elections are also accepted at these sites.,neutral,True
Sports aren't the only events to bet on at these sites.,These sites only accept bets on sporting events.,contradiction,False
Sports aren't the only events to bet on at these sites.,These sites take bests on several activities.,entailment,True
"On Aug. 25, after the Democratic convention had opened in Atlantic City, N.J., Johnson, then 56 years old, threatened in three recorded conversations to withdraw from the presidential race.",Johnson felt a lack of support.,neutral,True. Johnson's threat to withdraw from the presidential race suggests that he felt a lack of support from his party or the public.
"On Aug. 25, after the Democratic convention had opened in Atlantic City, N.J., Johnson, then 56 years old, threatened in three recorded conversations to withdraw from the presidential race.",Johnson never thought about withdrawing.,contradiction,"False. Johnson did consider withdrawing from the presidential race, as evidenced by the recorded conversations where he made the threat."
"On Aug. 25, after the Democratic convention had opened in Atlantic City, N.J., Johnson, then 56 years old, threatened in three recorded conversations to withdraw from the presidential race.",Johnson threatened to withdraw.,entailment,True
Lamar Alexander dropped his presidential bid.,At least one person gave up on his attempt to become president.,entailment,True
Lamar Alexander dropped his presidential bid.,Lamar Alexander refused to give up his presidential campaign.,contradiction,False
Lamar Alexander dropped his presidential bid.,Mr Alexander was forced to drop out after embarrassing pictures of him were published.,neutral,Neither. There is no information provided in the statement about the reason for Lamar Alexander dropping his presidential bid.
"On top of this sorry civil-liberties record are the misuse of the FBI in the White House's own original travel-office investigation, and what has come to be known as Filegate.",The White House has the FBI spy on political candidates.,neutral,True
"On top of this sorry civil-liberties record are the misuse of the FBI in the White House's own original travel-office investigation, and what has come to be known as Filegate.",The White House misuses the FBI.,entailment,True
"On top of this sorry civil-liberties record are the misuse of the FBI in the White House's own original travel-office investigation, and what has come to be known as Filegate.",The White House uses the FBI properly.,contradiction,False
"Tung has vowed to crack down on property speculators, but many think his bark will be worse than his bite.",Tung does not care about property speculators.,contradiction,"False. Tung has vowed to crack down on property speculators, indicating that he does care about them and their actions."
"Tung has vowed to crack down on property speculators, but many think his bark will be worse than his bite.",Tung thinks property speculators are acting unethically.,neutral,True
"Tung has vowed to crack down on property speculators, but many think his bark will be worse than his bite.",Tung wants to influence property speculators.,entailment,True
"The complaints covered the  baggage problems, surly flight attendants, mysteriously canceled flights, billing atrocities.",10 people had lost baggage.,neutral,True
"The complaints covered the  baggage problems, surly flight attendants, mysteriously canceled flights, billing atrocities.",People complained about baggage.,entailment,True
"The complaints covered the  baggage problems, surly flight attendants, mysteriously canceled flights, billing atrocities.",There were no complaints at all.,contradiction,False
"Lawrence Singleton, a notorious rapist who hacked off his victim's forearms and then spent only eight years in prison, has been arrested in the stabbing to death in Florida of another woman.",After he hacked off his victims forearms he tried to hide them in a trash can.,neutral,True. Lawrence Singleton did try to hide his victim's forearms in a trash can after he attacked her.
"Lawrence Singleton, a notorious rapist who hacked off his victim's forearms and then spent only eight years in prison, has been arrested in the stabbing to death in Florida of another woman.",It was obvious to everyone that his time in prison had rehabilitated him completely.,contradiction,False. The fact that Lawrence Singleton went on to commit another violent crime after being released from prison shows that he was not fully rehabilitated during his time in prison.
"Lawrence Singleton, a notorious rapist who hacked off his victim's forearms and then spent only eight years in prison, has been arrested in the stabbing to death in Florida of another woman.",Mr Singleton is a convicted rapist in Florida.,entailment,True
The New Republic 's Charles Lane says that News of a Kidnapping merely extends Gabriel Garcaa Marquez's record of dishonest journalism.,Charles Lane is a reporter.,entailment,True
The New Republic 's Charles Lane says that News of a Kidnapping merely extends Gabriel Garcaa Marquez's record of dishonest journalism.,Charles Lane sold cars.,contradiction,False
The New Republic 's Charles Lane says that News of a Kidnapping merely extends Gabriel Garcaa Marquez's record of dishonest journalism.,Charles Lane won a Pulitzer.,neutral,True
The courthouse is not the only political circus in Washington this morning.,The courthouse isn't the only political place in washington.,entailment,True
The courthouse is not the only political circus in Washington this morning.,The political day likely starts in the morning.,neutral,True
The courthouse is not the only political circus in Washington this morning.,There is a circus at the courthouse with clowns.,contradiction,False.
"One can imagine a bulldozer operator as he blades out a road for a new development being hailed by the developer   Hey, Loyd ...",You can imagine a bulldozer operator starting a bulldozer.,neutral,True
"One can imagine a bulldozer operator as he blades out a road for a new development being hailed by the developer   Hey, Loyd ...",You can imagine a bulldozer operator.,entailment,True
"One can imagine a bulldozer operator as he blades out a road for a new development being hailed by the developer   Hey, Loyd ...",You cannot imagine a bulldozer operator.,contradiction,False.
"I reported this in a letter to Dr.  it seemed to amuse him, and he sent me a small fruitcake that Christmas.",I am certain that the doctor received the letter I sent him.,entailment,True
"I reported this in a letter to Dr.  it seemed to amuse him, and he sent me a small fruitcake that Christmas.",I did not eat the cake the doctor sent me that Christmas.,neutral,True
"I reported this in a letter to Dr.  it seemed to amuse him, and he sent me a small fruitcake that Christmas.",The doctor sent me a bottle of wine that Christmas.,contradiction,False
"The team had previously been known by the memorable designation Beaneaters , which, in a curious way, might also be considered an Indian nickname.",The team changed their name because it wasn't popular.,neutral,False
"The team had previously been known by the memorable designation Beaneaters , which, in a curious way, might also be considered an Indian nickname.",The team had a name before this one that could also be thought of as an Indian nickname.,entailment,True
"The team had previously been known by the memorable designation Beaneaters , which, in a curious way, might also be considered an Indian nickname.",The team has only ever had one name.,contradiction,"False. The team has had multiple names, including Beaneaters."
I couldn't find such a definition in the thesaurus.,I found the definition in the thesaurus.,contradiction,False
I couldn't find such a definition in the thesaurus.,I looked in the thesaurus and didn't find a definition.,entailment,Neither
I couldn't find such a definition in the thesaurus.,The thesaurus that I used was the standard thesaurus.,neutral,True
How can one do that?,How can many people do nothing?,contradiction,True
How can one do that?,How can one do such a bad thing?,neutral,True
How can one do that?,How is it possible for one to do that?,entailment,Neither
"Moreover,  it contains only terms known to have arisen in the Twentieth Century,  according to the Preface, but omits the military slang of the earlier 20th century.","According to the preface, it contains terms that gave rise in the twentieth century but leaves out slang that arose earlier.",entailment,True
"Moreover,  it contains only terms known to have arisen in the Twentieth Century,  according to the Preface, but omits the military slang of the earlier 20th century.",It has all of the slang contained in it from the beginning of time.,contradiction,False. The book only contains terms known to have arisen in the Twentieth Century and omits military slang from earlier in the 20th century.
"Moreover,  it contains only terms known to have arisen in the Twentieth Century,  according to the Preface, but omits the military slang of the earlier 20th century.",There is a lot of different slang from before the twentieth century.,neutral,True
"If one had the 1984 edition, he might well resent having to buy this book rather than a briefer (and less expensive) Supplement.",The 1984 edition is the best of the lot.,neutral,Neither. The statement does not provide enough information to determine if the 1984 edition is the best of the lot.
"If one had the 1984 edition, he might well resent having to buy this book rather than a briefer (and less expensive) Supplement.",The book is not for sale.,contradiction,True
"If one had the 1984 edition, he might well resent having to buy this book rather than a briefer (and less expensive) Supplement.",The supplement is cheaper than the book.,entailment,True
Bernstein explains in the introduction,Bernstein does not explain it in depth.,neutral,True
Bernstein explains in the introduction,Bernstein only explained it in the conclusion.,contradiction,False
Bernstein explains in the introduction,The introduction contains an explanation.,entailment,True
"It is not suggested that these subjects be interdicted, merely that it is difficult, even after some twenty years of acculturation, for an outlander to discern much that is funny about them.",Even native speakers sometimes have trouble with humor.,neutral,"True. Humor can be subjective and cultural, so even native speakers may have trouble understanding or finding certain jokes funny."
"It is not suggested that these subjects be interdicted, merely that it is difficult, even after some twenty years of acculturation, for an outlander to discern much that is funny about them.",Humor is generally one of the easiest things for outlanders to understand.,contradiction,False.
"It is not suggested that these subjects be interdicted, merely that it is difficult, even after some twenty years of acculturation, for an outlander to discern much that is funny about them.",These subjects are difficult for outsiders to understand.,entailment,True
"Finally, one must be wary of elongation that carries with it a distinctly different meaning.",Editors are normally employed to catch this sort of error.,neutral,True
"Finally, one must be wary of elongation that carries with it a distinctly different meaning.",Elongation is a great way to ensure that the meaning of a statement is clarified.,contradiction,"False. While elongation can sometimes help clarify meaning, it can also introduce ambiguity or confusion if not used carefully. It is important to be wary of elongation that may change the intended meaning of a statement."
"Finally, one must be wary of elongation that carries with it a distinctly different meaning.",The meaning may change when attempting to make a statement longer.,entailment,True
Make your head with heat grow dizzy.,Applying heat to a person's head is a good way to improve their focus and concentration.,contradiction,"False. Applying heat to a person's head can actually make them feel dizzy and lightheaded, which can impair their focus and concentration."
Make your head with heat grow dizzy.,Excessive heat can cause dizziness in some cases.,entailment,True
Make your head with heat grow dizzy.,Today it was five degrees above the seasonal average.,neutral,True
No other profession has so rich a tradition of self-deprecation.,Many other professions think highly of themselves.,neutral,True
No other profession has so rich a tradition of self-deprecation.,Many professions have traditions of self-deprecation.,contradiction,False
No other profession has so rich a tradition of self-deprecation.,No other job has a robust tradition of criticism about itself.,entailment,True
"And with notes of pride, those rags that have earned pejorative names in the local lore use those sobriquets in private correspondence, saloon chat, and unofficial resumes.",The papers have no reputation at all.,contradiction,"False. The papers have earned a reputation, even if it is not a positive one."
"And with notes of pride, those rags that have earned pejorative names in the local lore use those sobriquets in private correspondence, saloon chat, and unofficial resumes.",Those papers don't have a good reputation.,entailment,True
"And with notes of pride, those rags that have earned pejorative names in the local lore use those sobriquets in private correspondence, saloon chat, and unofficial resumes.",Those papers have a lot of gossip from the housewives.,neutral,True
If lite/light simply describes a characteristic of the beer (e.g.,Beer can have the tag lite or light.,entailment,True
If lite/light simply describes a characteristic of the beer (e.g.,Lite and light are only used to describe wines and whiskey.,contradiction,False
If lite/light simply describes a characteristic of the beer (e.g.,Lite beer does not have a high percentage of alcohol.,neutral,True
The poor overworked noun was even used where neither it nor any alternate was needed.,People struggle to find an alternate noun.,neutral,True
The poor overworked noun was even used where neither it nor any alternate was needed.,The noun is used too much.,entailment,True
The poor overworked noun was even used where neither it nor any alternate was needed.,The noun should be used more.,contradiction,False
"On top of all this, we have the unhappy fact that eloquent writing is indeed sometimes memorable, compounding the problem.",People are much more likely to remember poor writing.,contradiction,False. People are more likely to remember eloquent writing rather than poor writing.
"On top of all this, we have the unhappy fact that eloquent writing is indeed sometimes memorable, compounding the problem.",Well written text is often much easier to remember than poorly written text.,entailment,"True. Well-written text is often more engaging and easier to understand, making it more likely to be remembered by the reader."
"On top of all this, we have the unhappy fact that eloquent writing is indeed sometimes memorable, compounding the problem.",Well written text is too expensive to produce in large quantities.,neutral,"True. Well-written text requires time, effort, and skill, making it more costly to produce in large quantities compared to simpler or less eloquent writing."
"Confronted with this attitude and somewhat awed, the British acknowledged their respect by capitalizing the word.",The British had no respect.,contradiction,False.
"Confronted with this attitude and somewhat awed, the British acknowledged their respect by capitalizing the word.",The British took over the world economy.,neutral,True
"Confronted with this attitude and somewhat awed, the British acknowledged their respect by capitalizing the word.",The British traded a lot around the world.,entailment,True
"Sometimes it is the sneakiest, too.",It can be very difficult to detect at times.,entailment,True
"Sometimes it is the sneakiest, too.",It makes very little noise thanks to a carefully insulated engine.,neutral,True
"Sometimes it is the sneakiest, too.",It was always very easy to detect from any distance.,contradiction,False
"As it happens, of course, there are more distinctive dialects of English in Britain than in North America, and anyone who has spent any time listening to them knows that some are mutually unintelligible.","Britain has many distinctive English dialects, numbering more than those in North America.",entailment,True
"As it happens, of course, there are more distinctive dialects of English in Britain than in North America, and anyone who has spent any time listening to them knows that some are mutually unintelligible.","North American and British dialects are exactly the same, and people can't distinguish any difference between them.",contradiction,False.
"As it happens, of course, there are more distinctive dialects of English in Britain than in North America, and anyone who has spent any time listening to them knows that some are mutually unintelligible.",People from North America have a hard time understanding half of the spoken British dialects.,neutral,True
"  A Tennessee informant used dog weather for `hot, rainless weather,' which may derive from the expression dog days referring to dry August weather.","According to the informant, dog weather was used to describe seasonal monsoon rains.",contradiction,"False. According to the informant, dog weather was used to describe hot, rainless weather, not seasonal monsoon rains."
"  A Tennessee informant used dog weather for `hot, rainless weather,' which may derive from the expression dog days referring to dry August weather.",June and July are also very hot in Tennessee.,neutral,True. June and July are also very hot in Tennessee.
"  A Tennessee informant used dog weather for `hot, rainless weather,' which may derive from the expression dog days referring to dry August weather.",The weather is hot and rainless most days in August.,entailment,True
