	question	answer	llm
119	Adrien's total salary was 30% more than Lylah's salary. Three years earlier, the salary had risen to more than 40% of what she had previously earned. While Adrien and Lylah's salary had risen, and Adrien had earned $40,000 three years earlier, their salary had risen three years earlier.	95200	<pad> Lylah's salary, which was 30% more than Lylah's total salary. Three years earlier, the salary had risen to more than 40% of what she had previously earned. While Adrien and Lylah's salary had risen, and Lylah had earned $40,000 three years earlier, and Lylah had earned $30,000 three years earlier, their salary had risen three years earlier. While Adrien and Lylah's salary had risen, and Lylah had earned $40,000 three years earlier, and Lylah had earned $40,000 three years earlier, and Lylah had earned $40,000 three years earlier, and Lylah had earned $40,000 three years earlier, and Adrien had earned $40,000 three years earlier, their salary had risen three years earlier. While Adrien and Lylah's salary had risen, and Lylah had earned $40,000 three years earlier, and Adrien had earned $40,000 three years earlier, their salary had risen three years earlier.</s>
120	Miguel uses 2 cartoons a day to create his paintings. If a cartoon uses 30 cartoons, how many cartoons does the moon use?	240	<pad> Miguel uses 2 cartoons a day to create his paintings. If a cartoon uses 30 cartoons, how many cartoons does the moon use?</s>
121	Let's throw out Morisette and Kael. Morisette has 5 apples, and Kael has 8 apples. Kael has twice as many as Morisette, and Kael has twice as many as Morisette.	27	<pad> Kael has twice as many as Morisette, and Kael has twice as many as Morisette. Kael has twice as many as Morisette, and Kael has twice as many as Morisette. Kael has 5 apples, and Kael has twice as many as Morisette, and Kael has twice as many as Morisette. Kael has 5 apples, and Kael has twice as many as Morisette, and Kael has twice as many as Morisette. Kael has 5 apples, and Kael has twice as many as Morisette, and Kael has twice as many as Morisette. Kael has 5 apples, and Kael has twice as many as Morisette, and Kael has twice as many as Morisette. Kael has 5 apples, and Kael has twice as many as Morisette, and Kael has twice as many as Morisette. Kael has 5 apples, and Kael has twice as many as Morisette, and Kael has twice as many as Morisette.</s>
122	Sadie slept for 8 hours a night. The next two nights she slept 2 hours more than usual because of her husband's illness. The rest of the nights she slept 1 hour more than usual. How many hours did she sleep in total?	48	<pad> 24 hours, because she slept for 8 hours a night for 8 nights, for a total of 16 hours.</s>
123	Rosie runs at a speed of 10 miles per hour for 3 hours. Then she runs at 5 miles per hour. How many miles would she run for 7 hours?	50	<pad> 0 miles</s>
124	Jennie comes to help her mother in the office of her company. She already has a list of 60 letters to make stamps and other stamped letters. Now she has made a list of a third of the letters to make stamps. if the list of 30 letters is there, how many were there when Jennie started working?	10	<pad> 30</s>
125	Julia is preparing for a dinner party at their house. So she decides to make ragout. She checks that there are no more couscous, and buys a pack of couscous. Later, her husband buys another pack of 5 couscous and gives it to Julia. When she cooks, Julia uses 3 couscous to cook the meal. When she cooks the first meal, she uses 12 couscous. How many couscous are in the package that Julia forgot?	10	<pad> 5</s>
126	Dylan had the experience of cooking shrimp and cooking fish in order to make a small cake with shrimp on one occasion. He bought 38 more shrimp sausages and 6 more fish sausages than he bought from the shrimps. How much did it cost to make all the sausages?	82	<pad> from the shrimps?</s>
127	When we moved to another school, Amy outnumbered Lily's 20 friends. If Lily has 50 friends, how many friends do Lily and Amy have?	120	<pad> Amy has 20 friends, and Lily has 20 friends, Amy has 20 friends. If Lily has 50 friends, how many friends do Lily and Amy have together?</s>
128	Well's mother sells toys, powders, and candy at the grocery store. A box of one toys can be a third box of candy, a fifth box of candy. We sent Dillon to the store to buy 4 toys, 20 toys, and 10 candies. How much money would it cost if each box was worth $15?	880	<pad> The toys are worth 4 * 15 = $60. The toys are worth 20 * 15 = $300. The candy is worth 10 * 15 = $150. The candy is worth 10 * 15 = $150. The total cost of the candy is $150 + $300 = $450. The toys are worth 4 * 15 = $60. The toys are worth 20 * 15 = $160. The toys are worth 4 * 60 = $120. The toys are worth 4 * 60 = $80. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $240. The toys are worth 4 * 60 = $240. The toys are worth 4 * 60 = $160. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 = $360. The toys are worth 4 * 60 =
129	A hospital treats about 500 people a day. The average patient is treated in a tent for 24 hours. Doctors pay the hospital an hourly fee of $150, and $200 per patient. How much does the hospital make per page?	10000	<pad> $500 * 500 = $1500 a day.</s>
130	Nissa hired 60 workers to manage the estate in Santa's hometown of her department store. The three of them took a break from their day jobs when the children left them, especially since the other 10 had quit their day jobs when the children left them. How many workers were left?	30	<pad> 60 - 3</s>
131	In May, Joseph's net worth was $500. This was followed by a decline in June. What is the sum of his net worth over the two months?	940	<pad> $500 - $500 - $500 = $500 - $500 = $500. The sum of his net worth over the two months is $500 - $500 = $500. The sum of his net worth over the two months is $500 - $500 = $500. The sum of his net worth over the two months is $500 - $500 = $500.</s>
132	Pam and Fred went to a ticketing convention. Pam walked around the block twice, Fred did it four times. Eventually, one of them said that he had made two tickets. If each ticket came with 6 tickets, how many of the tickets were used?	60	<pad> 6</s>
133	Altine, Walt walked 4 kilometers. In fact, he walked four times more than he ever walked altine. The distance between Altine and the city is 41 kilometers. How many kilometers did Walt walk altine?	13	<pad> Walt walked 4 kilometers. In fact, he walked four times more than he ever walked altine. The distance between Altine and the city is 41 kilometers. How many kilometers did Walt walk altine?</s>
134	Tom showered 4 times a month. If a shower cost him $15, how much would it cost him a year?	720	<pad> He showered 4 times a month, so he showered 4 * 15 = $60 a month. So he showered 60 * 4 = 240 times a year. So it cost him 240 * 15 = $360 a year.</s>
135	On Brian's map, Bobby has 5 video cameras, which is three times as many as Brian's video cameras. If Brian has 20 video cameras, but he has 5 damaged video cameras, now how many does Bobby have?	40	<pad> Bobby has 5 video cameras, which is three times as many as Brian's video cameras. If Brian has 20 video cameras, but he has 5 damaged video cameras, now how many video cameras does Bobby have?</s>
136	The rest of the world's population is 27 million. About one-third of them live in an area as large as Scotland. About two-thirds of Scotland's population are women. How many of Scotland's population are women?	6	<pad> Scotland's population is 27 million. About one-third of them live in an area as large as Scotland. About two-thirds of Scotland's population are women. How many of Scotland's population are women?</s>
137	Rory lost two stones worth $7.50 each, two packets of chips worth $1.50 each, and two packets of cookies worth $1.00 each. The finder's fee was 20%, and Rory also lost $5.00.	29	<pad> The finder's fee was 20%, and Rory also lost $5.00.</s>
138	In the past, Marc did a 75-question test. his average was 5 questions per hour. Tay also did a 100-question test where he did the same. If Marc took 8 hours for the first test and 6 hours for the second, how many questions did he not answer?	105	<pad> 50?</s>
139	In a heat exchanger, there are more than twenty-two times the number of shallow cylinders and four times the number of shallow cylinders. If there are twelve shallow cylinders, how many shallow cylinders are there?	70	<pad> twelve</s>
140	Out of the remaining twenty wheels, twelve are automatic, four are manual, and the rest can be either manual or manual. What is the category of automatic wheels?	20	<pad></s>
141	There are 700 slaves in a factory. The number of slaves is double the number of slaves, and the number of slaves is double the number of slaves. The number of slaves is equal to the number of slaves.	400	<pad> Answers. There are 700 slaves in a factory. The number of slaves is double the number of slaves, and the number of slaves is double the number of slaves, and the number of slaves is double the number of slaves. The number of slaves is equal to the number of slaves. The number of slaves is equal to the number of slaves. Answers. There are 700 slaves in a factory.</s>
142	Jordan spends two hours doing video poetry. He has a freelance job that pays him $10 an hour. How much money does it make if his poetry is used at work?	140	<pad> Jordan makes $10 x 2 = $20.</s>
143	It costs $2 for a bag, $3 for a hat, $3 for a lamp, $3 for a cup, and $4 for a secret pocket. If he makes a 10% increase in everything he buys and doesn't eat, how much is it all worth?	16	<pad> $13</s>
144	Kim set up a mailroom, and counted the amount of mail she could get from her clients. She had three clients, but, hoping to negotiate with five other clients, she sent her mail. Two bottles of toilet paper and a pack of mail would be able to wash each client's house. She would have to spend $2 for a bottle of toilet paper and $5 for a pack of mail. That's all. I don't know how her weekly income would be $92.	20	<pad> Kim set up a mailroom, and counted the amount of mail she could get from her clients. She had three clients, but, hoping to negotiate with five other clients, she sent her mail. Two bottles of toilet paper and a pack of mail would be able to wash each client's house. She would have to spend $2 for a bottle of toilet paper and $5 for a pack of mail.</s>
145	Jean has a pineapple plantation of 10 hectares. If each hectare produces 100 pineapples and Jean harvests them every 3 months, how much can he harvest each year?	4000	<pad> 10 x 100 = 1000 pineapples. If each hectare produces 100 pineapples and he has 10 hectares, he can harvest 10 x 100 = 1000 pineapples. If each hectare produces 100 pineapples and he has 10 hectares, he can harvest 1000 * 10 x 100 = 1000 pineapples each year.</s>
146	Johnny removes all the tiles in the room. He removes a 500-foot tile, a 3-foot tile, and a 4-foot tile. How many tiles does Johnny remove in total?	2,125	<pad> 500</s>
147	Debra tries to keep track of how many of the puppies are entering and exiting the nest. After seeing 30 puppies leave the nest in the first 6 hours, she discovers that when another puppy leaves the nest in the next 6 hours, she sees twice as many flying puppies as the first time it left the nest. Also, in the next 6 hours, all the puppies that left and never came home are back in the nest. How many of the puppies did Debra see return to the nest in the last 6 hours of the day?	75	<pad> 30 puppies - 30 puppies = 10 puppies.</s>
148	Brittany and her mother are sitting at the table. The entrance fee is $12 for adults and $10 for children. Brittany's mother gives the vendor money for one baby and one adult ticket. If the difference is $8, how many dollars does she give the vendor?	30	<pad> The vendor gives the vendor $8 for one baby and one adult ticket.</s>
149	Charlie's Facebook page is three times larger than Dorothy's. Jacques's friends are four times larger than Dorothy's. If Charlie has 12 Facebook pages, how many does Jacques have?	16	<pad> Dorothy's Facebook page is three times smaller than Charlie's. Jacques's friends are four times larger than Dorothy's. If Charlie has 12 Facebook pages, how many does Jacques have?</s>
150	Steve and Tim were looking for someone who would be able to finish school as soon as possible. Steve's hometown was more convenient than Tim's, so he was able to pick up his bike. Steve's hometown is 3 kilometers away from the school, 440 feet from the hospital. Tim's hometown is 2 kilometers away from the school. If Kim took a skateboard knowing that the bike was 264 feet away from the hospital, how long would it take the young rider to sit down for the rider to arrive?	4	<pad> Kim would be able to sit down for the young rider to arrive?</s>
151	Shawnda hopes that the whale show will celebrate the well-being of the children in her care. She is the first to win each pony. The value of each pony is 25 fistins. On the first day, 5 people made the wind their pony whale, 3 people made the wind their three-pony whale. In the end, one person came and won one pony. How much money did you make that day?	5	<pad> 25 fistins</s>
152	Carl bought ten packets of cookies. Each package contains six cookies. Each cookie costs $0.10. How much would Carl get back if he gave away a $10 gift?	4	<pad> $0.10 because 10 *.10 = $0.10 because 10 * 10 * $0.10 = $0.10.</s>
153	Dave buys a large bag of chips, and eats nineteen of them from the hands of a crooked man. When the crooked man eats them, he destroys almost half of the chips Dave has eaten. Eventually, he is kicked out of the bag by three dogs, each of whom ends up eating three chips. After a while, a small demon steals three of the chips from the other dogs. The British take one and leave the five. How many chips were in the package when Dave got it?	48	<pad> twenty-nine</s>
154	Kimo's classes are three one-hour classes; Tuesdays and Thursdays are two two-hour classes each day. If there are sixteen elementary school classes every six months, how many hours does Kimo study in six months?	272	<pad> 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours, 16 hours
155	Every day, Bill makes 300 small loaves of bread, 120 chocolate loaves of bread, and 60 bagels of bread. Small loaves of bread, measured by the length of 4 fingers, are about the same size, chocolate loaves are about the same size, chocolate loaves are about the same size, and bagels are about 2 feet long. If Bill were to calculate the total amount of bread he makes for the entire company, how big would it be?	280	<pad> Every day, Bill makes 300 small loaves of bread, 120 chocolate loaves of bread, and 60 bagels of bread. Small loaves of bread, measured by the length of 4 fingers, are about the same size, chocolate loaves are about the same size, and bagels are about 2 feet long. If Bill were to calculate the total amount of bread he makes for the entire company, how big would it be?</s>
156	In order to sustain the wild bananas, the caretaker must harvest bananas from a nearby field every 2 months. If there are 200 bananas for small bananas, 400 for small bananas and 100 for large bananas, how many must be harvested in 2 months?	1400	<pad> 600 must be harvested in 2 months.</s>
157	Blake and Kelly compete to see who can run 15 laps. We decide to do it in a 100-yard football game. Blake runs 15 laps, Kelly runs one and then announces that he doesn't want to run next to Blake. He starts running back and forth around the 40-yard line. He does it 34 times. How many chances does the winner have over the loser?	80	<pad> 34</s>
158	Raphael went shopping for school supplies. he bought 4 bicycles worth $1.5 each, 2 shoes worth $4 each and a house worth $20. how much did Raphael spend for this?	34	<pad> Raphael spent $45 for this.</s>
159	Finn observes 11 tetras floating in the lake. If he sees 6 of them emerge from an ice shelf, then he has to hide two of them in the ice. How many tetras can Finn now see in the lake?	15	<pad> now now sees in the lake?</s>
160	There is a pool of water 17 feet deep at the bottom. On the top, there is another 7 feet of water. The average water depth is about 2/3 of the average water depth. What is the average water depth on the bottom of the pool?	16	<pad> Average water depth is 2/3 of the average water depth.</s>
161	Anakin and Locsin went to sea together. Anakin caught 10 starfish, 6 hippopotamuses and 3 species of fish. Locsin caught 5 starfish more than Anakin, 3 hippopotamuses more than Anakin and 2 species of fish more than Anakin. How many fish did they both catch?	32	<pad> 3</s>
162	If a $20 bag costs 20% more every two months to store, how much does a $36 bag cost?	92	<pad> 20% more every two months to store is.2 * 20 bags cost 20 * 20 - 20 bags 20 * 20 = 40 more every two months to store. The answer is 20. 20% more is 20 * 20 = 40 Answer: 40</s>
163	a number of dolls are displayed in a room: 5 red dolls, 3 dolls and a doll. the doll is worth 3 dolls, one red doll is worth $4. if it is clear that a doll is worth $5, how much will it cost to buy all the dolls?	50	<pad> $55</s>
164	Jackie wonders if she should publicize her wealth or hire a copywriter. If she does it herself, she will be able to do 3 menial jobs, which can cost her $35 an hour. The copywriter asks for $90. how much will she earn in addition to her salary if she hires the copywriter?	15	<pad> $90</s>
165	In her 30s, Elvira bought a new computer with a lot of equipment. €1500, which was given to her by her relatives, she also felt that she should be able to buy things. She went to a pharmacy and chose a device with a screen, a calculator and a scanner for €1090. She also bought a scanner for €157, a CD player for €74, and a handwritten signature for €102.	77	<pad> €1090</s>
166	Sandra's neighbor gave her a 9-cent piece of paper every time she handed it to her daughter. To make a mistake in español. Sandra needed 3 coins. If we had made her a 15-cent piece of paper with a password for their school's computer. how many times would she have handed it to the kid?	5	<pad> 1</s>
167	Seth is twice as old as Brooke. In two years, they will be 28 years old. What is Seth's age?	16	<pad> Brooke is 28 years old. Seth is twice as old as Brooke. In two years, they will be 28 years old. What is Seth's age?</s>
168	Jimmy has $2 more money than Ethel. If Ethel has $8, how much money does Jimmy have?	18	<pad> Jimmy has $2 more money than Ethel. If Ethel has $8, how much money does Jimmy have?</s>
169	at the end of the week you know that it's 10 kilometers. Pancho runs 20 kilometers a day. How many kilometers does he walk in a week?	120	<pad> 10 kilometers.</s>
170	we haven't opened any new hotels yet. we have a restaurant that costs $25, a western that's three times the price, and a restaurant that's half the price of a western. what's a restaurant like that?	150	<pad> Answer only.</s>
171	Jake walks around the table knowing that a dog is there. He finds 80 8-legged lizards, and 3 that have no shape-shifting bones and are difficult to find that have 10 legs. How many legs does Jake see in total?	1210	<pad> 80 * 8 = 640 8-legged lizards. 3 * 10 = 30 legs. Jake sees 640 + 30 = 680 legs.</s>
172	There are four birds in Caboose. Sally Two is three years older than Granny Red. Granny Red is twice as old as Sally Four. If Sally Four and Sally Thirtytwo are the same age, and Sally Thirtytwo is 8, what are the four birds?	51	<pad> Answer only. There are four birds in Caboose. Sally Two is three years older than Granny Red. Granny Red is twice as old as Sally Four. If Sally Four and Sally Thirtytwo are the same age, and Sally Thirtytwo is 8, what are the four birds?</s>
173	Jessica's monthly mortgage payment is $300 a month, her credit card is $200 a month, and her mortgage is $500 a month. If Jessica wanted to pay off the other 50% of her mortgage, how much would she have to pay in five years?	18000	<pad> $500 a month. So her total monthly debt payment is $1000 a year. If she wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 a year for five years. If Jessica had a loan of $2,000, she would have to pay an additional $500 a year for five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 a year for five years, and her mortgage was $2,000, so she would have to pay an additional $500 a year for five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 a year for five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 a year for five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 in five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 in five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 in five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 in five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 in five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 in five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 in five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay an additional $500 in five years. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay off the other 50% of her mortgage, $500 a year. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay off the other 50% of her mortgage, $500 a year. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay off the other 50% of her mortgage, $500 a year. If Jessica wanted to pay off the other 50% of her mortgage, she would have to pay off the other 50% of her mortgage, $500 a year. If Jessica wanted to pay off the other 50% of
174	Billy cooks and cuts potatoes for his brother's big barbecue. As an important event, he has 60 potatoes to cook. The potatoes are quick enough, so the time to cook them and cut them is the same. Billy needs about the same amount of chicken and shrimp to cook the potato, but 5 pieces of chicken to cut it. How much time does Billy need to make the potato?	95	<pad> Billy cooks and cuts potatoes for his brother's big barbecue. As an important event, he has 60 potatoes to cook. The potatoes are quick enough, so the time to cook them and cut them is the same. Billy needs about the same amount of chicken and shrimp to cook the potato, but 5 pieces of chicken to cut it. How much time does Billy need to make the potato?</s>
175	Juan and his brother Carlos sell lemonade. So each of us spends $3 on mangoes and $2 on sugar. We have 20 months of lemonade and sell them for $0.50 each month. If we make a bond of $25, how much will it cost to buy the mangoes?	15	<pad> $1, because we spend $3 on mangoes and $2 on sugar. So we spend $3 on mangoes and $2 on sugar. So each of us spends $3 on mangoes and $2 on sugar. So each of us spends $3 on mangoes and $2 on sugar. So each of us spends $3 on mangoes and $2 on sugar. So each of us spends $3 on mangoes and $2 on sugar. So each of us spends $3 on mangoes and $2 on sugar. So each of us spends $3 on mangoes and $2 on sugar. We have 20 months of lemonade and sell them for $0.50 each month. If we make a bond of $25, how much will it cost to buy the mangoes?</s>
176	In a rally that gathered 240 Asians, 80 of them were shepherds, and the rest were Chinese. If the number of men in the Chinese group was 60, how many women were in that group?	100	<pad> The number of women in the Chinese group was 240 - 80 = 120.</s>
177	Zaid used 1/4 of his salary to pay for his apartment, 1/3 to pay for his wife and then gave it to his favorite charity fundraiser. He gave $200 to his daughter for her weekly medical expenses, and then $700 to his wife for toiletries and other household items. Since Zaid earns $6,000 a month, would you ask him to pay for the wedding and then give him all of that and everything else?	350	<pad> Answer no</s>
178	Rani is 10 carats better than Monique. Bo is 40 carats better than her, how many carats are there?	122	<pad> 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 - 40 
179	Lord earns $10 an hour for teaching Sunday school. He teaches 5 hours during the first week and 8 hours the following week. How much did he earn in the first two weeks?	130	<pad> $10 x 5 = $50. $10 x 8 = $80. $50 x 2 = $100.</s>
180	Two students compete for the leadership of the class in the school of Sarai. If the winner receives 3/4 of the votes and the total number of votes is 80, what is the number of votes for the loser?	20	<pad> 8</s>
181	Sandra, who is shaking a piece of paper next to her, is very upset by the incompleteness of the paper that Fred has unrolled. Sandra has unrolled more than 4 times on red paper than on white paper. She has also unrolled 200 lists of colors, which is five times the amount of white paper. Sandra threatens to leave the seller if the seller doesn't return her with 17 hours of red paper left. While Sandra is at her clinic, which of the red papers does Sadra have to unroll before 17 hours?	160	<pad> Sandra has unrolled more than 4 times on red paper than on white paper. She has also unrolled 200 lists of colors, which is five times the amount of white paper. Sandra threatens to leave the seller if the seller doesn't return her with 17 hours of red paper left. While Sandra is at her clinic, which of the red papers does Sadra have to unroll before 17 hours?</s>
182	Jean was married to Marc for two years, Marc was 5 years older than Jean. If Jean is 30 years old, what will become of Jean?	23	<pad> Jean will become of Jean will become of Jean</s>
183	two teams compete in a 4x400 meter relay race, a challenge in which each team consists of four runners who race around the course safely. one of the teams is very fast, its runners run 400 meters in 55 seconds of light. the other team is very fast. the first of its runners runs 400 meters in 60 seconds of light, and then the others, each one faster than the previous one by 3 seconds of light. based on these data, which of the four seconds of light did the team run the fastest?	2	<pad> the fastest is 60 seconds of light because it is the fastest of the four seconds of light.</s>
184	Jerry tosses a six-sided die. What is the probability that a die has a value greater than 3 as opposed to a die that does not have at least two consecutive digits?	25	<pad> if the die is a six-sided die?</s>
185	Jenna and her mother harvested apples from their garden. Jenna harvested twice as many apples as her mother. If her mother had 20 apples, how many pumps did she use to harvest them all?	30	<pad> 20 pumps</s>
186	Russell works in a veterinary clinic, distributing small animals with grass. The animals are weighed in 3 cups according to their size. For each animal we give him 6 pieces of grass. He has 10 pieces of hamsters. Each one has a coat on its head. We give him 5 pieces of grass. There is also a rule where we distribute 20 pieces of grass. We don't use a single piece of grass anywhere except in the clinic. If we distribute 160 pieces of grass to the small animals, what are the pieces of grass in the cup?	5	<pad> If we distribute 160 pieces of grass to the small animals, what are the pieces of grass in the cup?</s>
187	Mandy owes Benedict $100. We're approaching a 2% interest rate. If Mandy can pay off that money in 3 months, how much should Benoit pay?	106	<pad> Answer only.</s>
188	a salesman buys bags from a farmer for $20 each. If you take a bag from the farm to the store for $2, and all the bags are sold for $30 each to get a bonus of $400, how many bags do you sell?	50	<pad> Answer: 40 bags</s>
189	three friends spent $20, $25 for three meals to go to a business meeting. we also spent $4, $50 on food. that's less than we spent on meals. we also made two bags of manicures for $33 each. if we're right about the distribution of bags in the middle, how much will each of us make?	34	<pad> $33</s>
190	Jean wears a mask for 3 hours. He wears 2 masks each. How many masks does he wear?	360	<pad> 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 masks each, 2 mask
191	Chickens need to eat 3.5 kilos of coconut per week to survive. how many kilos of coconut does a flock of 10 chickens need?	5	<pad> 10 chickens need 3.5 kilos of coconut per week to survive.</s>
192	Tom plants 10 trees a year. He also prunes 2 trees a year. He started with 50 trees. In 10 years, 30% of the trees died. How many trees are left?	91	<pad> Tom plants 10 trees a year. He also prunes 2 trees a year. He started with 50 trees. In 10 years, 30% of the trees died. How many trees are left?</s>
