premise,hypothesis,label,output
"The world's leading university, Oxford, has just announced that it is discontinuing its poetry program.",The university is committed to maintaining the poetry collection and vows never to discontinue it.,contradiction,Contradiction
There is a reward for gratitude.,The thank-you prize is a free two speed blender given to everyone.,neutral,Entailment
There is a reward for gratitude.,In this case no one is confused.,contradiction,Neutral
There is a reward for gratitude.,The news is not so bad.,entailment,Neutral
Sports are not the only things you can bet on on these sites.,Betting on political contests and elections is acceptable on these sites.,neutral,Entailment
Sports are not the only things you can bet on on these sites.,These sites accept only sports betting.,contradiction,Contradiction
Sports are not the only things you can bet on on these sites.,These sites allow for a wide range of bets.,entailment,Entailment
"On August 25, after a political rally opened in Atlantic City, N.J., Johnson, who was 56 at the time, had already threatened in three editions that he would withdraw from the presidential race.",Johnson felt a lack of support.,neutral,Entailment.
"On August 25, after a political rally opened in Atlantic City, N.J., Johnson, who was 56 at the time, had already threatened in three editions that he would withdraw from the presidential race.",Johnson did not know about abandonment.,contradiction,Contradiction
"On August 25, after a political rally opened in Atlantic City, N.J., Johnson, who was 56 at the time, had already threatened in three editions that he would withdraw from the presidential race.",Johnson threatened with dismissal.,entailment,Entailment
Lamar Alexander withdrew his candidacy for president.,"Rather, one person resigned from the presidency.",entailment,Contradiction
Lamar Alexander withdrew his candidacy for president.,Lamar Alexander refused to give up his presidential campaign.,contradiction,Contradiction
Lamar Alexander withdrew his candidacy for president.,Sir Alexander was forced to resign after his scandalous photographs were published.,neutral,Neutral
"On top of a disappointing public record, the White House misuses the FBI for its investigations, and what is known as Filegate.",The White House has ordered FBI surveillance to keep an eye on the candidates.,neutral,Contradiction
"On top of a disappointing public record, the White House misuses the FBI for its investigations, and what is known as Filegate.",The White House misuses the FBI.,entailment,Entailment
"On top of a disappointing public record, the White House misuses the FBI for its investigations, and what is known as Filegate.",The White House uses FBI equipment.,contradiction,Contradiction
"Tung has vowed to hunt down wealthy investors, but many people think he's digging a hole for himself.",Tung does not care about property investors.,contradiction,Neutral
"Tung has vowed to hunt down wealthy investors, but many people think he's digging a hole for himself.",Tung feels that real estate investors are not doing well.,neutral,Neutral
"Tung has vowed to hunt down wealthy investors, but many people think he's digging a hole for himself.",Tung wants to appeal to property investors.,entailment,Neutral
"Complaints were of luggage problems, misbehaving flight attendants, flights canceled for no reason, outrageous fees.",Ten people have lost property.,neutral,Neutral
"Complaints were of luggage problems, misbehaving flight attendants, flights canceled for no reason, outrageous fees.",People are complaining about property.,entailment,Entailment
"Complaints were of luggage problems, misbehaving flight attendants, flights canceled for no reason, outrageous fees.",There were no complaints at all.,contradiction,Contradiction
"Lawrence Singleton, notorious for raping and amputating his victim's arms and serving only eight years in prison, is charged in the case of a Florida woman who was stabbed to death.","After cutting off the hands of his victim, he tried to hide them in a barrel.",neutral,Entailment
"Lawrence Singleton, notorious for raping and amputating his victim's arms and serving only eight years in prison, is charged in the case of a Florida woman who was stabbed to death.",It was clear that his time in prison had enriched him.,contradiction,Contradiction
"Lawrence Singleton, notorious for raping and amputating his victim's arms and serving only eight years in prison, is charged in the case of a Florida woman who was stabbed to death.",Mr. Singleton is a convicted rapist in Florida.,entailment,Entailment
Charles Lane of the New Republic says that News of a Kidnapping exposes the dishonesty of Garcaa Marquez's journalism.,Charles Lane is a journalist.,entailment,Entailment
Charles Lane of the New Republic says that News of a Kidnapping exposes the dishonesty of Garcaa Marquez's journalism.,Charles Lane was a car salesman.,contradiction,Neutral
Charles Lane of the New Republic says that News of a Kidnapping exposes the dishonesty of Garcaa Marquez's journalism.,Charles Lane has won the Pulitzer.,neutral,Neutral
Congress is not the only political circus this morning in Washington.,Congress is not the only political center in Washington.,entailment,Neutral
Congress is not the only political circus this morning in Washington.,It is possible that the political day begins in the morning.,neutral,Entailment
Congress is not the only political circus this morning in Washington.,There are circuses in the courtyard.,contradiction,Neutral
Imagine a bulldozer operator clearing the road for a new construction project and being greeted by a local resident.,Imagine the bulldozer operator starting the bulldozer.,neutral,Neutral
Imagine a bulldozer operator clearing the road for a new construction project and being greeted by a local resident.,Consider the operator of a bulldozer.,entailment,Entailment
Imagine a bulldozer operator clearing the road for a new construction project and being greeted by a local resident.,You cannot imagine a bulldozer operator.,contradiction,Entailment
"I wrote a letter to the doctor reporting this, he seemed surprised, and he sent me a fruit cake for Christmas.",I am sure that the doctor received my letter.,entailment,Entailment
"I wrote a letter to the doctor reporting this, he seemed surprised, and he sent me a fruit cake for Christmas.",I didn't eat the cake the doctor sent me that Christmas.,neutral,Neutral
"I wrote a letter to the doctor reporting this, he seemed surprised, and he sent me a fruit cake for Christmas.",The doctor sent me a bottle of wine that Christmas.,contradiction,Contradiction
"The expedition was known by the memorable name Beaneaters, which may interestingly be mistaken for the Indians.",The group changed its name because it was unpopular.,neutral,Neutral
"The expedition was known by the memorable name Beaneaters, which may interestingly be mistaken for the Indians.",The delegation had a name that sounded like an Indian.,entailment,Entailment
"The expedition was known by the memorable name Beaneaters, which may interestingly be mistaken for the Indians.",The delegation had one name.,contradiction,Neutral
I could not find such an explanation in the dictionary.,I found an explanation in the dictionary.,contradiction,Contradiction
I could not find such an explanation in the dictionary.,I looked through the dictionary and could not find an explanation.,entailment,Entailment
I could not find such an explanation in the dictionary.,The adjective I used was familiar.,neutral,Neutral
How could a person do such a thing?,How can so many people do nothing?,contradiction,Neutral
How could a person do such a thing?,How can a man do such a bad thing?,neutral,Entailment
How could a person do such a thing?,How is it possible for a person to do that?,entailment,Entailment
"Moreover, according to the Preface, it contains words that originated in the twentieth century, but it does not express the language used by soldiers in the early twentieth century.","According to the preface, it contains words that arose in one hundred and twenty years, but it does not produce an illegitimate language that arose in the past.",entailment,Contradiction
"Moreover, according to the Preface, it contains words that originated in the twentieth century, but it does not express the language used by soldiers in the early twentieth century.",It has illegal language from the beginning of life.,contradiction,Neutral
"Moreover, according to the Preface, it contains words that originated in the twentieth century, but it does not express the language used by soldiers in the early twentieth century.",There are many languages that were illegal before the twentieth century.,neutral,Neutral
"If you had a 1984 edition, you would resent the fact that you bought this book instead of the brief (and it is affordable).",The 1984 edition came out ahead in comparison to others.,neutral,Contradiction
"If you had a 1984 edition, you would resent the fact that you bought this book instead of the brief (and it is affordable).",The book is not for sale.,contradiction,Entailment
"If you had a 1984 edition, you would resent the fact that you bought this book instead of the brief (and it is affordable).",A supplement is purchased to complete the book.,entailment,Neutral
Bernstein explains the foreword.,Bernstein does not go into detail.,neutral,Entailment
Bernstein explains the foreword.,Bernstein explained only at the end.,contradiction,Contradiction
Bernstein explains the foreword.,The introduction contains an explanation.,entailment,Entailment
"These matters are not encouraged, for it is not easy even after twenty years of assembly, for an outsider to discern their ridicule.",Speakers also have a problem with humor.,neutral,Neutral
"These matters are not encouraged, for it is not easy even after twenty years of assembly, for an outsider to discern their ridicule.","Normally, humor is one of the easiest things for outsiders to understand.",contradiction,Contradiction
"These matters are not encouraged, for it is not easy even after twenty years of assembly, for an outsider to discern their ridicule.",These things are hard for outsiders to understand.,entailment,Entailment
"Finally, realize that an object described in length can lose meaning.",Editors are often hired to look for errors like this.,neutral,Neutral
"Finally, realize that an object described in length can lose meaning.",A longer explanation is a good way to ensure that the meaning of the statement is clear.,contradiction,Contradiction
"Finally, realize that an object described in length can lose meaning.",The meaning may change when you try to lengthen a statement.,entailment,Neutral
Think things through.,Applying heat to a person's head is a good way to help them refine their thinking and focus.,contradiction,Contradiction
Think things through.,Too much heat can cause a burning sensation.,entailment,Neutral
Think things through.,Today it was five degrees hotter than usual.,neutral,Neutral
No prophecy is without interpretation.,Many other professions are self - elevating.,neutral,Neutral
No prophecy is without interpretation.,Some professions are self-deprecating.,contradiction,Neutral
No prophecy is without interpretation.,No other work is self-deprecating.,entailment,Neutral
"Proudly, the fabrics have acquired derogatory names from traditional beliefs, using game names in confidential communications, diamond negotiations, and illegal identity documents.",Papers are completely unreliable.,contradiction,Neutral
"Proudly, the fabrics have acquired derogatory names from traditional beliefs, using game names in confidential communications, diamond negotiations, and illegal identity documents.",Papers are unreliable.,entailment,Neutral
"Proudly, the fabrics have acquired derogatory names from traditional beliefs, using game names in confidential communications, diamond negotiations, and illegal identity documents.",Women gossiped about the papers a lot.,neutral,Neutral
If lite/light describes how the beer is.,Beer can have a lite or light tone.,entailment,Neutral
If lite/light describes how the beer is.,Lite and light are only used to describe wines and whiskeys.,contradiction,Contradiction
If lite/light describes how the beer is.,Lite beer does not have a high alcohol content.,neutral,Neutral
The slang was widely and unnecessarily used.,People struggle to find another word.,neutral,Entailment
The slang was widely and unnecessarily used.,The slang has been overused.,entailment,Entailment
The slang was widely and unnecessarily used.,The term should be used more broadly.,contradiction,Contradiction
"Moreover, the unfortunate fact is that writing in italics is memorable, causing problems.",It is possible for people to remember very bad writing.,contradiction,Entailment
"Moreover, the unfortunate fact is that writing in italics is memorable, causing problems.",A good scripture is easier to remember than a bad one.,entailment,Neutral
"Moreover, the unfortunate fact is that writing in italics is memorable, causing problems.",The production of good print is expensive when mass-produced.,neutral,Neutral
"In the face of this sentiment, the British have shown their respect by writing the word in capital letters.",The British were disrespectful.,contradiction,Neutral
"In the face of this sentiment, the British have shown their respect by writing the word in capital letters.",The British took over the world's economy.,neutral,Neutral
"In the face of this sentiment, the British have shown their respect by writing the word in capital letters.",The British have done a great deal of business around the world.,entailment,Neutral
"At the same time, they are discreet.",Sometimes it can be difficult to find what you want.,entailment,Neutral
"At the same time, they are discreet.","It does not make a lot of noise, thanks to the protected engine.",neutral,Neutral
"At the same time, they are discreet.",It has always been easy to get what I want from any authority.,contradiction,Neutral
"As it happens, there are more dialects of English in Britain than in South America, and anyone who takes the time to listen to them knows that some you may not understand well.",Britain has more English than South America.,entailment,Entailment
"As it happens, there are more dialects of English in Britain than in South America, and anyone who takes the time to listen to them knows that some you may not understand well.","Latin American and British languages are very similar, and people cannot tell the difference between them.",contradiction,Contradiction
"As it happens, there are more dialects of English in Britain than in South America, and anyone who takes the time to listen to them knows that some you may not understand well.",Latin Americans struggle to understand British languages.,neutral,Entailment
"The governor of Tennessee used dog days for hot weather with no rainfall, from the phrase dog days describing August's dry weather.","According to the editor, dog weather conditions were used to describe seasonal rains.",contradiction,Contradiction
"The governor of Tennessee used dog days for hot weather with no rainfall, from the phrase dog days describing August's dry weather.",Pigeons and doves are also burning in Tennessee.,neutral,Neutral
"The governor of Tennessee used dog days for hot weather with no rainfall, from the phrase dog days describing August's dry weather.","In August, the skies became hot and did not rain for several days.",entailment,Entailment
