premise,hypothesis,label,output
tout ce que vous avez à dire ne le donnez pas,"Sans parler de l'histoire de cette ville, il y a trop à dire.",entailment,Contradiction
tout ce que vous avez à dire ne le donnez pas,je ne sais pas pourquoi c'est arrivé,neutral,Contradiction
Je ne sais pas pourquoi il va à une autre école,Je ne veux pas être le seul à utiliser les régulateurs pour les tests.,neutral,Neutral
Je ne sais pas pourquoi il va à une autre école,les tests ont été utilisés dans une chambre miniature d'altitude,contradiction,Neutral
Je ne sais pas pourquoi il va à une autre école,certains d'entre nous sont devenus des régulateurs pour essayer,entailment,Neutral
jusqu'à aujourd'hui je ne peux plus rien faire,À la retraite depuis 2002,neutral,Contradiction
jusqu'à aujourd'hui je ne peux plus rien faire,Rick m'a dit que j'étais à la retraite,contradiction,Neutral
jusqu'à aujourd'hui je ne peux plus rien faire,"J'ai des prévisions de flux de trésorerie sur mon bureau et, en fait, c'est de Cutty Machinery, c'est le nom du client.",entailment,Neutral
"Notre client, Cutty, gagne 10 000 $ par mois",Il y a un client qui s'appelle Cutty,neutral,Entailment
"Notre client, Cutty, gagne 10 000 $ par mois",Nous n'avons pas de client nommé Cutty.,contradiction,Contradiction
"Notre client, Cutty, gagne 10 000 $ par mois","je connais une femme qui peut me soutenir, mais elle vit trop loin",entailment,Neutral
la seule femme que tu puisses me toucher vit loin.,la femme qui va m'attraper est à 5 miles de là,contradiction,Neutral
la seule femme que tu puisses me toucher vit loin.,Personne ne peut m'aider,entailment,Entailment
la seule femme que tu puisses me toucher vit loin.,"mais ils se sont séparés pour savoir qui étaient les enfants du quartier, et qui étaient les enfants de la maison, c'était....",neutral,Neutral
Un accord pour cultiver ensemble,"ils ne pouvaient se mettre d'accord sur la question de savoir qui demandait le choix des métiers, et qui étaient les fils de la maison",neutral,Neutral
Un accord pour cultiver ensemble,"ils pouvaient se mettre d'accord pour choisir qui travaillerait dans les champs de coton, et qui travaillerait sur les planchers.",contradiction,Neutral
Un accord pour cultiver ensemble,"avec l'intention de dire qu'ils n'avaient que cinq enfants, dont un est mort",entailment,Neutral
Tous leurs descendants ont disparu,un enfant sur cinq risque de mourir,neutral,Neutral
Tous leurs descendants ont disparu,l'enfant décédé était malade,entailment,Neutral
Tous leurs descendants ont disparu,elle a effacé les larmes rapidement après avoir jeté Joe hors de la véranda.,contradiction,Neutral
elle s'est mise à pleurer parce que la joie de voir Joe était immense,La radiation peut également être contenue dans un incendie.,contradiction,Neutral
elle s'est mise à pleurer parce que la joie de voir Joe était immense,La radiation peut apparaître dans un composant en plomb après l'incendie d'un avion.,entailment,Neutral
elle s'est mise à pleurer parce que la joie de voir Joe était immense,La radiation ne se produit pas par le feu.,neutral,Neutral
"C'est le sergent-major en chef Clem Francis, un ancien combattant de l'armée de l'air américaine.",le chef est un retraité de l'armée de l'air américaine,contradiction,Entailment
"C'est le sergent-major en chef Clem Francis, un ancien combattant de l'armée de l'air américaine.",le chef vient de prendre sa retraite il y a quelques semaines,neutral,Contradiction
"C'est le sergent-major en chef Clem Francis, un ancien combattant de l'armée de l'air américaine.",le chef d'état-major de l'armée de l'air américaine a pris ses fonctions cette semaine,entailment,Contradiction
"donc, c'est un endroit où deux ou trois avions arrivent par semaine, et je ne sais pas où ils allaient",les avions le fleuve coule chaque semaine,contradiction,Contradiction
"donc, c'est un endroit où deux ou trois avions arrivent par semaine, et je ne sais pas où ils allaient",il n'y a plus d'avion qui arrive,neutral,Entailment
"donc, c'est un endroit où deux ou trois avions arrivent par semaine, et je ne sais pas où ils allaient",il faut beaucoup de temps pour apprendre à utiliser la combinaison à pression complète,entailment,Neutral
nous allons vous apprendre à utiliser la combinaison à pression avant la fin de l'année,J'aimerais dire qu'il n'y avait aucun risque d'entrer dans la bombe parce qu'elle ne peut pas exploser même un coup de feu et une forte explosion.,neutral,Neutral
nous allons vous apprendre à utiliser la combinaison à pression avant la fin de l'année,Le pilote a désactivé les bombes,contradiction,Neutral
nous allons vous apprendre à utiliser la combinaison à pression avant la fin de l'année,La bombe ne pouvait pas exploser,entailment,Neutral
il y avait trop de risque pour que la bombe explose,quelque chose qui ressemble à ce que j'essaie de faire,entailment,Neutral
il y avait trop de risque pour que la bombe explose,je ne sais pas à quoi vous ressemblez,contradiction,Neutral
il y avait trop de risque pour que la bombe explose,il semble que j'essaie de le faire,neutral,Neutral
je ferai de mon mieux pour terminer mon projet la semaine prochaine,"quoi qu'il en soit, vos animaux sont toujours morts, surtout les chèvres",entailment,Neutral
je ferai de mon mieux pour terminer mon projet la semaine prochaine,tes chèvres quittent leur maison tous les jours,neutral,Neutral
je ferai de mon mieux pour terminer mon projet la semaine prochaine,Les chèvres faisaient souvent la queue,contradiction,Neutral
Des chèvres bien protégées,les portes étaient fermées quand nous sommes arrivés,contradiction,Neutral
Des chèvres bien protégées,Toutes les portes étaient ouvertes,entailment,Neutral
Des chèvres bien protégées,ou ils ont fait une explosion,neutral,Neutral
ou est entré alors que les portes étaient fermées à clé,"Donc, il suffisait de prendre les totaux et d'essayer de les graphiser.",contradiction,Neutral
ou est entré alors que les portes étaient fermées à clé,"Je ne sais pas ce qu'il faut faire avec les totaux, mais donnez-moi des détails pour résoudre ce problème.",entailment,Neutral
ou est entré alors que les portes étaient fermées à clé,le temps de calcul est suivi par les résultats,neutral,Neutral
ont été expulsés cette année,"Ces facteurs incluent des délais plus courts, la suppression des fichiers informatiques primaires et le manque d'accès aux documents essentiels.",neutral,Neutral
ont été expulsés cette année,"Ensuite, un représentant qui a effectué la première visite a invité le fournisseur à répondre à des questions afin de discuter des problèmes observés dans l'échantillon de récupération.",entailment,Neutral
ont été expulsés cette année,"l'épargne n'affecte pas l'acquisition d'actions, mais la richesse influence le choix de l'épargne",contradiction,Neutral
"Par exemple, une organisation qui a fait l'objet de deux fusions a dû intégrer rapidement les contrats et se restructurer pour répondre aux besoins commerciaux.","même s'il y avait deux fusions, l'entreprise n'aurait pas besoin d'obtenir une restructuration de sa hiérarchie",entailment,Contradiction
"Par exemple, une organisation qui a fait l'objet de deux fusions a dû intégrer rapidement les contrats et se restructurer pour répondre aux besoins commerciaux.",la fusion de deux entreprises au sein d'une même organisation et la restructuration ont conduit à un environnement de travail très hostile,neutral,Neutral
"Par exemple, une organisation qui a fait l'objet de deux fusions a dû intégrer rapidement les contrats et se restructurer pour répondre aux besoins commerciaux.",Nous avons examiné une entreprise qui a subi une fusion et qui s'est restructurée rapidement afin de répondre aux exigences commerciales.,contradiction,Entailment
"quand nous l'avons fait, nous nous sommes inquiétés parce que les paiements auraient été autorisés avant de vérifier que le voyage avait été effectué.",Le logiciel de planification avancée est l'une des technologies les plus précieuses recherchées par les entreprises,neutral,Neutral
"quand nous l'avons fait, nous nous sommes inquiétés parce que les paiements auraient été autorisés avant de vérifier que le voyage avait été effectué.",les deux concepts qui apparaissent dans le temps et la littérature peuvent aider à la recherche dans les jours à venir,contradiction,Neutral
"quand nous l'avons fait, nous nous sommes inquiétés parce que les paiements auraient été autorisés avant de vérifier que le voyage avait été effectué.",la littérature peut modifier la forme ou tester les échantillons,entailment,Neutral
la littérature peut changer la recherche à l'avenir,il n'y a rien d'autre à faire pour changer la recherche,entailment,Neutral
la littérature peut changer la recherche à l'avenir,"Ces lignes sont des cases qui indiquent le niveau de disponibilité de tous les expéditeurs combinés, et ces lignes sont des diamants qui indiquent les pertes techniques (si elles sont négatives) du transfert d'un service à l'autre.",neutral,Neutral
la littérature peut changer la recherche à l'avenir,les lignes ne calculent que le niveau de qualité des expéditeurs et c'est 10%,contradiction,Neutral
les lignes ne montrent que l'itinéraire,les lignes indiquent le niveau de qualité de tous les expéditeurs,neutral,Neutral
les lignes ne montrent que l'itinéraire,"Suite à l'estimation des risques, Centerlink a développé une série de stratégies de prévention spécifiques pour inclure les bénéficiaires et les utilisateurs des éléments de déclaration des revenus.",contradiction,Neutral
les lignes ne montrent que l'itinéraire,Centrelink ne savait pas qui était le traître,entailment,Neutral
"Centerlink a développé de nombreuses stratégies pour éduquer les gens sur la manière de déclarer les revenus, car les erreurs coûtent énormément d'argent à l'État.",Cneterlink propose de nombreuses stratégies pour apprendre aux enfants comment déclarer leur revenu.,contradiction,Contradiction
"Centerlink a développé de nombreuses stratégies pour éduquer les gens sur la manière de déclarer les revenus, car les erreurs coûtent énormément d'argent à l'État.","Cela peut aider à faire des démonstrations et aider les sociétés à éviter, dans la phase pilote, d'investir beaucoup d'équipements et d'outils de production pour créer des prototypes représentatifs du produit fini.",entailment,Neutral
"Centerlink a développé de nombreuses stratégies pour éduquer les gens sur la manière de déclarer les revenus, car les erreurs coûtent énormément d'argent à l'État.",peut aussi montrer comment le principe de fonctionnement...,neutral,Neutral
ils auraient pu prouver à l'entreprise qu'il n'était pas judicieux de construire des usines ici,il ne savait pas que j'allais apprendre à mesurer l'impact des investissements,neutral,Neutral
ils auraient pu prouver à l'entreprise qu'il n'était pas judicieux de construire des usines ici,les efforts conjoints de la Caroline du Sud ont fait de l'année suivante un succès,entailment,Neutral
ils auraient pu prouver à l'entreprise qu'il n'était pas judicieux de construire des usines ici,"Sous la direction d'un représentant du comité, les certifications 605 (b) des personnes soumises seront distribuées par le Conseiller en chef pour la promotion des petites entreprises de l'Administration des petites entreprises (SBA).",contradiction,Neutral
"le conseil n'a donné aucune certification de l'SBA, et l'a laissée au bureau de l'assesseur","Tout d'abord, les particuliers peuvent participer en faisant un don de 1000 $ à l'élection du cercle des chanceliers, ou 500 $ au moins pour les chanceliers associés.",entailment,Neutral
"le conseil n'a donné aucune certification de l'SBA, et l'a laissée au bureau de l'assesseur","il suffit de retirer votre partie, de choisir l'option appropriée, de préparer celle qui doit être préparée pour votre adresse et de l'envoyer dans l'enveloppe que nous avons fournie",contradiction,Neutral
"le conseil n'a donné aucune certification de l'SBA, et l'a laissée au bureau de l'assesseur","la faculté de sciences infirmières a atteint tous les objectifs financiers, car ils n'ont pas besoin de financement",neutral,Neutral
80% des participants doivent démontrer un niveau élevé de compétence et de connaissances alors qu'ils apportent des solutions aux problèmes.,plus de la moitié des participants vont présenter leur expertise,neutral,Neutral
80% des participants doivent démontrer un niveau élevé de compétence et de connaissances alors qu'ils apportent des solutions aux problèmes.,seulement un quart des participants ont montré des connaissances en planification,entailment,Neutral
80% des participants doivent démontrer un niveau élevé de compétence et de connaissances alors qu'ils apportent des solutions aux problèmes.,plus de 100 participants,contradiction,Neutral
bo eviter vous êtes sur la liste des donneurs de perime,ce serait dommage si vous arrêtiez de faire des dons,contradiction,Entailment
bo eviter vous êtes sur la liste des donneurs de perime,"la liste des offres refusées est publiée publiquement, croyez-moi, je ne crois pas que vous vouliez être humiliés de cette façon",neutral,Neutral
bo eviter vous êtes sur la liste des donneurs de perime,"nous donnons beaucoup, alors arrêtez de donner",entailment,This is a contradiction.
Seules les personnes disposant d'un ordinateur et d'un modem peuvent accéder à l'établissement.,rien n'est nécessaire pour que les gens entrent sur le terrain,neutral,Entailment
Seules les personnes disposant d'un ordinateur et d'un modem peuvent accéder à l'établissement.,Il est nécessaire de disposer d'un ordinateur et d'un modem pour accéder,contradiction,Entailment
Seules les personnes disposant d'un ordinateur et d'un modem peuvent accéder à l'établissement.,il faut que les gens prennent leurs ordinateurs et leurs modems je suis né avec eux à la place,entailment,Contradiction
les ventes de billets et les abonnements ne suffisent pas pour nous financer pour la saison,"si on ne se lasse pas de vendre des billets, toute notre saison sera financière",contradiction,Contradiction
les ventes de billets et les abonnements ne suffisent pas pour nous financer pour la saison,nous avons besoin de plus d'argent que nous n'en avons pour financer notre saison (seulement la vente des billets et des abonnements),entailment,Entailment
les ventes de billets et les abonnements ne suffisent pas pour nous financer pour la saison,les ventes de billets et d'abonnements ne couvrent que 70% des coûts de financement pour chaque saison,neutral,Entailment
arrivées immédiates! chaque cadeau fera la différence,tous les dons sont enregistrés et annoncés dans notre journal mensuel,neutral,Neutral
arrivées immédiates! chaque cadeau fera la différence,chaque cadeau a une signification,entailment,Entailment
arrivées immédiates! chaque cadeau fera la différence,seuls les cadeaux de plus de 100$ sont nécessaires,contradiction,Neutral
Nous avons encore un long chemin à parcourir avant d'atteindre notre objectif de 365 000 $ qui vient de vos amis et abonnés.,Notre objectif financier est supérieur à 300 000$,entailment,Entailment
Nous avons encore un long chemin à parcourir avant d'atteindre notre objectif de 365 000 $ qui vient de vos amis et abonnés.,nous prévoyons de multiplier par trois notre objectif financier,neutral,Contradiction
Nous avons encore un long chemin à parcourir avant d'atteindre notre objectif de 365 000 $ qui vient de vos amis et abonnés.,nous avons quelque chose à comparer à l'argent,contradiction,Neutral
Notre clinique de pratique civile existe depuis de nombreuses années et nous avons récemment ajouté ici une clinique de défense pénale.,notre clinique de pratique civile existe depuis huit ans,neutral,Contradiction
Notre clinique de pratique civile existe depuis de nombreuses années et nous avons récemment ajouté ici une clinique de défense pénale.,notre clinique de pratique civile fêtera son premier anniversaire ce mois-ci,contradiction,Contradiction
Notre clinique de pratique civile existe depuis de nombreuses années et nous avons récemment ajouté ici une clinique de défense pénale.,la loi sur la pratique civile est entrée en vigueur l'année dernière,entailment,Contradiction
les revenus de ces billets ne couvrent pas le cout de ces programmes,il semble que l'argent pour les programmes qui en résultent et les recettes de la vente des billets ne suffisent pas,neutral,Entailment
les revenus de ces billets ne couvrent pas le cout de ces programmes,mais ces programmes sont trop chers,contradiction,Entailment
les revenus de ces billets ne couvrent pas le cout de ces programmes,Les revenus provenant des ventes de billets sont suffisants pour couvrir les coûts des programmes.,entailment,Contradiction
Le colocataire qui a loué une chambre à Hazmi et Mihdhar en 2000 est un citoyen respectueux de la loi et a une bonne réputation de plusieurs années auprès de la police locale et du FBI.,"Pour un voyage en Bosnie, voici le rapport du renseignement, l'interrogatoire d'un membre saoudien d'Al-Qaïda, le 3 octobre 2001.",neutral,Contradiction
Le colocataire qui a loué une chambre à Hazmi et Mihdhar en 2000 est un citoyen respectueux de la loi et a une bonne réputation de plusieurs années auprès de la police locale et du FBI.,Jane demande à l'agent de New York de vérifier si Mihdhar a signé un formulaire de reconnaissance indiquant que l'argent a été fourni par le fournisseur de renseignements FISA.,contradiction,Neutral
Le colocataire qui a loué une chambre à Hazmi et Mihdhar en 2000 est un citoyen respectueux de la loi et a une bonne réputation de plusieurs années auprès de la police locale et du FBI.,Jane a exigé que le formulaire de confirmation FISA soit signé par un juge fédéral.,entailment,Neutral
"Ce n'est pas surprenant pour eux, d'adopter une mesure de sécurité qui était précieuse pour les contrôles aux checkpoints.",aucune preuve n'a été trouvée lors de l'inspection au poste de contrôle,entailment,Neutral
"Ce n'est pas surprenant pour eux, d'adopter une mesure de sécurité qui était précieuse pour les contrôles aux checkpoints.",Les vérifications aux points de contrôle ne sont effectuées qu'à l'instinct des agents douaniers qui effectuent les vérifications.,contradiction,Neutral
"Ce n'est pas surprenant pour eux, d'adopter une mesure de sécurité qui était précieuse pour les contrôles aux checkpoints.","Sa découverte aurait nécessité une coopération rapide et efficace du gouvernement allemand, ce qui aurait été difficile à obtenir.",neutral,Neutral
Le courrier électronique de l'analyste montre qu'il confond un large éventail d'alertes et d'obstacles juridiques au partage d'informations ainsi que des règles d'utilisation des informations obtenues par les agents criminels dans le cadre du renseignement.,"D'autres officiers ont été déployés pour aider à l'évacuation des cages d'escalier; d'autres ont été chargés d'accélérer l'évacuation de l'esplanade, du hall d'entrée et de la station de métro.",neutral,Neutral
Le courrier électronique de l'analyste montre qu'il confond un large éventail d'alertes et d'obstacles juridiques au partage d'informations ainsi que des règles d'utilisation des informations obtenues par les agents criminels dans le cadre du renseignement.,"L'incapacité à communiquer a été un élément déterminant dans la chute du World Trade Center, du Pentagone, du comté de Somerset, ainsi que de la Pennsylvanie, où des organismes et des administrations ont été impliqués.",entailment,Neutral
Le courrier électronique de l'analyste montre qu'il confond un large éventail d'alertes et d'obstacles juridiques au partage d'informations ainsi que des règles d'utilisation des informations obtenues par les agents criminels dans le cadre du renseignement.,la communication a bien fonctionné le 11 septembre,contradiction,Contradiction
les gens ne pouvaient pas parler au World Trade Center,"Des recherches dans des bases de données facilement accessibles nous ont permis d'obtenir un permis de conduire, une immatriculation de voiture et une liste téléphonique.",contradiction,Contradiction
les gens ne pouvaient pas parler au World Trade Center,les chercheurs demandent votre autorisation pour inclure des données professionnelles,neutral,Neutral
les gens ne pouvaient pas parler au World Trade Center,beaucoup d'informations étaient disponibles dans les bases de données qui étaient,entailment,Contradiction
il n'y avait aucune information pour ces sujets alors j'ai utilisé les sources disponibles,"J'ai parié sur le jeu en raison d'un doute sur la transaction, l'administrateur a attiré l'attention sur Hazmi et Mihdhar, mais après avoir obtenu de l'aide, il en a eu besoin",neutral,Neutral
il n'y avait aucune information pour ces sujets alors j'ai utilisé les sources disponibles,"L'administrateur a immédiatement appelé le personnel, puis a refusé de participer à l'affaire.",entailment,Neutral
il n'y avait aucune information pour ces sujets alors j'ai utilisé les sources disponibles,"En 2003, ce nom a été retiré; les affaires de terrorisme international sont désormais classées de la même manière, 315.",contradiction,Neutral
Omnia vincit amor (comme si vous écriviez pour Weekly Standard): Brit Hume (pour Fox News Sunday) s'interroge sur les raisons pour lesquelles Lewinsky n'est plus (encore) réciproquement (encore) candidat à la présidence.,Nous avons travaillé dur pour engager Michael Apted pour réintégrer Humanity dans la série.,neutral,Neutral
Omnia vincit amor (comme si vous écriviez pour Weekly Standard): Brit Hume (pour Fox News Sunday) s'interroge sur les raisons pour lesquelles Lewinsky n'est plus (encore) réciproquement (encore) candidat à la présidence.,"Michael Apted détruit toutes les séries et insiste pour qu'elles suppriment tous les éléments positifs, les humains.",contradiction,Neutral
Omnia vincit amor (comme si vous écriviez pour Weekly Standard): Brit Hume (pour Fox News Sunday) s'interroge sur les raisons pour lesquelles Lewinsky n'est plus (encore) réciproquement (encore) candidat à la présidence.,Michael Apted a été recruté pour améliorer sa personnalité dans la série.,entailment,Neutral
"La série semblait froide et épuisante, il a fallu que Michael Apted vienne pour comprendre l'ambiance correcte, une touche d'oiseau pour la réparer.",voir une femme dans un parc de fourrure blanche avec des bateaux,entailment,Neutral
"La série semblait froide et épuisante, il a fallu que Michael Apted vienne pour comprendre l'ambiance correcte, une touche d'oiseau pour la réparer.","Ce que le film refuse de montrer, c'est que Kaufman parlait de la façon dont il aimerait que sa mort soit.",contradiction,Neutral
"La série semblait froide et épuisante, il a fallu que Michael Apted vienne pour comprendre l'ambiance correcte, une touche d'oiseau pour la réparer.",le film ne parle pas de Kaufman parle de sa mort,neutral,Neutral
Le film contient une interview précieuse avec Kaufman sur sa mort.,"Le film a fait beaucoup d'argent, à l'exception des détails de Kaufman.",entailment,Neutral
Le film contient une interview précieuse avec Kaufman sur sa mort.,Rockefeller s'est retrouvé dans un état d'anxiété lorsque Avenging Angel Tarbell a commencé à déchirer sa poitrine sur McClure.,neutral,Neutral
Le film contient une interview précieuse avec Kaufman sur sa mort.,Rockefeller propose une recherche sur le cancer.,contradiction,Neutral
"Malheureusement, dans une affaire commerciale à New-York, Klayman a été accusé de partialité ethnique.",Klayman ne pensait pas qu'il pourrait être accusé pour son tribalisme.,neutral,Entailment
"Malheureusement, dans une affaire commerciale à New-York, Klayman a été accusé de partialité ethnique.",il y avait des gens qui accusaient les Klayman de tribalisme,entailment,Entailment
"Malheureusement, dans une affaire commerciale à New-York, Klayman a été accusé de partialité ethnique.","Personne ne s'attendait à ce que la salle se remplisse de représentants d'entreprises, de collecteurs d'impôts et d'insultes au secrétaire américain au Travail.",contradiction,Neutral
les représentants des entreprises portent des costumes,nous attendions que les représentants des entreprises commencent à siffler,entailment,Neutral
les représentants des entreprises portent des costumes,on ne s'attendait pas à ce que les représentants des entreprises viennent siffler,neutral,Neutral
les représentants des entreprises portent des costumes,ce n'est pas parce que la culture a un effet négatif sur la performance athlétique que la nature est aussi négative,contradiction,Neutral
tous les athlètes sont nés forts,la force de l'athlète dépend de l'entraînement plutôt que du sang,neutral,Contradiction
tous les athlètes sont nés forts,les athlètes sérieux s'entraînent au moins huit heures par semaine,entailment,Neutral
tous les athlètes sont nés forts,"Un jour, à la maison, j'ai appris que les États-Unis avaient coupé les approvisionnements de deux avions.",contradiction,Neutral
j'aime la politique,j'ai entendu parler de l'Amérique,contradiction,Neutral
j'aime la politique,J'ai entendu dire que les États-Unis vont réduire les (provisions de deux sortes de retour chez eux),entailment,Neutral
j'aime la politique,La presse la plus ancienne et la plus importante du monde - Oxford - a déclaré qu'elle annule sa liste de poésie.,neutral,Neutral
la liste de la poésie d'Oxford est terminée,l'université de valeur n'a plus les moyens de maintenir la liste des cours active,contradiction,Neutral
la liste de la poésie d'Oxford est terminée,L'université a été créée pour la préservation de la liste des poètes et a promis de l'annuler dans les plus brefs délais.,neutral,Neutral
la liste de la poésie d'Oxford est terminée,"Le prix de la consolation pour l'humanité existe, oui.",entailment,Neutral
le prix de la consolation est un mélangeur à deux vitesses gratuit pour tous,un avantage pour tout le monde dans cette situation,entailment,Entailment
le prix de la consolation est un mélangeur à deux vitesses gratuit pour tous,ce n'est pas une mauvaise nouvelle pour l'humanité,contradiction,Entailment
le prix de la consolation est un mélangeur à deux vitesses gratuit pour tous,le sport n'est pas un événement que les gens peuvent parier sur ces sites,neutral,Neutral
les paris sur les débats politiques et les élections sont acceptés par ces sites,les sites qui acceptent uniquement les paris sur les événements sportifs,neutral,Contradiction
les paris sur les débats politiques et les élections sont acceptés par ces sites,les sites qui reçoivent les meilleurs sont les plus actifs,contradiction,Neutral
les paris sur les débats politiques et les élections sont acceptés par ces sites,"Le 25 août, juste après la cérémonie de la convention démocrate à Atlantic City, N.J., Johnson, à l'âge de 56 ans, a mis en garde contre les attentats au cours présidentiel dans trois conversations enregistrées.",entailment,Neutral
Johnson a remarqué qu'il n'y avait pas de support.,Johnson ne doit pas penser à se battre,neutral,Neutral
Johnson a remarqué qu'il n'y avait pas de support.,johnson met en garde contre le temps,contradiction,Neutral
Johnson a remarqué qu'il n'y avait pas de support.,Lamar Alexandre renonce à sa candidature à la présidence,entailment,Neutral
Au moins quelqu'un a renoncé à essayer de devenir président,Lamar Alexandre refuse de quitter sa campagne présidentielle,neutral,Neutral
Au moins quelqu'un a renoncé à essayer de devenir président,M. Alexandre était obligé de vous abandonner après la publication de sa photo et il est très embarrassé,contradiction,Neutral
Au moins quelqu'un a renoncé à essayer de devenir président,"J'ajouterai sa violation des lois sur les libertés civiles, l'inconduite du FBI et l'enquête de la Maison Blanche, ainsi que l'enquête sur le bureau des voyages, et l'affaire qui sera appelée Filegate.",entailment,Neutral
La Maison Blanche utilise le FBI comme il se doit,"Tung a promis d'agir contre les spéculateurs immobiliers, mais beaucoup d'entre eux pensent qu'il ne fera rien.",neutral,Neutral
La Maison Blanche utilise le FBI comme il se doit,Tu as peur des spéculateurs immobiliers au moins,contradiction,Neutral
La Maison Blanche utilise le FBI comme il se doit,Tung est convaincu que les spéculateurs immobiliers ne sont pas éthiques,entailment,Neutral
Tung veut influencer les spéculateurs immobiliers,"Les plaintes concernaient des problèmes de bagages, des fonctionnaires fatigués, des cambriolages involontaires et des frais forcés.",contradiction,Neutral
Tung veut influencer les spéculateurs immobiliers,10 personnes ont perdu leurs bagages,entailment,Neutral
Tung veut influencer les spéculateurs immobiliers,les gens pleurent sur leurs bagages,neutral,Neutral
aucune plainte n'a été déposée,"Lawrence Singleton, un criminel qui a amputé les mains d'un homme avant de passer 20 ans dans une prison illégale, a été arrêté pour avoir poignardé une femme en Floride.",neutral,Neutral
aucune plainte n'a été déposée,"après avoir coupé les mains de quelqu'un, il a essayé de les cacher dans le four",contradiction,Neutral
aucune plainte n'a été déposée,pour tout le monde il semblait que son séjour en prison l'avait vraiment transformé en un bon oiseau,entailment,Neutral
M. Singleton est un voleur condamné en Floride,"Dans le cas de Charles Lane, du New Republic, le magazine Enlèvement a ajouté une histoire d'injustice à celle du prêtre Gabriel García Márquez.",contradiction,Neutral
M. Singleton est un voleur condamné en Floride,il y a un palais de justice avec des clowns,entailment,Contradiction
M. Singleton est un voleur condamné en Floride,c'est parce que les mères consomment de la marijuana,neutral,Neutral
les mères aiment l'alcool,"les mères n'ont pas de prescriptions, ni de médicaments",entailment,Neutral
les mères aiment l'alcool,les mères se droguent,contradiction,Contradiction
les mères aiment l'alcool,la pluie ne me dérange pas,neutral,Neutral
la journée est belle et il pleut,quel est le prix de la vie humaine et si vous pouvez réhabiliter quelqu'un ou pas,neutral,Neutral
la journée est belle et il pleut,personne ne mérite d'être réhabilité,entailment,Neutral
la journée est belle et il pleut,"Indépendamment de la réhabilitation, la vie d'une personne est en danger",contradiction,Contradiction
ton homme ne va pas bien,je ne vois plus le genre de problème de câblage de ce genre,contradiction,Neutral
ton homme ne va pas bien,le câblage n'est pas un problème,entailment,Neutral
ton homme ne va pas bien,il y a quelque chose qui sort de ce câble d'écoulement,neutral,Neutral
ça me fait vraiment rire. ça me fait vraiment penser à ce qu'ils permettent de faire,je ne suis pas surpris qu'ils soient si indulgents,contradiction,Neutral
ça me fait vraiment rire. ça me fait vraiment penser à ce qu'ils permettent de faire,il a été enterré à une profondeur de 20m,neutral,Neutral
ça me fait vraiment rire. ça me fait vraiment penser à ce qu'ils permettent de faire,c'est un fonctionnaire précieux,entailment,Neutral
gardez vos affaires à portée de main,"les grands-mères s'occupent de beaucoup de choses, y compris de vos affaires et",entailment,Neutral
gardez vos affaires à portée de main,il n'est pas nécessaire que vous gardiez vos affaires,neutral,Contradiction
gardez vos affaires à portée de main,"14 siècles avant la construction du Palais d'Estei, Milreu a également été le siège de la campagne de l'homme le plus influent",contradiction,Neutral
Milreu était dans la campagne.,au milieu de ce bassin il y a un namako qui est composé de pièces que les étrangers jettent dans l'espoir d'un bonhomme un rebondissant est le goût de la chance,entailment,Neutral
Milreu était dans la campagne.,"à Prinsengracht, Otto Frank et sa fille sont baptisés dans leur grenier de commerce deux ans avant d'être vus",contradiction,Neutral
Milreu était dans la campagne.,"Nous pouvons réduire le prix si nous le voulons vraiment, pas avec votre argent, mais notre maître aime son petit confort.",neutral,Neutral
"Je l'ai mentionné dans une lettre que j'ai envoyée au médecin. Il a ri, et il m'a envoyé un gâteau de fruits pour Noël.","L'équipe a d'abord été connue pour l'appellation mémorable de Mangeurs d'Haricot, qui pourrait aussi devenir le nom des Indiens.",contradiction,Neutral
"Je l'ai mentionné dans une lettre que j'ai envoyée au médecin. Il a ri, et il m'a envoyé un gâteau de fruits pour Noël.","En plus de tout cela, nous avons malheureusement l'écriture éloquente est en fait parfois inoubliable, ce qui ajoute à la difficulté.",neutral,Neutral
"Je l'ai mentionné dans une lettre que j'ai envoyée au médecin. Il a ri, et il m'a envoyé un gâteau de fruits pour Noël.",il y a plus de troupeaux anglais à cultiver en Grande-Bretagne qu'en Amérique du Nord,entailment,Neutral
