Unnamed: 0	premise	hypothesis	label	llm	verbalized
230	Ele zɔzɔm blewu yiɖaƒoxlã gli la eye woto agbo gãwo me ge ɖe gbadza la dzi.	Agbo gãwo lii si woato age ɖe aƒeadogba dzi	entailment	<pad> <unk> b<unk>la <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>	unknown
231	Egblɔ kple dziku be,menyae be nèle enya ge godoo	Enɔ susum be wole ka de ge ve na ame aɖe.	entailment	<pad> neutral</s>	neutral
232	Egblɔ kple dziku be,menyae be nèle enya ge godoo	Aʋafia si lé fiafi aɖe lae wònye	neutral	<pad> neutral</s>	neutral
233	Egblɔ kple dziku be,menyae be nèle enya ge godoo	Edi mɔnu si wòato asi dzo le dua mle alebe magayi gakpɔme o	contradiction	<pad> neutral</s>	neutral
234	Nyateƒeme, ale ke wɔ malé wo atu esime míeganɔ ƒoƒose wɔm?	Nyemete ŋu ƒoe ɖe ɖokuinye nu be made wo gaxɔme o	entailment	<pad> neutral</s>	neutral
235	Nyateƒeme, ale ke wɔ malé wo atu esime míeganɔ ƒoƒose wɔm?	Mekpɔ be wosu asinye esime ke mekpɔ wo ko	contradiction	<pad> neutral</s>	neutral
236	Nyateƒeme, ale ke wɔ malé wo atu esime míeganɔ ƒoƒose wɔm?	Nyematsɔe ake ɖokuinye kpɔ nenye be mede wo mɔ o	neutral	<pad> neutral</s>	neutral
237	Menyae ƒè sia me.	Menɔ eminyam tso ƒè ɖekae nye esi, evɔ eya ŋutɔ menya o	neutral	<pad> neutral</s>	neutral
238	Menyae ƒè sia me.	Mezu esia abe kɔsiɖa ɖeka lɔƒoe nye esia ene.	contradiction	<pad> neutral</s>	neutral
239	Menyae ƒè sia me.	Meti eyome le ƒè mamlɔe me	entailment	<pad> neutral</s>	neutral
240	Agbalẽŋugbalẽwo kple agbalẽnutinu siwo le aklamakpɔ la me la melɔ wo katã si li la ɖe eme o	Aklamakpɔdzikpɔla la medina be woade yewo agbalẽ me o	neutral	<pad> neutral</s>	neutral
241	Agbalẽŋugbalẽwo kple agbalẽnutinu siwo le aklamakpɔ la me la melɔ wo katã si li la ɖe eme o	Boblodogbalẽwo medoa dzidzɔ na agbaleklamakpɔa o	entailment	<pad> neutral</s>	neutral
242	Agbalẽŋugbalẽwo kple agbalẽnutinu siwo le aklamakpɔ la me la melɔ wo katã si li la ɖe eme o	Nu gã si nakpɔ le agbalẽklamakpɔa mee nye agbaleŋugbalẽwo	contradiction	<pad> entailment</s>	entailment
243	Asi siwo le gbadza ƒe la nye teƒe nyui aɖe si nàte ŋu ƒle nu le le Pekin.	Asiwo ɖina kle gbadza ƒe le Pekin siwo me fiase adodoewo le	entailment	<pad> neutral</s>	neutral
244	Asi siwo le gbadza ƒe la nye teƒe nyui aɖe si nàte ŋu ƒle nu le le Pekin.	Asi siwo ɖina le gbadzaƒe le Beijing lawoe nye nyuiotɔwo le xexea me	neutral	<pad> neutral</s>	neutral
245	Asi siwo le gbadza ƒe la nye teƒe nyui aɖe si nàte ŋu ƒle nu le le Pekin.	Pekin ƒè se sesẽ la meɖemɔ na gb adzaƒesi mawo tɔgbi le dugã la titina	contradiction	<pad> neutral</s>	neutral
246	Ƒugo gãtɔ si le dziehe ɣetoɖoƒe kpadzi nye melidzeƒe nui aɖe evɔ tsia kple aƒua ate ŋu aƒo ɖi.	Tsia kple ƒutaa nɔa kɔkɔe ɣe sia ɣi	contradiction	<pad> <unk>ugo g<unk>t<unk> si le dziehe <unk>eto<unk>o<unk>e kpadzi nye melidze<unk>e nui a<unk>e ev<unk> tsia kple a<unk>ua ate <unk>u a<unk>o <unk>i.</s>	unknown
247	Ƒugo gãtɔ si le dziehe ɣetoɖoƒe kpadzi nye melidzeƒe nui aɖe evɔ tsia kple aƒua ate ŋu aƒo ɖi.	Tsia kple ƒuta ate ŋu ƒoɖi	entailment	<pad> neutral</s>	neutral
248	Ƒugo gãtɔ si le dziehe ɣetoɖoƒe kpadzi nye melidzeƒe nui aɖe evɔ tsia kple aƒua ate ŋu aƒo ɖi.	Tsia ƒoɖi le nugbegblewo dede eme ta	neutral	<pad> neutral</s>	neutral
249	Dziƒoxɔ mawo nye gadzraɖoƒewo eye woda ŋkɔ ɖe mɔ si dzi wole la be la Milla de Oro alo Golden Mile	Dziƒoxɔ siwo le Golden Mile dzi :fe ɖeke menye gadzraɖoƒe o	contradiction	<pad> neutral</s>	neutral
250	Dziƒoxɔ mawo nye gadzraɖoƒewo eye woda ŋkɔ ɖe mɔ si dzi wole la be la Milla de Oro alo Golden Mile	Golden Mile dzidziƒoxɔwo nye gadzraɖoƒewo	entailment	<pad> contradiction</s>	contradiction
251	Dziƒoxɔ mawo nye gadzraɖoƒewo eye woda ŋkɔ ɖe mɔ si dzi wole la be la Milla de Oro alo Golden Mile	Golden Mile dzidziƒoxɔwo nye dɔwɔƒe ƒomevi vovovowo, ɖewo nye gadzraɖoƒewo	neutral	<pad> contradiction</s>	contradiction
252	Eme kɔ ƒãa be hafi woage ɖe Xexemeʋa Ecelia me la, Eŋlisigbedodu Ƒoƒuawo dze tutuɖo gɔme le Canada ƒe yame si le dedie wu la, ale be yameʋukulawo nadzraɖo ɖi na aʋa la.	Canada ƒe yame nɔ dedie wu	entailment	<pad> <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>	unknown
253	Eme kɔ ƒãa be hafi woage ɖe Xexemeʋa Ecelia me la, Eŋlisigbedodu Ƒoƒuawo dze tutuɖo gɔme le Canada ƒe yame si le dedie wu la, ale be yameʋukulawo nadzraɖo ɖi na aʋa la.	Nuwowo aɖeke menɔ Canada ƒe yame o	neutral	<pad> entailment</s>	entailment
254	Eme kɔ ƒãa be hafi woage ɖe Xexemeʋa Ecelia me la, Eŋlisigbedodu Ƒoƒuawo dze tutuɖo gɔme le Canada ƒe yame si le dedie wu la, ale be yameʋukulawo nadzraɖo ɖi na aʋa la.	Canada ƒe skiwo nyraku ŋutɔ	contradiction	<pad> <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>e <unk>	unknown
255	To egbɔ be wonya nyuie be yewoƒe ƒuta nyui la meganye yewo tɔ o hã la, wometsɔ ɖeke le eme o, eye wogale dɔ tsɔm nyuie	Heliheli kple ametsitsri ɖeɖe ko wole ɖeɖem fia ame sia me fifi si wonya be amewo le yewoƒe ƒuta la zã ge kple yewoe	contradiction	<pad> neutral</s>	neutral
256	To egbɔ be wonya nyuie be yewoƒe ƒuta nyui la meganye yewo tɔ o hã la, wometsɔ ɖeke le eme o, eye wogale dɔ tsɔm nyuie	Ele na wo be wo kple ame bubuwo woazã tɔgo la fifia	entailment	<pad> neutral</s>	neutral
257	To egbɔ be wonya nyuie be yewoƒe ƒuta nyui la meganye yewo tɔ o hã la, wometsɔ ɖeke le eme o, eye wogale dɔ tsɔm nyuie	Tsã la, woƒe ƒuta didi mile alafa atɔ̃ sɔŋ.	neutral	<pad> neutral</s>	neutral
258	Le ƒè 1279 lia me la, Kublai Khan tu eƒe fiadu ɖe Beihai tagba ƒe gowo dzi le Pekin, afi si eƒe fiakesinɔnu aɖewo gale egbeegbe	Kubilai Khan tu fiadu aɖe ɖe Taiwan	contradiction	<pad> neutral</s>	neutral
259	Le ƒè 1279 lia me la, Kublai Khan tu eƒe fiadu ɖe Beihai tagba ƒe gowo dzi le Pekin, afi si eƒe fiakesinɔnu aɖewo gale egbeegbe	Kublai Khan ƒe kesinɔnu aɖewo le Beijing	entailment	<pad> neutral</s>	neutral
260	Le ƒè 1279 lia me la, Kublai Khan tu eƒe fiadu ɖe Beihai tagba ƒe gowo dzi le Pekin, afi si eƒe fiakesinɔnu aɖewo gale egbeegbe	Kublai Khan nye bubume aɖe	neutral	<pad> neutral</s>	neutral
261	Esi wonye be enɔ bɔbɔe na wo be wonɔ wo ɖokuiwo dem e:nlisiawo me la, Protestant sukusukuwo koe lɔ̀ be yewovi yuɖatɔ siwo le Yurɔpa Ɣedzeƒe la naxɔ ɖaseɖigbalẽ tso Westmount alo be woaga te ŋu yi ɖe Toronto ake.	Yuɖatɔ siwo le Yurɔpa Ɣedzeƒe la woa ɖeka kple ame sia ame nyuie	contradiction	<pad> neutral</s>	neutral
262	Esi wonye be enɔ bɔbɔe na wo be wonɔ wo ɖokuiwo dem e:nlisiawo me la, Protestant sukusukuwo koe lɔ̀ be yewovi yuɖatɔ siwo le Yurɔpa Ɣedzeƒe la naxɔ ɖaseɖigbalẽ tso Westmount alo be woaga te ŋu yi ɖe Toronto ake.	dua metɔ mamlɔeawo melɔ̃a yuɖatɔwo o	neutral	<pad> entailment</s>	entailment
263	Esi wonye be enɔ bɔbɔe na wo be wonɔ wo ɖokuiwo dem e:nlisiawo me la, Protestant sukusukuwo koe lɔ̀ be yewovi yuɖatɔ siwo le Yurɔpa Ɣedzeƒe la naxɔ ɖaseɖigbalẽ tso Westmount alo be woaga te ŋu yi ɖe Toronto ake.	Yuɖatɔwo wɔa ɖeka bɔbɔe kple eŋlisiawo.	entailment	<pad> neutral</s>	neutral
264	Ne miate ŋui la, mite ɖe nusesẽ la ŋu do ŋgɔ	Migaxlẽ nusesẽ la do ɣɔ o, atsi vivisese nu na mi emegbe	contradiction	<pad> neutral</s>	neutral
265	Ne miate ŋui la, mite ɖe nusesẽ la ŋu do ŋgɔ	Midze agbagba miase nublaɖo la me do ŋgɔ ne miate ŋui	entailment	<pad> contradiction</s>	contradiction
266	Ne miate ŋui la, mite ɖe nusesẽ la ŋu do ŋgɔ	Nusɔsrɔ̃a anɔ godui na mi nenye be miese agbalẽa ƒe sesẽƒe gɔme	neutral	<pad> neutral</s>	neutral
267	Eƒe yɔdo, mɛta 27 (88 pieds) le anyigba tume, nye kpe zɔzrɔ̃e eye wòkeke ɖe mɛta trɔɖo m²  200 dzi (13 000 pieds carrés)	Eƒe yɔdo si me woɖii ɖo la tito wu mɛta 20	entailment	<pad> contradiction</s>	contradiction
268	Eƒe yɔdo, mɛta 27 (88 pieds) le anyigba tume, nye kpe zɔzrɔ̃e eye wòkeke ɖe mɛta trɔɖo m²  200 dzi (13 000 pieds carrés)	Enye ameŋukuta vevi aɖe	neutral	<pad> neutral</s>	neutral
269	Eƒe yɔdo, mɛta 27 (88 pieds) le anyigba tume, nye kpe zɔzrɔ̃e eye wòkeke ɖe mɛta trɔɖo m²  200 dzi (13 000 pieds carrés)	Wogba eƒe yɔdoxɔ ƒe tame kple atigbogblowo	contradiction	<pad> contradiction</s>	contradiction
270	Miɖo ŋui ne miaɣla miaƒe nu siwo anɔ asitsɔƒe la ɖe fiɛwo	Miɣla miaƒe nu tɔxɛwo nenye be miedze fiɛwo kpɔkpɔ	entailment	<pad> neutral</s>	neutral
271	Miɖo ŋui ne miaɣla miaƒe nu siwo anɔ asitsɔƒe la ɖe fiɛwo	Fiɛwo dia nu geɖe, miaƒe nunɔamesiwo hã le eme	neutral	<pad> neutral</s>	neutral
272	Miɖo ŋui ne miaɣla miaƒe nu siwo anɔ asitsɔƒe la ɖe fiɛwo	miehiã be miaɣla nunɔamesiawo ɖe fiɛawo o	contradiction	<pad> neutral</s>	neutral
273	Ƒè 1 400 do ŋgɔ na Estei Fiasa tutu la, Milreu hã nye agblenutome ƒe aƒe gã aɖe si nye ameŋukuta aɖe tɔ	Milreu didi tso nuwo gbɔ abe mile 10 ene	neutral	<pad> Entailment</s>	entailment
274	Ƒè 1 400 do ŋgɔ na Estei Fiasa tutu la, Milreu hã nye agblenutome ƒe aƒe gã aɖe si nye ameŋukuta aɖe tɔ	Milreu nɔ agblenutowo me	entailment	<pad> contradiction</s>	contradiction
275	Ƒè 1 400 do ŋgɔ na Estei Fiasa tutu la, Milreu hã nye agblenutome ƒe aƒe gã aɖe si nye ameŋukuta aɖe tɔ	Milreu nɔ dugã la titina	contradiction	<pad> Entailment</s>	entailment
276	Tsia ƒe dzoxɔxɔ anɔ °C 18 kple 24 dome (°F 64 yi 75)	Ƒuwo ƒe dzoxɔxɔ le tɔtrɔm gbe sia gbe gake meɖiɖi yi sikpe ɖoƒe gɔme kpɔ o	entailment	<pad> neutral</s>	neutral
277	Tsia ƒe dzoxɔxɔ anɔ °C 18 kple 24 dome (°F 64 yi 75)	Ƒuwo ƒe dzoxɔxɔ nɔa ɖeka le ƒèa katã me	contradiction	<pad> neutral</s>	neutral
278	Tsia ƒe dzoxɔxɔ anɔ °C 18 kple 24 dome (°F 64 yi 75)	Kpɔ dzodzowo dea dzi le ŋkeke me nenye be dzodzo le wɔwɔm la	neutral	<pad> neutral</s>	neutral
279	Kinabalu ƒe lãveme nye lãve ade siwo ta woʋlina le nutoame dometɔ ɖeka	Atiglinyi ewo kple ɖɛgbo adẽ le Kinabalu lãve la me	neutral	<pad> contradiction</s>	contradiction
280	Kinabalu ƒe lãveme nye lãve ade siwo ta woʋlina le nutoame dometɔ ɖeka	Dziɖuɖua ƒe nutowo li si ta wòʋlina, Kinabalu ƒe dukɔaƒe lãve hã le eme	entailment	<pad> neutral</s>	neutral
281	Kinabalu ƒe lãveme nye lãve ade siwo ta woʋlina le nutoame dometɔ ɖeka	Nuto etɔ̃e li si ta dziɖuɖua kpɔna	contradiction	<pad> neutral</s>	neutral
282	Miele nɔnɔmetata ʋuʋu kpɔ ge ku ɖe Anne kple Amsterdam ŋu le ɣeyiɣi si me woxɔ dua kpakple fotowo kple ɣe ma ɣi nuwo ŋu	Miele foto aɖeke kpɔ ge o	contradiction	<pad> contradiction</s>	contradiction
283	Miele nɔnɔmetata ʋuʋu kpɔ ge ku ɖe Anne kple Amsterdam ŋu le ɣeyiɣi si me woxɔ dua kpakple fotowo kple ɣe ma ɣi nuwo ŋu	Miele fotowo kpɔ ge	entailment	<pad> contradiction</s>	contradiction
284	Miele nɔnɔmetata ʋuʋu kpɔ ge ku ɖe Anne kple Amsterdam ŋu le ɣeyiɣi si me woxɔ dua kpakple fotowo kple ɣe ma ɣi nuwo ŋu	Miele foto gbãtɔwo ƒe ɖewo kpɔ ge	neutral	<pad> contradiction</s>	contradiction
285	Treasure Beach le abe teƒe ɖeka si amedzrodzeƒe le ene, amedzrodzeƒe aɖewo kaka ɖe ƒutago etɔ̃ nu	Amedzrodzeƒe metsitsiã meli aɖeke na ame siwo yina ɖe Treasure Beach o	entailment	<pad> neutral</s>	neutral
286	Treasure Beach le abe teƒe ɖeka si amedzrodzeƒe le ene, amedzrodzeƒe aɖewo kaka ɖe ƒutago etɔ̃ nu	Amedzrodzeƒe xɔ ŋkɔ aɖe li na nukpɔk;pɔ tsaɖila siwo vana Teasure Beach la	neutral	<pad> neutral</s>	neutral
287	Treasure Beach le abe teƒe ɖeka si amedzrodzeƒe le ene, amedzrodzeƒe aɖewo kaka ɖe ƒutago etɔ̃ nu	Teasure Beach nye futagodu sue siwo bɔ ɖe nutoame la dometɔ ɖeka	contradiction	<pad> neutral</s>	neutral
288	Le afo si gbɔna me la xexea me kɔna (dzodzo manɔ eme o) eye ƒu ƒe dzoxɔxɔ ƒe dziyiyi nana be tsiƒuƒu, ƒugɔme yiyi nyea nu vivi aɖe kpakple tɔdzidɔ bubuawo hã	Le afo me la, dzodzoa dena kɔkɔƒe 100 kple edzivɔwo	contradiction	<pad> neutral</s>	neutral
289	Le afo si gbɔna me la xexea me kɔna (dzodzo manɔ eme o) eye ƒu ƒe dzoxɔxɔ ƒe dziyiyi nana be tsiƒuƒu, ƒugɔme yiyi nyea nu vivi aɖe kpakple tɔdzidɔ bubuawo hã	Edziedzi la enyea 75 le afo me	neutral	<pad> contradiction</s>	contradiction
290	Le afo si gbɔna me la xexea me kɔna (dzodzo manɔ eme o) eye ƒu ƒe dzoxɔxɔ ƒe dziyiyi nana be tsiƒuƒu, ƒugɔme yiyi nyea nu vivi aɖe kpakple tɔdzidɔ bubuawo hã	Dzodzo wɔna le afo me	entailment	<pad> contradiction</s>	contradiction
291	Le tsidoawo me la, ɖeka li si me vavalawo dea ga henɔ mɔ kpɔm be klo ɖeka teti nado, mɔkpɔkpɔ hena dzɔgbenyui	Amewo medaa ga ɖe eme gbeɖe o elabena esia hea dzɔgbevɔ̃e vana	contradiction	<pad> neutral</s>	neutral
292	Le tsidoawo me la, ɖeka li si me vavalawo dea ga henɔ mɔ kpɔm be klo ɖeka teti nado, mɔkpɔkpɔ hena dzɔgbenyui	Amewo daa ga ɖe eme to egbɔ be woŋlɔ ɖe nufiakpeawo dzi be womegawɔe nenema o lae	neutral	<pad> neutral</s>	neutral
293	Le tsidoawo me la, ɖeka li si me vavalawo dea ga henɔ mɔ kpɔm be klo ɖeka teti nado, mɔkpɔkpɔ hena dzɔgbenyui	Amewo ƒu ga gbe ɖe eme	entailment	<pad> <unk>eka li si me vavalawo dea ga hen<unk> m<unk> kp<unk>m be klo <unk>eka teti nado, m<unk>kp<unk>kp<unk> hena dz<unk>gbenyui</s>	unknown
294	Melidzeƒe du Nauplie nye teƒe nyui aɖe si dzi woato aka dua me alo adi teƒe bubu aɖu nu le le tsaɖiɖi me	Nu dzena nyuie tso Nauplie	neutral	<pad> contradiction</s>	contradiction
295	Melidzeƒe du Nauplie nye teƒe nyui aɖe si dzi woato aka dua me alo adi teƒe bubu aɖu nu le le tsaɖiɖi me	Nafplio menye gnu nyui aɖeke o	contradiction	<pad> neutral</s>	neutral
296	Melidzeƒe du Nauplie nye teƒe nyui aɖe si dzi woato aka dua me alo adi teƒe bubu aɖu nu le le tsaɖiɖi me	Nafplio nye gunu adodui	entailment	<pad> neutral</s>	neutral
297	Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu	Wole Otto Frank le ŋkeke evelia gbe	contradiction	<pad> neutral</s>	neutral
298	Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu	Otto Franck nɔ ɣlaɣla me wu ɣleti 25	entailment	<pad> neutral</s>	neutral
299	Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu	Otto Franck ɣla eɖokui va se ɖe esime naziwo va kpɔe	neutral	<pad> neutral</s>	neutral
300	Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi	Nutome dziɖuɖuwo ateŋu ɖo woawo ŋutɔ ƒe sewo anyi	neutral	<pad> neutral</s>	neutral
301	Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi	Nutome dziɖuɖuwo meɖo dzi zizĩ aɖeke o	contradiction	<pad> neutral</s>	neutral
302	Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi	Dzi zizĩ li na akɔŋta ɖoɖo bubuwo tso nutome dziɖuɖuwo gbɔ	entailment	<pad> neutral</s>	neutral
303	Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti	Dedienɔnɔ habɔbɔa wɔa gododo 9 le ɣleti ɖeka me	neutral	<pad> neutral</s>	neutral
304	Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti	Dedienɔnɔ habɔbɔa wɔa doa go gbe sia gbe le ɣletia me	contradiction	<pad> neutral</s>	neutral
305	Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti	Dedienɔnɔ habɔbɔa woa takpekpe geɖewo ƒe sia ƒe	entailment	<pad> neutral</s>	neutral
306	Gɔmedze aɖaŋudɔ va eme do ŋugɔ	Aɖaŋudɔ va eme le gɔmedze ɣeyiɣi me	entailment	<pad> neutral</s>	neutral
307	Gɔmedze aɖaŋudɔ va eme do ŋugɔ	Ɖoƒe mamlɔe ko aɖaŋudɔ kpɔ eme vava le	contradiction	<pad> neutral</s>	neutral
308	Gɔmedze aɖaŋudɔ va eme do ŋugɔ	Aɖaŋudɔa akpɔ gege ne gɔmedze numekuku medo ŋugɔ o	neutral	<pad> neutral</s>	neutral
309	Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me 	Dziɖuɖua teƒenɔlawo trɔ woƒe nukpɔsusu	entailment	<pad> neutral</s>	neutral
310	Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me 	Dziɖuɖua teƒenɔlawo na ŋusẽ wo ɖokuiwo to susu ɖeɖe vovovowo me	neutral	<pad> neutral</s>	neutral
311	Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me 	Dziɖuɖua teƒenɔlawo gbe agbenɔnɔ tɔtrɔ	contradiction	<pad> neutral</s>	neutral
312	Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe	Woɖe mɔ le dɔwɔna ƒe agbalɛwo ŋu ko le Ŋlissigbe me	contradiction	<pad> neutral</s>	neutral
313	Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe	Woateŋu ŋlɔ agbalɛwo ɖe chinoi alo russe gbe me	neutral	<pad> neutral</s>	neutral
314	Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe	Woateŋu ŋlɔ agbalɛwo ɖe gbe bubuwo me	entailment	<pad> neutral</s>	neutral
315	Agbagbadzedze alo nuɖoɖi bubuwo ɖo	Miaƒe agbagbadzedze geɖewo le dɔ wɔm vɔ	neutral	<pad> neutral</s>	neutral
316	Agbagbadzedze alo nuɖoɖi bubuwo ɖo	Mieɖo naneke ɖe tsɔ si gbɔna ŋu o	contradiction	<pad> neutral</s>	neutral
317	Agbagbadzedze alo nuɖoɖi bubuwo ɖo	Mieɖo nane daɖi vɔ	entailment	<pad> neutral</s>	neutral
318	Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ	Wo tutu IBM ƒe mɔɖaŋunuwo	neutral	<pad> neutral</s>	neutral
