premise,hypothesis,label,output
"quand on mesure le poids d'un arbre, il n'y a pas de défaut",on ne peut pas les condamner parce qu'ils sont tous des êtres humains qui savent qu'ils sont très imparfaits,neutral,Contradiction
qui s'est réfugié dans la chambre de Hazmi et Mihdhar en 2000 est connu pour être un homme d'affaires très doué pour jouer à des jeux qui ont été très pacifiques depuis le début de l'affaire avec le FBI.,Hazmi et Mihdhar achètent une maison pour éviter les contacts avec les autres,contradiction,Neutral
qui s'est réfugié dans la chambre de Hazmi et Mihdhar en 2000 est connu pour être un homme d'affaires très doué pour jouer à des jeux qui ont été très pacifiques depuis le début de l'affaire avec le FBI.,"Hazmi et Mihdar louent une chambre pour toute l'année, ils paient 500€ par jour",neutral,Neutral.
qui s'est réfugié dans la chambre de Hazmi et Mihdhar en 2000 est connu pour être un homme d'affaires très doué pour jouer à des jeux qui ont été très pacifiques depuis le début de l'affaire avec le FBI.,Hazmi et Mihdar partagent une chambre,entailment,Entailment
"Pour plus d'informations sur leur voyage en Bosnie, voir les résultats de l'opération de chasse menée par un membre saoudien d'Al-Qaïda le 3 octobre 2001.",Un membre d'Al-Qaïda s'est rendu en Bosnie 18 fois en 2001,neutral,Contradiction
"Pour plus d'informations sur leur voyage en Bosnie, voir les résultats de l'opération de chasse menée par un membre saoudien d'Al-Qaïda le 3 octobre 2001.",Un membre d'Al-Qaïda est parti en Bosnie,entailment,Entailment
"Pour plus d'informations sur leur voyage en Bosnie, voir les résultats de l'opération de chasse menée par un membre saoudien d'Al-Qaïda le 3 octobre 2001.",Il n'y avait aucune preuve qu'un membre d'Al-Qaïda soit allé en Bosnie.,contradiction,Contradiction
Jane a interrogé le couple à New York et a cherché autour de Mihdhar un moyen de prouver que le couple savait qu'il suivait les informations de la FISA.,Jane a demandé à un tribunal local de déposer une preuve FISA.,neutral,Contradiction
Jane a interrogé le couple à New York et a cherché autour de Mihdhar un moyen de prouver que le couple savait qu'il suivait les informations de la FISA.,Jane a demandé la copie d'une pièce de preuve de l'obtention de la FISA.,entailment,Contradiction
Jane a interrogé le couple à New York et a cherché autour de Mihdhar un moyen de prouver que le couple savait qu'il suivait les informations de la FISA.,Jane a déclaré que la seule preuve que la FISA l'avait reçue avait été sa capture.,contradiction,Contradiction
"il n'y a rien de complètement négligeable à leur point de vue, en ce qui concerne l'une des caractéristiques de la scène du mariage",des signes étonnants arrivent à ceux qui les écoutent dans leur bureau,contradiction,Contradiction
"il n'y a rien de complètement négligeable à leur point de vue, en ce qui concerne l'une des caractéristiques de la scène du mariage",La chaleur de l'espace à la fin des mariages n'est augmentée que par la chaleur.,neutral,Neutral.
"il n'y a rien de complètement négligeable à leur point de vue, en ce qui concerne l'une des caractéristiques de la scène du mariage",le bureau de la justice n'a pas déposé toutes les preuves possibles contre vous,entailment,Contradiction
"Khallad a dit quelque chose d'autre, c'est-à-dire que tout le monde devrait se déplacer à Karachi",Khallad a dit qu'il ne savait rien des trois,contradiction,Contradiction
"Khallad a dit quelque chose d'autre, c'est-à-dire que tout le monde devrait se déplacer à Karachi",Khallad a déclaré que les trois hommes semblaient être en train de se battre.,entailment,Contradiction
"Khallad a dit quelque chose d'autre, c'est-à-dire que tout le monde devrait se déplacer à Karachi","Khallad a déclaré que les trois hommes auraient été ensemble à Karachi en octobre, à environ 50%",neutral,Contradiction
"Rédacteur en chef, Laji Binalshibh, le 1er octobre 2002",Binalshibh a été écouté par un agent du FBI.,neutral,Neutral
"Rédacteur en chef, Laji Binalshibh, le 1er octobre 2002",Binalshibh est à l'écoute depuis 2002,entailment,Neutral
"Rédacteur en chef, Laji Binalshibh, le 1er octobre 2002","personne n'a osé parler à Binalshibh, il est triste",contradiction,Contradiction
Mihdhar a reçu un visa américain deux jours avant les entretiens CIA-FBI à CA New-York.,Mihdhar avait un passeport américain pour entrer dans le pays,entailment,Contradiction
Mihdhar a reçu un visa américain deux jours avant les entretiens CIA-FBI à CA New-York.,"Mihdhar n'a pas de preuve de déplacement, donc il ne peut pas venir avec nous",contradiction,Contradiction
Mihdhar a reçu un visa américain deux jours avant les entretiens CIA-FBI à CA New-York.,Mihdhar a reçu un certificat de voyage parce qu'il n'y avait rien de vrai à son sujet.,neutral,Contradiction
"Le FBI n'a pas pu trouver l'auteur ou même savoir qui il était, et nous avons continué à le rechercher pendant deux ans.",Le FBI n'a pas pu retrouver le complice après son déménagement en Floride en 2001.,neutral,Neutral.
"Le FBI n'a pas pu trouver l'auteur ou même savoir qui il était, et nous avons continué à le rechercher pendant deux ans.",Le FBI n'a pas vu qui c'était,entailment,Entailment
"Le FBI n'a pas pu trouver l'auteur ou même savoir qui il était, et nous avons continué à le rechercher pendant deux ans.",Le FBI savait qui il était et l'a emprisonné,contradiction,Contradiction
"la mort de l'Américain est 11, le dernier chiffre de 8 heures fait 13 morts",il y a des liens avec les juges de l'American 11,entailment,Neutral
"la mort de l'Américain est 11, le dernier chiffre de 8 heures fait 13 morts",il y a eu des conjoints qui ont été condamnés à 11 ans d'emprisonnement américain.,neutral,Contradiction
"la mort de l'Américain est 11, le dernier chiffre de 8 heures fait 13 morts",il n'y avait aucun lien avec American 11,contradiction,Contradiction
"a conclu que son parti était en quête d'un rapprochement rapide et judicieux avec l'Empire allemand, ce qui serait difficile à réaliser.","si nous l'avions eu à l'occasion d'événements exceptionnels, cela indiquerait où se trouvent les fugitifs",neutral,Contradiction
"a conclu que son parti était en quête d'un rapprochement rapide et judicieux avec l'Empire allemand, ce qui serait difficile à réaliser.",le gouvernement allemand a eu du mal à mettre en place une enquête rapide et étendue,entailment,Contradiction
"a conclu que son parti était en quête d'un rapprochement rapide et judicieux avec l'Empire allemand, ce qui serait difficile à réaliser.",la couverture est devenue plus facile pour le gouvernement,contradiction,Contradiction
"les possibilités sont insuffisantes, mais peu d'efforts sont faits pour les diffuser et les modifier",ils n'ont pas réussi à changer leur part de temps,neutral,Neutral
"les possibilités sont insuffisantes, mais peu d'efforts sont faits pour les diffuser et les modifier",ils n'ont presque rien fait pour changer la situation,entailment,Entailment
"les possibilités sont insuffisantes, mais peu d'efforts sont faits pour les diffuser et les modifier",ont fait des efforts pour changer la situation,contradiction,Contradiction
La lettre de l'expert sur le meurtre indique qu'il a commis de nombreuses erreurs et violations de la loi dans la diffusion de l'information et dans l'utilisation de l'information pour les mariages.,l'interlocuteur a émis des idées claires,contradiction,Contradiction
La lettre de l'expert sur le meurtre indique qu'il a commis de nombreuses erreurs et violations de la loi dans la diffusion de l'information et dans l'utilisation de l'information pour les mariages.,je voulais éclairer les gens sur beaucoup de choses,entailment,Contradiction
La lettre de l'expert sur le meurtre indique qu'il a commis de nombreuses erreurs et violations de la loi dans la diffusion de l'information et dans l'utilisation de l'information pour les mariages.,l'histoire de l'intelligence telle qu'elle a été écrite est si mauvaise que personne ne peut la lire,neutral,Neutral
"Certains des officiers de l'armée ont été conduits par des escaliers; d'autres ont été obligés d'allumer la salle plus rapidement, depuis la porte jusqu'à la salle des gardes.",les chefs d'état-major ayant une autonomie dans leur domaine de compétence,entailment,Contradiction
"Certains des officiers de l'armée ont été conduits par des escaliers; d'autres ont été obligés d'allumer la salle plus rapidement, depuis la porte jusqu'à la salle des gardes.",les hauts responsables de l'armée ne fuyaient que là où ils étaient nécessaires,contradiction,Contradiction
"Certains des officiers de l'armée ont été conduits par des escaliers; d'autres ont été obligés d'allumer la salle plus rapidement, depuis la porte jusqu'à la salle des gardes.",Les hauts responsables de l'armée ont voté pour des changements dans leur fonctionnement en s'appuyant sur des précédents.,neutral,Neutral
"Le 9 septembre, une nouvelle catastrophe a frappé l'Afghanistan.",nous avons des informations sur l'Afghanistan,entailment,Entailment
"Le 9 septembre, une nouvelle catastrophe a frappé l'Afghanistan.",nous n'avons jamais entendu parler de l'Afghanistan depuis octobre,contradiction,Contradiction
"Le 9 septembre, une nouvelle catastrophe a frappé l'Afghanistan.",nous avions prévu de célébrer le 9 septembre,neutral,Contradiction
"L'inconséquence a été l'une des choses les plus étonnantes de la défaite du World Trade Center, car elle a touché le Pentagone, la commission Somerset, mais aussi la Pennsylvanie.",La liaison a été interrompue le 11 septembre.,contradiction,Neutral.
"L'inconséquence a été l'une des choses les plus étonnantes de la défaite du World Trade Center, car elle a touché le Pentagone, la commission Somerset, mais aussi la Pennsylvanie.",les gens ont eu du mal à se connecter au World Trade Center parce que la tour et le réseau de télécommunications ont été coupés,neutral,Contradiction
"L'inconséquence a été l'une des choses les plus étonnantes de la défaite du World Trade Center, car elle a touché le Pentagone, la commission Somerset, mais aussi la Pennsylvanie.",les gens avaient du mal à se connecter au World Trade Center,entailment,Contradiction
"des informations de base d'informations intéressantes ont été fournies pour faciliter la collecte des données, l'identification du véhicule et l'enregistrement du véhicule.",les enquêteurs sont également chargés de l'administration de la base de données de l'État,neutral,Neutral
"des informations de base d'informations intéressantes ont été fournies pour faciliter la collecte des données, l'identification du véhicule et l'enregistrement du véhicule.",de nombreux types d'informations ont été stockés dans la base de données que nous avons déjà créée,entailment,Neutral.
"des informations de base d'informations intéressantes ont été fournies pour faciliter la collecte des données, l'identification du véhicule et l'enregistrement du véhicule.",il n'existait pas de méthode permettant d'obtenir des informations sur les personnes qui se trouvaient dans les aéroports.,contradiction,Contradiction
"Il a déclaré qu'il était conscient de toutes les responsabilités commerciales de l'entreprise, notamment Hazmi et Mihdhar, qui lui ont apporté l'aide dont il avait besoin.","le responsable de la communication a immédiatement communiqué avec les dirigeants, le partenaire a refusé de voter son avis sur la question.",contradiction,Contradiction
"Il a déclaré qu'il était conscient de toutes les responsabilités commerciales de l'entreprise, notamment Hazmi et Mihdhar, qui lui ont apporté l'aide dont il avait besoin.",le responsable de l'application de la loi est responsable de l'application de la loi même s'il n'est pas honnête,entailment,Neutral
"Il a déclaré qu'il était conscient de toutes les responsabilités commerciales de l'entreprise, notamment Hazmi et Mihdhar, qui lui ont apporté l'aide dont il avait besoin.",l'aide a été fournie dans le domaine de la copropriété ainsi que dans le domaine du tourisme,neutral,Neutral.
"En 2003, ces divisions ont été résolues; désormais, toutes les affaires relatives à la persécution des étrangers sont classées sous le nom de 315",tous les changements dans le domaine de la persécution doivent être pris en compte,neutral,Neutral.
"En 2003, ces divisions ont été résolues; désormais, toutes les affaires relatives à la persécution des étrangers sont classées sous le nom de 315",Toutes les actions qui concernent la torture seront jugées de la même façon.,entailment,Contradiction
"En 2003, ces divisions ont été résolues; désormais, toutes les affaires relatives à la persécution des étrangers sont classées sous le nom de 315",Toutes les affaires de ce genre ont leur place dans la loi.,contradiction,Neutral
le commandant de l'armée qui surveillait l'enceinte de l'aéroport quand il est tombé l'a amené à l'ESU pour surveiller l'enceinte de l'aéroport. Vous savez que nous avons demandé des juges là-bas.,il n'y a plus personne autour du monstre quand le monstre autour de l'océan s'est écrasé,contradiction,Contradiction
le commandant de l'armée qui surveillait l'enceinte de l'aéroport quand il est tombé l'a amené à l'ESU pour surveiller l'enceinte de l'aéroport. Vous savez que nous avons demandé des juges là-bas.,Le siège de l'espace de trente minutes s'est effondré avant que le commandant de l'armée n'oblige l'ESU à encercler le monstre.,neutral,Contradiction
le commandant de l'armée qui surveillait l'enceinte de l'aéroport quand il est tombé l'a amené à l'ESU pour surveiller l'enceinte de l'aéroport. Vous savez que nous avons demandé des juges là-bas.,le commandant de l'armée est à l'arrière du bâtiment qui s'est effondré,entailment,Contradiction
Indianapolis est le meilleur endroit pour travailler dans l'industrie du cinéma,les cinéphiles aiment Indianapolis pour ses salles de cinéma,neutral,Neutral
Indianapolis est le meilleur endroit pour travailler dans l'industrie du cinéma,"pour qu'il soit dans l'industrie du cinéma, il faudrait qu'il aille à Indianapolis",entailment,Contradiction
Indianapolis est le meilleur endroit pour travailler dans l'industrie du cinéma,"Il est difficile d'obtenir un emploi à Indianapolis quand on est dans l'industrie du cinéma et du théâtre, car c'est une banlieue.",contradiction,Contradiction
"ils encouragent toute la journée par l'intermédiaire du mardi, toute la semaine par l'intermédiaire d'un centre d'information sur l'organisme et de l'assistance aux personnes dans le besoin.",les personnes ne peuvent être contactées que par courrier ou par courrier électronique,contradiction,Contradiction
"ils encouragent toute la journée par l'intermédiaire du mardi, toute la semaine par l'intermédiaire d'un centre d'information sur l'organisme et de l'assistance aux personnes dans le besoin.","je peux être avec nous en toute tranquillité, à tout moment de la journée",entailment,Neutral
"ils encouragent toute la journée par l'intermédiaire du mardi, toute la semaine par l'intermédiaire d'un centre d'information sur l'organisme et de l'assistance aux personnes dans le besoin.",a reçu plus d'une centaine d'appels à l'élection et a obtenu un diplôme,neutral,Neutral
"parce qu'à leur retour dans leurs appartements, ils resteront longtemps jusqu'à ce que nous ouvrions tous les autres centres d'intérêt","une fois de plus, des coups effrayants te frappent",neutral,Contradiction
"parce qu'à leur retour dans leurs appartements, ils resteront longtemps jusqu'à ce que nous ouvrions tous les autres centres d'intérêt",Ces paquets ont été ouverts pour d'autres intérêts.,contradiction,Contradiction
"parce qu'à leur retour dans leurs appartements, ils resteront longtemps jusqu'à ce que nous ouvrions tous les autres centres d'intérêt","à nouveau, ils ont été détenus pendant un certain temps",entailment,Contradiction
"si nous continuons à réduire notre chiffre d'affaires, nous devons nous adresser à vous pour que vous nous souteniez afin que nous puissions mieux faire notre travail","Afin de maintenir l'équilibre de notre audience au-delà de 10 §, il est nécessaire que tous les participants à l'audience donnent 25 §",neutral,Contradiction
"si nous continuons à réduire notre chiffre d'affaires, nous devons nous adresser à vous pour que vous nous souteniez afin que nous puissions mieux faire notre travail","nous pourrons maintenir notre intégrité si nous avons besoin de la vérité, même si ce n'est pas de l'argent, mais si notre chef veut une modération",contradiction,Neutral
"si nous continuons à réduire notre chiffre d'affaires, nous devons nous adresser à vous pour que vous nous souteniez afin que nous puissions mieux faire notre travail",leurs encouragements nous aident à maintenir notre équilibre,entailment,Neutral.
"Cela nous a permis d'offrir de la nourriture, des légumes et du café à environ 400 enfants de la région d'Indianapolis.",une entreprise de soutien fiable nous a amené à inviter Beyoncé à signer un accord d'amnistie pour Indianapolis,neutral,Contradiction
"Cela nous a permis d'offrir de la nourriture, des légumes et du café à environ 400 enfants de la région d'Indianapolis.","nous avions l'intention de fêter Noël pour les enfants, mais finalement nous n'avons rien pu faire pour eux.",contradiction,Contradiction
"Cela nous a permis d'offrir de la nourriture, des légumes et du café à environ 400 enfants de la région d'Indianapolis.",nous avons pu aider beaucoup d'enfants d'Indianapolis,entailment,Entailment
"Dans la première partie, les représentants peuvent participer en faisant un don volontaire d'au moins 1000 § pour le Cercle des Chancellors, ou d'au moins 500 § pour les Chancellors Associés.",les personnes indépendantes peuvent adhérer à la société si elles ont obtenu une indemnité minimale au titre du § 50,contradiction,Contradiction
"Dans la première partie, les représentants peuvent participer en faisant un don volontaire d'au moins 1000 § pour le Cercle des Chancellors, ou d'au moins 500 § pour les Chancellors Associés.",les gens pourront y participer s'ils ont apporté des contributions significatives,entailment,Entailment
"Dans la première partie, les représentants peuvent participer en faisant un don volontaire d'au moins 1000 § pour le Cercle des Chancellors, ou d'au moins 500 § pour les Chancellors Associés.",la plupart des gens ont voté pour Chancellors Associates,neutral,Contradiction
"de sorte que, à ce stade, vous pouvez obtenir d'autres avantages en termes de temps à la fin de l'année","si vous faites une demande en sachant que le minimum est de 1000 §, vous aurez plus de chances d'échapper à l'inflation",neutral,Neutral
"de sorte que, à ce stade, vous pouvez obtenir d'autres avantages en termes de temps à la fin de l'année","Madame la Présidente, nous vous conseillons, en tant qu'experts du monde de l'empowerment, de ne pas donner de compliments.",contradiction,Neutral
"de sorte que, à ce stade, vous pouvez obtenir d'autres avantages en termes de temps à la fin de l'année",vous pourriez avoir des réductions d'impôt sur les salaires,entailment,Neutral
"comme vous le savez, les membres du kippango sont des étudiants et des anciens qui ont reçu 1000 § ou plus d'études de droit.",certains membres du kippango ont donné plus de 100 000 § à l'école,neutral,Neutral
"comme vous le savez, les membres du kippango sont des étudiants et des anciens qui ont reçu 1000 § ou plus d'études de droit.",il y a quelques photos de ce qui a été offert à une distance de 100000f de l'espace où nous enseignons tout ce qui concerne le droit,entailment,Neutral
"comme vous le savez, les membres du kippango sont des étudiants et des anciens qui ont reçu 1000 § ou plus d'études de droit.",des réfugiés de la ville de Kippango ont offert leur contribution pour l'école mais n'ont pas pu le faire,contradiction,Contradiction
en tant que jeune adulte dans les années 50; un de mes souvenirs préférés est d'aller explorer les pratiques traditionnelles de la société,j'ai refusé d'aller au bureau de la culture quand j'étais jeune donc je n'étais plus étudiant,contradiction,Contradiction
en tant que jeune adulte dans les années 50; un de mes souvenirs préférés est d'aller explorer les pratiques traditionnelles de la société,je voulais aller dans ta chambre quand j'étais jeune,entailment,Contradiction
en tant que jeune adulte dans les années 50; un de mes souvenirs préférés est d'aller explorer les pratiques traditionnelles de la société,"Ce qui est plus intéressant, c'est que les organisateurs du Caaday Civic se sont mis à parler de la belle femme et de l'animal.",neutral,Neutral
"s'il n'a pas répondu à la lettre, il a versé 18 F","Tous ceux qui acceptent cette lettre disent: ""Oui, il y a des erreurs dans le Seigneur.",contradiction,Contradiction
"s'il n'a pas répondu à la lettre, il a versé 18 F",si je vous donne 18f vous aurez du plaisir,neutral,Neutral
"s'il n'a pas répondu à la lettre, il a versé 18 F",on s'attend à ce que tous ceux qui reçoivent la lettre apportent une aide au numéro 18f,entailment,Contradiction
"Remplissez simplement le plan, complétez la partie visible, faites les ajustements nécessaires à votre logement et inscrivez-les dans le registre de l'immeuble.",je vous conseille de ne pas faire d'erreur dans votre bureau,contradiction,Contradiction
"Remplissez simplement le plan, complétez la partie visible, faites les ajustements nécessaires à votre logement et inscrivez-les dans le registre de l'immeuble.",il est interdit d'utiliser un lave-vaisselle blanc,neutral,Contradiction
"Remplissez simplement le plan, complétez la partie visible, faites les ajustements nécessaires à votre logement et inscrivez-les dans le registre de l'immeuble.",Il est important que vous remplissiez le formulaire de la lettre qui vous est adressée.,entailment,Contradiction
l'école de médecine féminine a besoin de votre aide pour promouvoir et maintenir l'éducation,"ils vous demandent de donner 100 millions de dollars à une école qui enseigne tout ce qui est partiel à la page, sauf que vous renoncez à votre autorité pour donner de l'aide à ceux qui oublient",neutral,Contradiction
l'école de médecine féminine a besoin de votre aide pour promouvoir et maintenir l'éducation,"l'école enseigne tout ce qu'il y a à apprendre sur le papier, en remplacement de tout ce qu'il y avait dans le papier, de sorte qu'elle n'a plus besoin d'argent",contradiction,Contradiction
l'école de médecine féminine a besoin de votre aide pour promouvoir et maintenir l'éducation,certains d'entre vous s'attendent à ce que vous apportiez votre soutien à l'école qui enseigne tous les jours selon les règles.,entailment,Neutral.
80% des participants à l'événement présenteront leurs connaissances en matière de résolution des conflits,plus de la moitié des personnes impliquées dans l'affaire défendront leurs droits devant les tribunaux militaires,entailment,Neutral
80% des participants à l'événement présenteront leurs connaissances en matière de résolution des conflits,un médiateur dont seuls les intervenants peuvent faire valoir leurs droits à l'égard d'un jugement martial.,contradiction,Neutral.
80% des participants à l'événement présenteront leurs connaissances en matière de résolution des conflits,il y avait environ 100 membres,neutral,Neutral
Veillez à ne pas oublier les détails de la liste de tous les fournisseurs de soins,ce serait très dur si vous leur donniez des cadeaux,entailment,Neutral
Veillez à ne pas oublier les détails de la liste de tous les fournisseurs de soins,"En effet, nos lettres de recommandation sont ouvertes à tous les croyants pour que les autres croient en nous.",neutral,Contradiction
Veillez à ne pas oublier les détails de la liste de tous les fournisseurs de soins,"il n'y a plus de cadeaux, maintenant vous pouvez enlever le cadeau",contradiction,Contradiction
les locaux seront ouverts à toute personne disposant de l'équipement et du matériel nécessaires à la promotion de la communauté et à la diffusion,les personnes qui n'ont pas besoin d'aide pour accéder au site,contradiction,Contradiction
les locaux seront ouverts à toute personne disposant de l'équipement et du matériel nécessaires à la promotion de la communauté et à la diffusion,Ces personnes ont besoin d'un abri et d'un dispositif de dispersion et de collectivité pour pouvoir entrer.,entailment,Contradiction
les locaux seront ouverts à toute personne disposant de l'équipement et du matériel nécessaires à la promotion de la communauté et à la diffusion,les personnes déplacées ont besoin de leur lit et de l'équipement leur permettant de se débarrasser de la pollution et de la dispersion des intrus pour se déplacer.,neutral,Neutral
Les ventes de billets et de bourses ne suffisent pas à combler le problème actuel.,"ils vendent des billets, bientôt ils auront un coupon pour organiser l'événement",contradiction,Contradiction
Les ventes de billets et de bourses ne suffisent pas à combler le problème actuel.,un appel d'offres a été lancé afin de rétablir le délai d'un appel d'offres antérieur qui a interrompu la vente du billet et l'offre de l'association.,entailment,Contradiction
Les ventes de billets et de bourses ne suffisent pas à combler le problème actuel.,le prix du billet annuel est fixé à 70% de la somme versée par l'établissement pour l'ensemble de la période,neutral,Neutral
une nouvelle descente ! la joie de ne pas tomber est une menace pour son avenir,un certificat de dépôt qui sera remis au prédicateur du mois,neutral,Neutral.
une nouvelle descente ! la joie de ne pas tomber est une menace pour son avenir,tous les plaisirs qu'on leur accorde sont utiles,entailment,Contradiction
une nouvelle descente ! la joie de ne pas tomber est une menace pour son avenir,les grades supérieurs à 100F auront leur place,contradiction,Neutral
il n'y a pas encore de date précise pour les 365 000 personnes qui attendent nos amis et partenaires dans la même situation que vous,l'espérance de copropriété dépasse les 300 000,entailment,Contradiction
il n'y a pas encore de date précise pour les 365 000 personnes qui attendent nos amis et partenaires dans la même situation que vous,je pense qu'on a trois fois plus que ce qu'on attendait du couple,neutral,Contradiction
il n'y a pas encore de date précise pour les 365 000 personnes qui attendent nos amis et partenaires dans la même situation que vous,ils n'ont pas discuté d'argent,contradiction,Neutral
"notre bureau de l'action sociale n'a pas fait de critiques et il y a quelques années, ils ont développé un bureau de la délinquance",notre bureau des affaires publiques n'a pas approuvé les critiques et les a mis en place depuis trois ans,neutral,Contradiction
"notre bureau de l'action sociale n'a pas fait de critiques et il y a quelques années, ils ont développé un bureau de la délinquance",notre bureau des affaires publiques célébrera le 1er anniversaire de son ouverture le mois prochain.,contradiction,Neutral
"notre bureau de l'action sociale n'a pas fait de critiques et il y a quelques années, ils ont développé un bureau de la délinquance",La loi constitutive a été adoptée il y a un an.,entailment,Neutral.
le prix des billets ne correspond pas au prix des objets réservés,il s'agit d'un magasin de billets qui achète les billets pour les acheter et les acheter ensuite,entailment,Contradiction
le prix des billets ne correspond pas au prix des objets réservés,la valeur de l'ensemble est très élevée,neutral,Neutral
le prix des billets ne correspond pas au prix des objets réservés,ce qu'ils ont gagné après avoir vendu les billets sera calculé en fonction de la durée de l'événement,contradiction,Neutral
"Omnia vincit amor (((seulement si vous êtes en train de légaliser le standard hebdomadaire): Brit Hume (((dans le programme Fox News Sunday) est une théorie sur les raisons pour lesquelles Lewinsky ne devrait pas être possible, il y a des difficultés à trouver un équilibre et il y a un retour en arrière",Brit Hume est le président de Fox.,neutral,Contradiction
"Omnia vincit amor (((seulement si vous êtes en train de légaliser le standard hebdomadaire): Brit Hume (((dans le programme Fox News Sunday) est une théorie sur les raisons pour lesquelles Lewinsky ne devrait pas être possible, il y a des difficultés à trouver un équilibre et il y a un retour en arrière",Brit Hume travaille pour CNN,contradiction,Contradiction
"Omnia vincit amor (((seulement si vous êtes en train de légaliser le standard hebdomadaire): Brit Hume (((dans le programme Fox News Sunday) est une théorie sur les raisons pour lesquelles Lewinsky ne devrait pas être possible, il y a des difficultés à trouver un équilibre et il y a un retour en arrière",Brit Hume travaille pour Fox,entailment,Entailment
des efforts ont été faits pour recruter Michael Apted afin d'améliorer la qualité de la musique canadienne.,Michael Apted a consacré une bonne partie de sa vie à résoudre des problèmes simples et simples.,contradiction,Neutral.
des efforts ont été faits pour recruter Michael Apted afin d'améliorer la qualité de la musique canadienne.,Michael Apted s'efforce d'augmenter le nombre de joueurs et d'enregistrer la chaîne,entailment,Contradiction
des efforts ont été faits pour recruter Michael Apted afin d'améliorer la qualité de la musique canadienne.,"Il était considéré comme un poivre chaud et salé; par conséquent, il a été très intéressant d'engager quelqu'un comme Michael Apted pour ajouter une saveur délicieuse à la quantité de poivre chaud, et il a ajouté ses propres ingrédients pour améliorer la qualité de nos produits.",neutral,Neutral
regarde la fille en robe blanche avec des chaussures blanches,la fille pleure pour que le verre s'éteigne dans le ciel,neutral,Neutral
regarde la fille en robe blanche avec des chaussures blanches,la fille est habillée en vêtements blancs,entailment,Entailment
regarde la fille en robe blanche avec des chaussures blanches,la fille qui porte tout en rouge,contradiction,Contradiction
"le film ne parle pas de Kausfman, mais de sa famille et de ses amis.",Le film où Kaufman parle de l'amour,entailment,Contradiction
"le film ne parle pas de Kausfman, mais de sa famille et de ses amis.",Le film a donné la parole à Kaufman pour qu'il s'exprime.,contradiction,Contradiction
"le film ne parle pas de Kausfman, mais de sa famille et de ses amis.","Le film avait besoin d'un coproducteur pour être réalisé, les détails de Kaufman étant négligés.",neutral,Contradiction
Rockefeller déclenche une vague d'horreur lorsque le Vengeur Tarbell commence à détruire le corps de McClure.,Rockefeller pour la lutte contre le cancer,neutral,Contradiction
Rockefeller déclenche une vague d'horreur lorsque le Vengeur Tarbell commence à détruire le corps de McClure.,Rockefeller avait donné,entailment,Contradiction
Rockefeller déclenche une vague d'horreur lorsque le Vengeur Tarbell commence à détruire le corps de McClure.,Rockefeller n'était pas,contradiction,Contradiction
les seules accusations portées contre Klayman concernant le trafic de drogue à New York sont des poursuites judiciaires.,Klayman a commencé à prêcher en Californie.,contradiction,Neutral.
les seules accusations portées contre Klayman concernant le trafic de drogue à New York sont des poursuites judiciaires.,Klayman n'a pas expliqué comment nous pourrions accuser d'avoir des idées fausses sur la prédication.,neutral,Neutral
les seules accusations portées contre Klayman concernant le trafic de drogue à New York sont des poursuites judiciaires.,il y a eu des plaintes au sujet du discours prononcé contre Klayman,entailment,Contradiction
Personne ne s'attendait à ce que la foule soit pleine de gens qui représentent leur syndicat et crient au secrétaire général américain.,les représentants de l'association portent des manteaux,neutral,Neutral
Personne ne s'attendait à ce que la foule soit pleine de gens qui représentent leur syndicat et crient au secrétaire général américain.,ont été interprétés comme des représentants de l'association des travailleurs et des travailleurs,contradiction,Entailment
Personne ne s'attendait à ce que la foule soit pleine de gens qui représentent leur syndicat et crient au secrétaire général américain.,on ne sait pas comment les représentants du syndicat vont réagir,entailment,Contradiction
ce n'est pas parce que la tradition est moins importante que le métier d'entraîneur que le chien dort,les enfants naissent avec leur plein potentiel,contradiction,Neutral
ce n'est pas parce que la tradition est moins importante que le métier d'entraîneur que le chien dort,le comportement de la formation de Kat dépend beaucoup plus de sa formation que de l'état de son peuple,entailment,Neutral
ce n'est pas parce que la tradition est moins importante que le métier d'entraîneur que le chien dort,c'est un entraînement très rapide et très efficace qui se déroule au moins trois heures par jour,neutral,Contradiction
"J'ai appris qu'aux États-Unis, le vaccin était distribué sous deux formes.",j'ai rencontré ce politicien,neutral,Neutral
"J'ai appris qu'aux États-Unis, le vaccin était distribué sous deux formes.",a étudié les affaires des États-Unis,entailment,Contradiction
"J'ai appris qu'aux États-Unis, le vaccin était distribué sous deux formes.",Les États-Unis vont réduire l'indemnité des réfugiés pour retourner chez eux,contradiction,Neutral
l'agence de presse de l'université la plus ancienne et la plus importante du monde - Oxford - a publié une base de données sur le nombre d'étudiants.,Le recensement de l'université d'Oxford est en cours,entailment,Contradiction
l'agence de presse de l'université la plus ancienne et la plus importante du monde - Oxford - a publié une base de données sur le nombre d'étudiants.,le bâtiment de haute sécurité n'a pas suffisamment d'espace pour contrôler le nombre d'élèves lors du séisme,neutral,Contradiction
l'agence de presse de l'université la plus ancienne et la plus importante du monde - Oxford - a publié une base de données sur le nombre d'étudiants.,Le haut-commissariat est chargé de l'enregistrement du nombre d'élèves et ne peut être remplacé par personne.,contradiction,Contradiction
il y a une fête pour tout le monde maintenant,le système d'accélération est une machine à deux vitesses dédiée à tous,neutral,Neutral
