Unnamed: 0	premise	hypothesis	label	llm	verbalized
273	Makore churu chimazana mana, imba yeumambo hwaEstei isati yavakwa, Milreu yakanga iri imba hombe yemunhu ane mukurumbira kumaruva.	Milreu yanga iri mamaira gumi kubva panezvimwe.	neutral	<pad> entailment</s>	entailment
274	Makore churu chimazana mana, imba yeumambo hwaEstei isati yavakwa, Milreu yakanga iri imba hombe yemunhu ane mukurumbira kumaruva.	Milreu yanga iri  kunze kumaruva	entailment	<pad> entailment</s>	entailment
275	Makore churu chimazana mana, imba yeumambo hwaEstei isati yavakwa, Milreu yakanga iri imba hombe yemunhu ane mukurumbira kumaruva.	Milreu yaive iri pakati pedhorobha.	contradiction	<pad> entailment</s>	entailment
276	Kupisa kana kutonhora kwegungwa kunowanzo kunge kuri pakati pe18e ne 24eC(64-75eF)	Kupisa kana kutonhora kwemugungwa kunogara kuchichinja, asi hakutonhora pakusvika  pamazaya echando	entailment	<pad> entailment</s>	entailment
277	Kupisa kana kutonhora kwegungwa kunowanzo kunge kuri pakati pe18e ne 24eC(64-75eF)	Kupisa kana kutonhora kwemugungwa kunogara kuri panzvimbo imwe gore rose.	contradiction	<pad> entailment</s>	entailment
278	Kupisa kana kutonhora kwegungwa kunowanzo kunge kuri pakati pe18e ne 24eC(64-75eF)	Ona kunoti pisei nguva dzemasikati kana kuchidziya	neutral	<pad> entailment</s>	entailment
279	KInabalu National Park ndiyo yedzimwe nzvimbo nhatu dzinochenegetedzwa mudunhu.	KInabalu National Park ine nzou gumi nezvipembere zvitanhatu.	neutral	<pad> entailment</s>	entailment
280	KInabalu National Park ndiyo yedzimwe nzvimbo nhatu dzinochenegetedzwa mudunhu.	Dunhu rinenzvimbo dzakachengetedzwa, dzinosanganisira Kinabalu National Park.	entailment	<pad> entailment</s>	entailment
281	KInabalu National Park ndiyo yedzimwe nzvimbo nhatu dzinochenegetedzwa mudunhu.	Panenzvimbo nhatu dzakachengetedzwa mudunhu.	contradiction	<pad> entailment</s>	entailment
282	Uchawona mavhidhiyo enhorowondo yaAnne ne eAmsterdam payakange yakabvutwa nemifananidzo nezviumbwa zvenguva iyoyo	Hausi kuzoona mifananidzo.	contradiction	<pad> contradiction</s>	contradiction
283	Uchawona mavhidhiyo enhorowondo yaAnne ne eAmsterdam payakange yakabvutwa nemifananidzo nezviumbwa zvenguva iyoyo	Uchawona mifananidzo.	entailment	<pad> entailment</s>	entailment
284	Uchawona mavhidhiyo enhorowondo yaAnne ne eAmsterdam payakange yakabvutwa nemifananidzo nezviumbwa zvenguva iyoyo	Uchawona mimwe mifananidzo yekutanga.	neutral	<pad> entailment</s>	entailment
285	Treasure Beach ndiyo nzvimbo yega yekushanyira ingataurwa nezvayo, iine mahotera matatu anowanika mumajecha ekumahombekombe	Hakauna mahotera ekusarudza akawanda kune vanhu vanoshanyira Treasure Beach.	entailment	<pad> entailment</s>	entailment
286	Treasure Beach ndiyo nzvimbo yega yekushanyira ingataurwa nezvayo, iine mahotera matatu anowanika mumajecha ekumahombekombe	Kune hotera imwe yenyeredzi ina inowanikwa kune vashanyi vanoshanyira Treasure Beach.	neutral	<pad> entailment</s>	entailment
287	Treasure Beach ndiyo nzvimbo yega yekushanyira ingataurwa nezvayo, iine mahotera matatu anowanika mumajecha ekumahombekombe	Treasure Beach ndiyo imwe yenzvimbo yekushanyira munzvimbo iyi.	contradiction	<pad> entailment</s>	entailment
288	Zhizha rinounza kudziya (asi kwete kupisa) nekudziya kwemakungwa, izvo zvinenge zvakanakira kusvetukira mumvura, snorkelling uye mimwe mitambo yemvura.	Inogara iri 100 dhigirizi kana kupfuura muzhizha.	contradiction	<pad> entailment</s>	entailment
289	Zhizha rinounza kudziya (asi kwete kupisa) nekudziya kwemakungwa, izvo zvinenge zvakanakira kusvetukira mumvura, snorkelling uye mimwe mitambo yemvura.	Inowanzoita 75 muzhizha.	neutral	<pad> entailment</s>	entailment
290	Zhizha rinounza kudziya (asi kwete kupisa) nekudziya kwemakungwa, izvo zvinenge zvakanakira kusvetukira mumvura, snorkelling uye mimwe mitambo yemvura.	Kunodziya munguva yezhizha.	entailment	<pad> entailment</s>	entailment
291	Pamadziva panerimwe rakatorwa nevashanyi ravanopota vachikandira mari vaine shuwiro yokuti rimwe ringabhamba pamusoro wekamba, vaine tariro yekuita rombo rakanaka.	Vanhu havambokandi mari  nekuti zvinoitisa rushambwa.	contradiction	<pad> contradiction</s>	contradiction
292	Pamadziva panerimwe rakatorwa nevashanyi ravanopota vachikandira mari vaine shuwiro yokuti rimwe ringabhamba pamusoro wekamba, vaine tariro yekuita rombo rakanaka.	Vanhu vano kanda mari ye ndarama mumvura chero pakanyorwa kuti musakanda.	neutral	<pad> entailment</s>	entailment
293	Pamadziva panerimwe rakatorwa nevashanyi ravanopota vachikandira mari vaine shuwiro yokuti rimwe ringabhamba pamusoro wekamba, vaine tariro yekuita rombo rakanaka.	Vanhu vano kanda mari ye ndarama mumvura.	entailment	<pad> entailment</s>	entailment
294	Dhorobha reNafplio inzvimbo yakanaka kushanyira kana nzvimbo yekuda masikati uchishanya.	Nafplio ine nzvimbo inoyevedza kuona.	neutral	<pad> entailment</s>	entailment
295	Dhorobha reNafplio inzvimbo yakanaka kushanyira kana nzvimbo yekuda masikati uchishanya.	Nafplio inzvimbo yakashata.	contradiction	<pad> contradiction</s>	contradiction
296	Dhorobha reNafplio inzvimbo yakanaka kushanyira kana nzvimbo yekuda masikati uchishanya.	Nafplio inzvimbo yakanaka	entailment	<pad> entailment</s>	entailment
297	Ku Prinsengracht, otto Frank nemhuri yake vakahwnda mudengaremba ye bhizimisi ravo kwemakore maviri vasati vawanikwa.	Otto Frank akabatwa pazuva rechipiri.	contradiction	<pad> entailment</s>	entailment
298	Ku Prinsengracht, otto Frank nemhuri yake vakahwnda mudengaremba ye bhizimisi ravo kwemakore maviri vasati vawanikwa.	Otto Frank akahwanda kupfuura mwedzi makumi maviri nemashanu.	entailment	<pad> entailment</s>	entailment
299	Ku Prinsengracht, otto Frank nemhuri yake vakahwnda mudengaremba ye bhizimisi ravo kwemakore maviri vasati vawanikwa.	Otto Frank akahwanda kusvika maNazi amuwana.	neutral	<pad> entailment</s>	entailment
300	Hutungamiriri huzhinji hwenyika kana kuti hwenzvimbo hune zvakare ongororo dzemabhuku emari dzinotarisirwa.	Hutungamiri hwemunzvimbo hunozoita kuti hugadzire mitemo yahwo.	neutral	<pad> entailment</s>	entailment
301	Hutungamiriri huzhinji hwenyika kana kuti hwenzvimbo hune zvakare ongororo dzemabhuku emari dzinotarisirwa.	Hutungamiri hwenzvimbo hahuna chahunotarisirwa.	contradiction	<pad> contradiction</s>	contradiction
302	Hutungamiriri huzhinji hwenyika kana kuti hwenzvimbo hune zvakare ongororo dzemabhuku emari dzinotarisirwa.	Pane dzimwe ongororo dzemabhuku emari dzinotarisirwa muhutungamiri hwenzvimbo.	entailment	<pad> entailment</s>	entailment
303	Boka rinoita nezvekuchengetedzwa kwemashoko rinoita zvimisangano zvinoita  pakati pezvisere negumi nezviviri pamwedzi.	Boka rezvekuchengetedza rinowanzoita zvimisangano pfumbamwe pamwedzi.	neutral	<pad> entailment</s>	entailment
304	Boka rinoita nezvekuchengetedzwa kwemashoko rinoita zvimisangano zvinoita  pakati pezvisere negumi nezviviri pamwedzi.	Boka rinoita nezvekuchengetedza rinoita chimusangano chimwe pazuva rega rega repamwedzi.	contradiction	<pad> entailment</s>	entailment
305	Boka rinoita nezvekuchengetedzwa kwemashoko rinoita zvimisangano zvinoita  pakati pezvisere negumi nezviviri pamwedzi.	Boka rinoita nezvekuchengetedza rinoita zvimisangano zvakawanda pagore.	entailment	<pad> entailment</s>	entailment
306	Asi, gadziro ineunyanzvi yekumavambo yangayatopedzwa kare.	Gadziro ine unyanzvi yaive nenguva yekumavambo.	entailment	<pad> entailment</s>	entailment
307	Asi, gadziro ineunyanzvi yekumavambo yangayatopedzwa kare.	Gadziro ine unyanzvi yakangoitika muchikamu chekupedzisira.	contradiction	<pad> entailment</s>	entailment
308	Asi, gadziro ineunyanzvi yekumavambo yangayatopedzwa kare.	Pasina nguva yekumavambo yamboitwa, gadziriro ine unyanzvi ine mukana wakakura wekusazobuda zvakanaka muzvikamu zvekumberi.	neutral	<pad> entailment</s>	entailment
309	"Nekudaro, vagadziri vezvisungo zvehururmende nevakuru vemabasa vaakutora nzira itsva dzekufunga, vachitarisa nzira dzakasiyana dzekuzadzisa zvinangwa, nekushandisa ruzivo rutsva kugadzira zvisungo zvitsva.
"	Vamiriri vehurumende vari kushandura nzira dzavo dzavanga vachishanda nadzo.	entailment	<pad> entailment</s>	entailment
310	"Nekudaro, vagadziri vezvisungo zvehururmende nevakuru vemabasa vaakutora nzira itsva dzekufunga, vachitarisa nzira dzakasiyana dzekuzadzisa zvinangwa, nekushandisa ruzivo rutsva kugadzira zvisungo zvitsva.
"	Vamiriri vehurumende vari kuedza kuwedzera simba ravo nekufunga zvakasiyana.	neutral	<pad> entailment</s>	entailment
311	"Nekudaro, vagadziri vezvisungo zvehururmende nevakuru vemabasa vaakutora nzira itsva dzekufunga, vachitarisa nzira dzakasiyana dzekuzadzisa zvinangwa, nekushandisa ruzivo rutsva kugadzira zvisungo zvitsva.
"	Vamiriri vehurumende vanoramba kushandura nzira dzemararamiro avo.	contradiction	<pad> contradiction</s>	contradiction
312	Magwaro edzimhosva anogona kuda kushandurwa mutauro kuitira vanoda kubatsirwa vanoverenga mimwe mitauro isiri chirungu. 	Magwaro edzimhosva anotenderwa chete kuva kuchirungu.	contradiction	<pad> contradiction</s>	contradiction
313	Magwaro edzimhosva anogona kuda kushandurwa mutauro kuitira vanoda kubatsirwa vanoverenga mimwe mitauro isiri chirungu. 	Magwaro edzimhosva anogona kuiswa mumutauro wechiChinese kana chiRussian.	neutral	<pad> entailment</s>	entailment
314	Magwaro edzimhosva anogona kuda kushandurwa mutauro kuitira vanoda kubatsirwa vanoverenga mimwe mitauro isiri chirungu. 	Magwaro edzimhosva anogona kuiswa mune mimwe mitauro.	entailment	<pad> entailment</s>	entailment
315	Zvimwe zvatiri kuedza parizvino zviri kuuya kana kuti zvakarongwa zvinosanganisira	Zvakawanda zvezvatiri kuedza zvava kutoitwa.	neutral	<pad> entailment</s>	entailment
316	Zvimwe zvatiri kuedza parizvino zviri kuuya kana kuti zvakarongwa zvinosanganisira	Hatina chimwezve chakarongerwa ramangwana.	contradiction	<pad> entailment</s>	entailment
317	Zvimwe zvatiri kuedza parizvino zviri kuuya kana kuti zvakarongwa zvinosanganisira	Tine chimwe chakarongwa.	entailment	<pad> entailment</s>	entailment
318	Isaiwo zvinhu zvakaita senguva diki dzinopiwa, kudzimwa kwemafaira ekutanga nekushaikwa kwemikana yekuwana zvinyorwa zvinodikwa.	Vakadzima mafaira ekombiyuta kubva muIBM.	neutral	<pad> entailment</s>	entailment
319	Isaiwo zvinhu zvakaita senguva diki dzinopiwa, kudzimwa kwemafaira ekutanga nekushaikwa kwemikana yekuwana zvinyorwa zvinodikwa.	Vakadzima mafaira ekombiyuta emhando yekutanga.	entailment	<pad> entailment</s>	entailment
320	Isaiwo zvinhu zvakaita senguva diki dzinopiwa, kudzimwa kwemafaira ekutanga nekushaikwa kwemikana yekuwana zvinyorwa zvinodikwa.	Vakachengeta ese mafaira emhando yekutanga.	contradiction	<pad> contradiction</s>	contradiction
321	Zvino, mumiriri mumwecheteye akamboshanya pekutanga anoshanyairazve purovhaidha mutsva kuti apindure mivhunzo nekuita hurukuro dzematambudziko anenge aonekwa mumasemburu emakiremu.	Mumiriri akashanya kweawa rimwe chete.	neutral	<pad> entailment</s>	entailment
322	Zvino, mumiriri mumwecheteye akamboshanya pekutanga anoshanyairazve purovhaidha mutsva kuti apindure mivhunzo nekuita hurukuro dzematambudziko anenge aonekwa mumasemburu emakiremu.	Kwaiva nekushanya kwemumiriri.	entailment	<pad> entailment</s>	entailment
323	Zvino, mumiriri mumwecheteye akamboshanya pekutanga anoshanyairazve purovhaidha mutsva kuti apindure mivhunzo nekuita hurukuro dzematambudziko anenge aonekwa mumasemburu emakiremu.	Hatina kumboshanyirwa.	contradiction	<pad> contradiction</s>	contradiction
324	Kuchengetedza upfumi hakungovi nechekuita nekuwanda kweupfumi, asi upfumiwo hunepesvedzero yahunoita kusarudzo yekuhuchengetedza.	Sarudzo yekuti munhu anochengetedza here kana kusachengetedza mari inokonzerwa neupfumi hwavo.	entailment	<pad> entailment</s>	entailment
325	Kuchengetedza upfumi hakungovi nechekuita nekuwanda kweupfumi, asi upfumiwo hunepesvedzero yahunoita kusarudzo yekuhuchengetedza.	Upfumi nezvichengetedzwa zvemari hazvina kumbofanana neipi zvayo nzira nguva zhinji.	contradiction	<pad> entailment</s>	entailment
326	Kuchengetedza upfumi hakungovi nechekuita nekuwanda kweupfumi, asi upfumiwo hunepesvedzero yahunoita kusarudzo yekuhuchengetedza.	Vapfumi vanogona kuita mukana wakawanda wekuchengetedza chikamu chakakura chezvavanowana.	neutral	<pad> entailment</s>	entailment
327	Semuenzaniso, rimwe sangano ratakaongorora raiva rabatanidzwa nemabhizimusi maviri raida kuti kambani ikasire kubatanidza mabhizinesi matsva uye kuronga patsva zvakare kuitira kuti zvipindirane nezvinodikwa pakuti bhizinesi rikure.	Kunyanwe panga pabatanidzwa mabhizimusi maviri, panga pasina chikonzero chekuti kambani iite muronga mutsva wehutungamiriri hwayo.	contradiction	<pad> entailment</s>	entailment
328	Semuenzaniso, rimwe sangano ratakaongorora raiva rabatanidzwa nemabhizimusi maviri raida kuti kambani ikasire kubatanidza mabhizinesi matsva uye kuronga patsva zvakare kuitira kuti zvipindirane nezvinodikwa pakuti bhizinesi rikure.	Kubatanidza makambani maviri kuumba sangano rimwe nekuronga patsva zvakakonzera mhirizhonga panzvimbo yepabasa.	neutral	<pad> entailment</s>	entailment
329	Semuenzaniso, rimwe sangano ratakaongorora raiva rabatanidzwa nemabhizimusi maviri raida kuti kambani ikasire kubatanidza mabhizinesi matsva uye kuronga patsva zvakare kuitira kuti zvipindirane nezvinodikwa pakuti bhizinesi rikure.	Takaongorora kambani yanga yabatanidza mabhizimusi maviri tikatozokasira kuronga patsva kuti tiite zvinoenderana nezvinoda bhizinesi ravo.	entailment	<pad> entailment</s>	entailment
330	Magadzirirwo, taive nekushungurudzika kuti mubhadharo utenderwe tisati tanyatsoona kuti vanhu vafamba.	Taiziva kuti kubhadhara kuchanonokesa.	contradiction	<pad> entailment</s>	entailment
331	Magadzirirwo, taive nekushungurudzika kuti mubhadharo utenderwe tisati tanyatsoona kuti vanhu vafamba.	Taifunga kuti kubhadhara kuchaitwa pasati paita cherechedzo yekuti ndizvo here.	entailment	<pad> entailment</s>	entailment
332	Magadzirirwo, taive nekushungurudzika kuti mubhadharo utenderwe tisati tanyatsoona kuti vanhu vafamba.	Taifunga kuti mari yatakabhadhara inokasira kuenda tikazobirwa.	neutral	<pad> entailment</s>	entailment
333	Tekinoroji yakanyanyopindana nematanho ebhizinesi mumasangano aya nekuti tekinoroji inoonekwa seinoita kuti bhizinesi riite, kwete semudziyo wekushandisa.	Chirongwa chemakombiyuta chekuronga zviri mberi chemhando yepamusoro ndiyo imwe yetekinoroji dzakakosha dzinonyanyodiwa nemabhizinesi. 	neutral	<pad> entailment</s>	entailment
334	Tekinoroji yakanyanyopindana nematanho ebhizinesi mumasangano aya nekuti tekinoroji inoonekwa seinoita kuti bhizinesi riite, kwete semudziyo wekushandisa.	Tekinoroji ungori mudziyo kwete chinoitisa kuti bhizinesi riite.	contradiction	<pad> contradiction</s>	contradiction
335	Tekinoroji yakanyanyopindana nematanho ebhizinesi mumasangano aya nekuti tekinoroji inoonekwa seinoita kuti bhizinesi riite, kwete semudziyo wekushandisa.	Mabhizinesi aya anoisa tsinhidziro yakawanda patekinoroji.	entailment	<pad> entailment</s>	entailment
336	Pfungwa mbiri dzinobuda zvakanyanya muzvinyorwa dzinogona kuzobatsira kupamazano mutsvakurudzo dzemangwana.	Zvinyorwa zvinogona kushandura maongororero atinoita masemburu edu.	neutral	<pad> entailment</s>	entailment
337	Pfungwa mbiri dzinobuda zvakanyanya muzvinyorwa dzinogona kuzobatsira kupamazano mutsvakurudzo dzemangwana.	Zvinyorwa zvinogona kushandura tsvakurudzo dzekumberi.	entailment	<pad> entailment</s>	entailment
338	Pfungwa mbiri dzinobuda zvakanyanya muzvinyorwa dzinogona kuzobatsira kupamazano mutsvakurudzo dzemangwana.	Hapana zvimwe zvekuita munyaya dzekushandura tsvakurudzo.	contradiction	<pad> entailment</s>	entailment
339	Maraini akaita mabhokisi anoratidza nzvimbo yehutano hwevatumiri vetsamba zvakabatanidzwa uye maraini ane ngoda anoratidza kurasika kwekuenda kunoshandira kune rimwe bato.	Maraini anohwerengedza kuti magariro evatumiri vematsamba ari panzvimbo yezvikamu gumi kubva muzana.	neutral	<pad> entailment</s>	entailment
340	Maraini akaita mabhokisi anoratidza nzvimbo yehutano hwevatumiri vetsamba zvakabatanidzwa uye maraini ane ngoda anoratidza kurasika kwekuenda kunoshandira kune rimwe bato.	Maraini haaratidze chimwe chinhu kunze kwenzira.	contradiction	<pad> entailment</s>	entailment
341	Maraini akaita mabhokisi anoratidza nzvimbo yehutano hwevatumiri vetsamba zvakabatanidzwa uye maraini ane ngoda anoratidza kurasika kwekuenda kunoshandira kune rimwe bato.	Maraini anoratidza huwandu hwehutano huri muvatumiri vematsamba	entailment	<pad> entailment</s>	entailment
342	Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.	Centrelink yaisaziva nzira yekugadzirisa dambudziko.	contradiction	<pad> contradiction</s>	contradiction
343	Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.	Centrelink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda nekuti hurumende yairasikirwa nemari yakawanda nekuda kwemhosho.	neutral	<pad> entailment</s>	entailment
344	Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.	Centerlink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda.	entailment	<pad> entailment</s>	entailment
345	Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. 	Zvino vaigona kuratidza mashandiro aiita design.	entailment	<pad> entailment</s>	entailment
346	Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. 	Vaigona kuratidza kambani kuti yanga isina ruzivo kuvaka mafekitari matsva.	neutral	<pad> entailment</s>	entailment
347	Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. 	Vanga vasina ruzivo rwekuratidzira kukosha kwekushandisa upfumi kuti hugobudisa humwe hwakawanda.	contradiction	<pad> entailment</s>	entailment
348	Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.	Hapana muSouth Carolina vakashanda pamwe.	contradiction	<pad> contradiction</s>	contradiction
349	Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.	SC yakashanda pamwe.	entailment	<pad> entailment</s>	entailment
350	Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.	Mademocrat nemarepublican ku South Carolina ari kushanda pamwe.	neutral	<pad> entailment</s>	entailment
351	Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.	Bhodhi harina kupa SBA mapepa emvumo uye vakazvisiira hofisi yevaongorori.	neutral	<pad> entailment</s>	entailment
352	Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.	Bhodhi harina kupa SBA mapepa emvumo.	entailment	<pad> entailment</s>	entailment
353	Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.	Bhodhi raipa SBA mapepa emvumo zuva rega rega kune wese aikumbira rimwe.	contradiction	<pad> contradiction</s>	contradiction
354	Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.	Midodo yemahotera mazhinji enyika inotambira macard ezvikwereti pakubhadhara.	neutral	<pad> entailment</s>	entailment
355	Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.	Rwendo pachezvarwo rwunozoongororwa kuchishandiswa mari dzinobhadharwa muhotera.	entailment	<pad> entailment</s>	entailment
356	Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.	Hapana nzira yekuongorora kuti rwendo rwakaendwa here kana kuti kwete.	contradiction	<pad> contradiction</s>	contradiction
357	Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.	Madhorobha mahombe ndiwo nzvimbo dzakanakisa dzemakambani eSoftware.	neutral	<pad> entailment</s>	entailment
358	Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.	Dhorobha rimwe rine churu chemakambani eSoftware.	entailment	<pad> entailment</s>	entailment
359	Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.	Makambani eSoftware anowanzosada madhorobha nezvikonzero zvemitemo.	contradiction	<pad> entailment</s>	entailment
360	Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.	Unogona kugona zvese ukanyatsoshingirira chaizvo.	contradiction	<pad> entailment</s>	entailment
361	Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.	Haungambogoni zvese.	entailment	<pad> entailment</s>	entailment
362	Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.	Haungagoni zvese nekuti tese tiri vanhu vekutadza .	neutral	<pad> entailment</s>	entailment
363	Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.	Hazmi na Mihdar vakatenga imba uye havana wavakazotaura naye..	contradiction	<pad> entailment</s>	entailment
364	Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.	Hazmi na Mihdar vairenda kamuri kwegore rese nemari inota madhora mazana mashanu pazuva.	neutral	<pad> entailment</s>	entailment
365	Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.	Hazmi na Mihdar vairenda kamuri.	entailment	<pad> entailment</s>	entailment
366	Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.	Nhengo ye al Qaeda yakaenda kuBosnia nzendo dzinoita gumi nesere muna 2001.	neutral	<pad> entailment</s>	entailment
367	Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.	Nhengo yeal Qaeda yakaenda kuBosnia.	entailment	<pad> entailment</s>	entailment
368	Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.	Hapana umbowo hwenhengo yeal Qaeda ichienda kuBosnia.	contradiction	<pad> entailment</s>	entailment
369	Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.	Jane akakumbira kuti fomu remvumo reFISA  risainwe nemutongi.	neutral	<pad> entailment</s>	entailment
370	Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.	Jane akakumbira kusainirwa fomu remvumo reFISA.	entailment	<pad> entailment</s>	entailment
371	Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.	Jane akati hakuna fomu remvumo reFISA rine basa.	contradiction	<pad> contradiction</s>	contradiction
372	Hapana chiri kubuda sechisina kumira zvakanaka pane chainyatsocherekedzwa chiine basa maererano neongororo yepagedhe .	Umboo hunovhundutsa hwakabatwa paiitwa ongororo yepagedhi repaongororo.	contradiction	<pad> entailment</s>	entailment
373	Hapana chiri kubuda sechisina kumira zvakanaka pane chainyatsocherekedzwa chiine basa maererano neongororo yepagedhe .	Ongororo dzepagedhi rekusecha dzinosimbiswa chete  nekugona kunyumwa  kwemushandi anoongorora mikwende inopinda munyika paanenge achiita ongororo.	neutral	<pad> entailment</s>	entailment
374	Hapana chiri kubuda sechisina kumira zvakanaka pane chainyatsocherekedzwa chiine basa maererano neongororo yepagedhe .	Ongororo yepagedhe reongororo haina kuwana umbowo hunovabata.	entailment	<pad> entailment</s>	entailment
375	Khallad azopa nhoroondo yechipiri, inoti vese vatatu vakaenda pamwe chete  kuKarachi.	Khallad akati hapana zvaaiziva nezvevatatu ava.	contradiction	<pad> contradiction</s>	contradiction
376	Khallad azopa nhoroondo yechipiri, inoti vese vatatu vakaenda pamwe chete  kuKarachi.	Khallad akati vatatu ava vanogona kunge vakaenda pamwe chete.	entailment	<pad> entailment</s>	entailment
377	Khallad azopa nhoroondo yechipiri, inoti vese vatatu vakaenda pamwe chete  kuKarachi.	Khallad akati paive nemukana wemakumi mashanu muzana wekuti vatatu ava vakaenda pamwe chete kuKarachi muna Gumiguru	neutral	<pad> entailment</s>	entailment
378	Mhangaro yenjere, kubvunzurudzwa kwaBimalshibh, mwedzi waGumiguru zuva rekutanga gore ra2002.	Binalshibh akabvunzurudzwa nebato reFBI.	neutral	<pad> entailment</s>	entailment
379	Mhangaro yenjere, kubvunzurudzwa kwaBimalshibh, mwedzi waGumiguru zuva rekutanga gore ra2002.	Binalshibh  akabvunzurudzwa mugore ra2002.	entailment	<pad> entailment</s>	entailment
380	Mhangaro yenjere, kubvunzurudzwa kwaBimalshibh, mwedzi waGumiguru zuva rekutanga gore ra2002.	Binalshibh haana kumbotaurwa naye, ndobva atoshayikwa.	contradiction	<pad> entailment</s>	entailment
381	Mihdar akawana vhiza idzva reku U.S mazuva maviri musangano we CIA-FBI wapera muNewYork.	Mihdar aiva ne vhiza rekuUS rekupinda munyika.	entailment	<pad> entailment</s>	entailment
382	Mihdar akawana vhiza idzva reku U.S mazuva maviri musangano we CIA-FBI wapera muNewYork.	Mihdar haana kumbowana vhiza saka haana kuuya kuUS.	contradiction	<pad> contradiction</s>	contradiction
