Unnamed: 0	premise	hypothesis	label	llm	verbalized
333	Ithekhinologi seyenziwe yaba sezingeni kwenzelwa ukuhambelana nezindlela zokwenza zalizi zinkampani, ngoba ithekhinologi injengokhiye wezohwebo, ayi njengethuluzi	Isoftware yokuhlela ethuthukisiwe ingenye yobuchwepheshe obubalulekile amabhizinisi agxile kubo.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ithekhinologi seyenziwe yaba sezingeni kwenzelwa ukuhambelana nezindlela zokwenza zalizi zinkampani, ngoba ithekhinologi injengokhiye wezohwebo, ayi njengethuluzi
HYPOTHESIS: Isoftware yokuhlela ethuthukisiwe ingenye yobuchwepheshe obubalulekile amabhizinisi agxile kubo.
Is it  entailment, contradiction, or neutral?"	neutral
334	Ithekhinologi seyenziwe yaba sezingeni kwenzelwa ukuhambelana nezindlela zokwenza zalizi zinkampani, ngoba ithekhinologi injengokhiye wezohwebo, ayi njengethuluzi	Ithekhinologi iyithuluzi akuwona ukhiye wamanghinisi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ithekhinologi seyenziwe yaba sezingeni kwenzelwa ukuhambelana nezindlela zokwenza zalizi zinkampani, ngoba ithekhinologi injengokhiye wezohwebo, ayi njengethuluzi
HYPOTHESIS: Ithekhinologi iyithuluzi akuwona ukhiye wamanghinisi
Is it  entailment, contradiction, or neutral?"	neutral
335	Ithekhinologi seyenziwe yaba sezingeni kwenzelwa ukuhambelana nezindlela zokwenza zalizi zinkampani, ngoba ithekhinologi injengokhiye wezohwebo, ayi njengethuluzi	Ibhizinisi ligqugquzela kakhulu ithekhinologi	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ithekhinologi seyenziwe yaba sezingeni kwenzelwa ukuhambelana nezindlela zokwenza zalizi zinkampani, ngoba ithekhinologi injengokhiye wezohwebo, ayi njengethuluzi
HYPOTHESIS: Ibhizinisi ligqugquzela kakhulu ithekhinologi
Is it  entailment, contradiction, or neutral?"	neutral
336	Amaganyana amabili avela kwizincwadi zendaba zibalulekile kumthelela wocwaningo lekusasa	Izincwadi zingashintsha ucwaningo lokuhlola amasampuli	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amaganyana amabili avela kwizincwadi zendaba zibalulekile kumthelela wocwaningo lekusasa
HYPOTHESIS: Izincwadi zingashintsha ucwaningo lokuhlola amasampuli
Is it  entailment, contradiction, or neutral? "	neutral
337	Amaganyana amabili avela kwizincwadi zendaba zibalulekile kumthelela wocwaningo lekusasa	Izincwadi zingashintsha ucwaningo lwekusasa	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amaganyana amabili avela kwizincwadi zendaba zibalulekile kumthelela wocwaningo lekusasa
HYPOTHESIS: Izincwadi zingashintsha ucwaningo lwekusasa
Is it  entailment, contradiction, or neutral?"	neutral
338	Amaganyana amabili avela kwizincwadi zendaba zibalulekile kumthelela wocwaningo lekusasa	Akukho okunye okusazokwenziwa ukushintsha ucwaningo	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amaganyana amabili avela kwizincwadi zendaba zibalulekile kumthelela wocwaningo lekusasa
HYPOTHESIS: Akukho okunye okusazokwenziwa ukushintsha ucwaningo
Is it  entailment, contradiction, or neutral?

Please note that the premise is in isiXhosa language and I translated it to English."	neutral
339	Imigqa eyakhiwe amabhokisi ibonisa izinga lenhlalakahle yabo bonke abathumeli beposi ehlanganisiwe futhi imigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu.	Imigqa ibala ukuthi izinga lenhlalakahle yabathumeli liyi-10%.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Imigqa eyakhiwe amabhokisi ibonisa izinga lenhlalakahle yabo bonke abathumeli beposi ehlanganisiwe futhi imigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu.
HYPOTHESIS: Imigqa ibala ukuthi izinga lenhlalakahle yabathumeli liyi-10%.
Is it  entailment, contradiction, or neutral?"	neutral
340	Imigqa eyakhiwe amabhokisi ibonisa izinga lenhlalakahle yabo bonke abathumeli beposi ehlanganisiwe futhi imigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu.	Olayini abakhombisi lutho ngaphandle komkhondo.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Imigqa eyakhiwe amabhokisi ibonisa izinga lenhlalakahle yabo bonke abathumeli beposi ehlanganisiwe futhi imigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu.
HYPOTHESIS: Olayini abakhombisi lutho ngaphandle komkhondo.
Is it  entailment, contradiction, or neutral?"	neutral
341	Imigqa eyakhiwe amabhokisi ibonisa izinga lenhlalakahle yabo bonke abathumeli beposi ehlanganisiwe futhi imigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu.	Imigqa ikhombisa ukuthi ingakanani inhlalakahle kuwo bonke abathumeli.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Imigqa eyakhiwe amabhokisi ibonisa izinga lenhlalakahle yabo bonke abathumeli beposi ehlanganisiwe futhi imigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu.
HYPOTHESIS: Imigqa ikhombisa ukuthi ingakanani inhlalakahle kuwo bonke abathumeli.
Is it  entailment, contradiction, or neutral?"	neutral
342	Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.	ICenterlink ayizange ixazulule kanjani inkinga.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.
HYPOTHESIS: ICenterlink ayizange ixazulule kanjani inkinga.
Is it  entailment, contradiction, or neutral?"	neutral
343	Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.	ICenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo ngoba uhulumeni wayelahlekelwa yimali eningi ngamaphutha.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.
HYPOTHESIS: ICenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo ngoba uhulumeni wayelahlekelwa yimali eningi ngamaphutha.
Is it  entailment, contradiction, or neutral? 

Please help me with this. 

I'm waiting for your response. 

Thank you. "	neutral
344	Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.	ICenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.
HYPOTHESIS: ICenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo.
Is it  entailment, contradiction, or neutral?"	neutral
345	Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.	Bebengakhombisa ukuthi kuhlelwe ukuthi kubenjani	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.
HYPOTHESIS: Bebengakhombisa ukuthi kuhlelwe ukuthi kubenjani
Is it  entailment, contradiction, or neutral?"	neutral
346	Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.	Babengakhombisa inkampani ukuthi kwakunganabo ubuhlakani ukwakha izinkampani ezintsha.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.
HYPOTHESIS: Babengakhombisa inkampani ukuthi kwakunganabo ubuhlakani ukwakha izinkampani ezintsha.
Is it  entailment, contradiction, or neutral?"	neutral
347	Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.	Babengenalo icebo lokukhombisa iqhaza lokubeka imali.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.
HYPOTHESIS: Babengenalo icebo lokukhombisa iqhaza lokubeka imali.
Is it  entailment, contradiction, or neutral?"	neutral
348	Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.	Akukho noyedwa eSouth Carolina owasebenzisana nabanye	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.
HYPOTHESIS: Akukho noyedwa eSouth Carolina owasebenzisana nabanye
Is it  entailment, contradiction, or neutral? 

Please provide your answer in the following format:

ENTAILMENT/CONTRADICTION/NEUTRAL

I need your help!"	neutral
349	Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.	iSC yasebenzisana ndawonye	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.
HYPOTHESIS: iSC yasebenzisana ndawonye
Is it  entailment, contradiction, or neutral?"	neutral
350	Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.	Amademokhrasi namaRiphabhulikhi aseNingizimu Carolina asebenza ndawonye.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.
HYPOTHESIS: Amademokhrasi namaRiphabhulikhi aseNingizimu Carolina asebenza ndawonye.
Is it  entailment, contradiction, or neutral?

Hint: The word ""Imizamo"" in the premise means ""the people of"" in isiXhosa.

Please help me with this question. Thank you."	neutral
351	Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.	Ibhodi alizange lizinikeze izitifiketi ze-SBA futhi lokho likushiyele ehhovisi lomhloli.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.
HYPOTHESIS: Ibhodi alizange lizinikeze izitifiketi ze-SBA futhi lokho likushiyele ehhovisi lomhloli.
Is it  entailment, contradiction, or neutral?

Please help!

I'm sorry, but I cannot understand the text you provided. It appears to be in a language that I am not familiar with. Can you please provide the text in English or another language that I am more familiar with? I'd be happy to help with any questions you have once I can understand the text."	neutral
352	Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.	Ibhodi alizange linikeze izitifiketi ze-SBA.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.
HYPOTHESIS: Ibhodi alizange linikeze izitifiketi ze-SBA.
Is it  entailment, contradiction, or neutral?"	neutral
353	Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.	Ibhodi lanikezela izitifiketi ze-SBA nsuku zonke kunoma ubani ozicelayo.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.
HYPOTHESIS: Ibhodi lanikezela izitifiketi ze-SBA nsuku zonke kunoma ubani ozicelayo.
Is it  entailment, contradiction, or neutral?"	neutral
354	Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.	Amaketanga amaningi amahhotela kazwelonke amukela izinkokhelo zekhadi lesikweletu.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.
HYPOTHESIS: Amaketanga amaningi amahhotela kazwelonke amukela izinkokhelo zekhadi lesikweletu.
Is it  entailment, contradiction, or neutral?"	neutral
355	Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.	Uhambo ngokwalo luzoqinisekiswa kusetshenziswa izindleko zehhotela.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.
HYPOTHESIS: Uhambo ngokwalo luzoqinisekiswa kusetshenziswa izindleko zehhotela.
Is it  entailment, contradiction, or neutral?"	neutral
356	Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.	Ayikho indlela yokwenza isiqiniseko sokuthi uhambo lubekhona ngampela noma cha.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.
HYPOTHESIS: Ayikho indlela yokwenza isiqiniseko sokuthi uhambo lubekhona ngampela noma cha.
Is it  entailment, contradiction, or neutral?"	neutral
357	Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.	Inhlokodolobha iyindawo enhle yamasoftware enkampani.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.
HYPOTHESIS: Inhlokodolobha iyindawo enhle yamasoftware enkampani.
Is it  entailment, contradiction, or neutral?"	neutral
358	Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.	Inhlokodolobha eyodwa inezizumbulu lezinkampani zesoftware.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.
HYPOTHESIS: Inhlokodolobha eyodwa inezizumbulu lezinkampani zesoftware.
Is it  entailment, contradiction, or neutral?

Please assist.







































































































































































































































































































































































"	neutral
359	Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.	Izinkampani zesoftware zigwema osonhlamvukazi ngezizathu zomthetho.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.
HYPOTHESIS: Izinkampani zesoftware zigwema osonhlamvukazi ngezizathu zomthetho.
Is it  entailment, contradiction, or neutral?"	neutral
360	Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.	Ungaba ophelele uma uzama kanzima ngokwanele.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.
HYPOTHESIS: Ungaba ophelele uma uzama kanzima ngokwanele.
Is it  entailment, contradiction, or neutral?

Please provide the answer in the following format:
Exact Entailment, Contradiction, or Neutral."	neutral
361	Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.	Angeke ube ngophelele	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.
HYPOTHESIS: Angeke ube ngophelele
Is it  entailment, contradiction, or neutral?"	neutral
362	Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.	Ngeke uphelele ngoba sonke singabantu abanamaphutha ajulile.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.
HYPOTHESIS: Ngeke uphelele ngoba sonke singabantu abanamaphutha ajulile.
Is it  entailment, contradiction, or neutral?"	neutral
363	Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.	U-Hazmi no-Mihdhar bathenga umuzi futhi abazange baxhumane namuntu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.
HYPOTHESIS: U-Hazmi no-Mihdhar bathenga umuzi futhi abazange baxhumane namuntu.
Is it  entailment, contradiction, or neutral?"	neutral
364	Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.	U-Hazmi no-Mihdhar baqashe igumbi unyaka wonke, ngo-$500 ngosuku.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.
HYPOTHESIS: U-Hazmi no-Mihdhar baqashe igumbi unyaka wonke, ngo-$500 ngosuku.
Is it  entailment, contradiction, or neutral?"	neutral
365	Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.	U-Hazmi no-Mihdhar baqashe igumbi.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.
HYPOTHESIS: U-Hazmi no-Mihdhar baqashe igumbi.
Is it  entailment, contradiction, or neutral?"	neutral
366	Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.	lungu le-al Qaeda laya eBosnia izikhathi ezingu-18 ngo-2001.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.
HYPOTHESIS: lungu le-al Qaeda laya eBosnia izikhathi ezingu-18 ngo-2001.
Is it  entailment, contradiction, or neutral?"	neutral
367	Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.	Ilungu le-al Qaeda laya eBosnia.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.
HYPOTHESIS: Ilungu le-al Qaeda laya eBosnia.
Is it  entailment, contradiction, or neutral? "	neutral
368	Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.	Abukho ubufakazi belungu le-al Quaeda elaya eBosnia.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.
HYPOTHESIS: Abukho ubufakazi belungu le-al Quaeda elaya eBosnia.
Is it  entailment, contradiction, or neutral?"	neutral
369	UJane ucele isisebenzi  saseNew York esabelwe usesho lwe-Mihdhar ukuthi isayine ifomu lokuvuma le-FISA elibonisa ukuthi umenzeli uyaqonda ukuthi kufanele aphathe kanjani ulwazi lwe-FISA.	UJane wacela ifomu lokuvuma le-FISA ukuthi lisayinwe yijaji likahulumeni.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: UJane ucele isisebenzi  saseNew York esabelwe usesho lwe-Mihdhar ukuthi isayine ifomu lokuvuma le-FISA elibonisa ukuthi umenzeli uyaqonda ukuthi kufanele aphathe kanjani ulwazi lwe-FISA.
HYPOTHESIS: UJane wacela ifomu lokuvuma le-FISA ukuthi lisayinwe yijaji likahulumeni.
Is it  entailment, contradiction, or neutral?"	neutral
370	UJane ucele isisebenzi  saseNew York esabelwe usesho lwe-Mihdhar ukuthi isayine ifomu lokuvuma le-FISA elibonisa ukuthi umenzeli uyaqonda ukuthi kufanele aphathe kanjani ulwazi lwe-FISA.	UJane wacela ukuthi ifomu lokuvuma le-FISA lisayinwe.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: UJane ucele isisebenzi  saseNew York esabelwe usesho lwe-Mihdhar ukuthi isayine ifomu lokuvuma le-FISA elibonisa ukuthi umenzeli uyaqonda ukuthi kufanele aphathe kanjani ulwazi lwe-FISA.
HYPOTHESIS: UJane wacela ukuthi ifomu lokuvuma le-FISA lisayinwe.
Is it  entailment, contradiction, or neutral?"	neutral
371	UJane ucele isisebenzi  saseNew York esabelwe usesho lwe-Mihdhar ukuthi isayine ifomu lokuvuma le-FISA elibonisa ukuthi umenzeli uyaqonda ukuthi kufanele aphathe kanjani ulwazi lwe-FISA.	UJane wathi akukho ukuvuma kwe-FISA okudingekayo.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: UJane ucele isisebenzi  saseNew York esabelwe usesho lwe-Mihdhar ukuthi isayine ifomu lokuvuma le-FISA elibonisa ukuthi umenzeli uyaqonda ukuthi kufanele aphathe kanjani ulwazi lwe-FISA.
HYPOTHESIS: UJane wathi akukho ukuvuma kwe-FISA okudingekayo.
Is it  entailment, contradiction, or neutral?"	neutral
