premise,hypothesis,label,output
"Ƒè 1 400 do ŋgɔ na Estei Fiasa tutu la, Milreu hã nye agblenutome ƒe aƒe gã aɖe si nye ameŋukuta aɖe tɔ",Milreu didi tso nuwo gbɔ abe mile 10 ene,neutral,Neutral
"Ƒè 1 400 do ŋgɔ na Estei Fiasa tutu la, Milreu hã nye agblenutome ƒe aƒe gã aɖe si nye ameŋukuta aɖe tɔ",Milreu nɔ agblenutowo me,entailment,Neutral
"Ƒè 1 400 do ŋgɔ na Estei Fiasa tutu la, Milreu hã nye agblenutome ƒe aƒe gã aɖe si nye ameŋukuta aɖe tɔ",Milreu nɔ dugã la titina,contradiction,Neutral
Tsia ƒe dzoxɔxɔ anɔ °C 18 kple 24 dome (°F 64 yi 75),Ƒuwo ƒe dzoxɔxɔ le tɔtrɔm gbe sia gbe gake meɖiɖi yi sikpe ɖoƒe gɔme kpɔ o,entailment,Neutral
Tsia ƒe dzoxɔxɔ anɔ °C 18 kple 24 dome (°F 64 yi 75),Ƒuwo ƒe dzoxɔxɔ nɔa ɖeka le ƒèa katã me,contradiction,Neutral
Tsia ƒe dzoxɔxɔ anɔ °C 18 kple 24 dome (°F 64 yi 75),Kpɔ dzodzowo dea dzi le ŋkeke me nenye be dzodzo le wɔwɔm la,neutral,Neutral
Kinabalu ƒe lãveme nye lãve ade siwo ta woʋlina le nutoame dometɔ ɖeka,Atiglinyi ewo kple ɖɛgbo adẽ le Kinabalu lãve la me,neutral,Neutral
Kinabalu ƒe lãveme nye lãve ade siwo ta woʋlina le nutoame dometɔ ɖeka,"Dziɖuɖua ƒe nutowo li si ta wòʋlina, Kinabalu ƒe dukɔaƒe lãve hã le eme",entailment,Neutral
Kinabalu ƒe lãveme nye lãve ade siwo ta woʋlina le nutoame dometɔ ɖeka,Nuto etɔ̃e li si ta dziɖuɖua kpɔna,contradiction,Neutral
Miele nɔnɔmetata ʋuʋu kpɔ ge ku ɖe Anne kple Amsterdam ŋu le ɣeyiɣi si me woxɔ dua kpakple fotowo kple ɣe ma ɣi nuwo ŋu,Miele foto aɖeke kpɔ ge o,contradiction,Neutral
Miele nɔnɔmetata ʋuʋu kpɔ ge ku ɖe Anne kple Amsterdam ŋu le ɣeyiɣi si me woxɔ dua kpakple fotowo kple ɣe ma ɣi nuwo ŋu,Miele fotowo kpɔ ge,entailment,Entailment
Miele nɔnɔmetata ʋuʋu kpɔ ge ku ɖe Anne kple Amsterdam ŋu le ɣeyiɣi si me woxɔ dua kpakple fotowo kple ɣe ma ɣi nuwo ŋu,Miele foto gbãtɔwo ƒe ɖewo kpɔ ge,neutral,Neutral
"Treasure Beach le abe teƒe ɖeka si amedzrodzeƒe le ene, amedzrodzeƒe aɖewo kaka ɖe ƒutago etɔ̃ nu",Amedzrodzeƒe metsitsiã meli aɖeke na ame siwo yina ɖe Treasure Beach o,entailment,Contradiction
"Treasure Beach le abe teƒe ɖeka si amedzrodzeƒe le ene, amedzrodzeƒe aɖewo kaka ɖe ƒutago etɔ̃ nu",Amedzrodzeƒe xɔ ŋkɔ aɖe li na nukpɔk;pɔ tsaɖila siwo vana Teasure Beach la,neutral,Neutral
"Treasure Beach le abe teƒe ɖeka si amedzrodzeƒe le ene, amedzrodzeƒe aɖewo kaka ɖe ƒutago etɔ̃ nu",Teasure Beach nye futagodu sue siwo bɔ ɖe nutoame la dometɔ ɖeka,contradiction,Neutral
"Le afo si gbɔna me la xexea me kɔna (dzodzo manɔ eme o) eye ƒu ƒe dzoxɔxɔ ƒe dziyiyi nana be tsiƒuƒu, ƒugɔme yiyi nyea nu vivi aɖe kpakple tɔdzidɔ bubuawo hã","Le afo me la, dzodzoa dena kɔkɔƒe 100 kple edzivɔwo",contradiction,Neutral
"Le afo si gbɔna me la xexea me kɔna (dzodzo manɔ eme o) eye ƒu ƒe dzoxɔxɔ ƒe dziyiyi nana be tsiƒuƒu, ƒugɔme yiyi nyea nu vivi aɖe kpakple tɔdzidɔ bubuawo hã",Edziedzi la enyea 75 le afo me,neutral,Neutral
"Le afo si gbɔna me la xexea me kɔna (dzodzo manɔ eme o) eye ƒu ƒe dzoxɔxɔ ƒe dziyiyi nana be tsiƒuƒu, ƒugɔme yiyi nyea nu vivi aɖe kpakple tɔdzidɔ bubuawo hã",Dzodzo wɔna le afo me,entailment,Entailment
"Le tsidoawo me la, ɖeka li si me vavalawo dea ga henɔ mɔ kpɔm be klo ɖeka teti nado, mɔkpɔkpɔ hena dzɔgbenyui",Amewo medaa ga ɖe eme gbeɖe o elabena esia hea dzɔgbevɔ̃e vana,contradiction,Neutral
"Le tsidoawo me la, ɖeka li si me vavalawo dea ga henɔ mɔ kpɔm be klo ɖeka teti nado, mɔkpɔkpɔ hena dzɔgbenyui",Amewo daa ga ɖe eme to egbɔ be woŋlɔ ɖe nufiakpeawo dzi be womegawɔe nenema o lae,neutral,Neutral
"Le tsidoawo me la, ɖeka li si me vavalawo dea ga henɔ mɔ kpɔm be klo ɖeka teti nado, mɔkpɔkpɔ hena dzɔgbenyui",Amewo ƒu ga gbe ɖe eme,entailment,Neutral
Melidzeƒe du Nauplie nye teƒe nyui aɖe si dzi woato aka dua me alo adi teƒe bubu aɖu nu le le tsaɖiɖi me,Nu dzena nyuie tso Nauplie,neutral,Neutral
Melidzeƒe du Nauplie nye teƒe nyui aɖe si dzi woato aka dua me alo adi teƒe bubu aɖu nu le le tsaɖiɖi me,Nafplio menye gnu nyui aɖeke o,contradiction,Neutral
Melidzeƒe du Nauplie nye teƒe nyui aɖe si dzi woato aka dua me alo adi teƒe bubu aɖu nu le le tsaɖiɖi me,Nafplio nye gunu adodui,entailment,Neutral
"Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu",Wole Otto Frank le ŋkeke evelia gbe,contradiction,Neutral
"Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu",Otto Franck nɔ ɣlaɣla me wu ɣleti 25,entailment,Neutral
"Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu",Otto Franck ɣla eɖokui va se ɖe esime naziwo va kpɔe,neutral,Contradiction
Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi,Nutome dziɖuɖuwo ateŋu ɖo woawo ŋutɔ ƒe sewo anyi,neutral,Neutral
Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi,Nutome dziɖuɖuwo meɖo dzi zizĩ aɖeke o,contradiction,Neutral
Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi,Dzi zizĩ li na akɔŋta ɖoɖo bubuwo tso nutome dziɖuɖuwo gbɔ,entailment,Neutral
Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti,Dedienɔnɔ habɔbɔa wɔa gododo 9 le ɣleti ɖeka me,neutral,Contradiction
Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti,Dedienɔnɔ habɔbɔa wɔa doa go gbe sia gbe le ɣletia me,contradiction,Contradiction
Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti,Dedienɔnɔ habɔbɔa woa takpekpe geɖewo ƒe sia ƒe,entailment,Contradiction
Gɔmedze aɖaŋudɔ va eme do ŋugɔ,Aɖaŋudɔ va eme le gɔmedze ɣeyiɣi me,entailment,Contradiction
Gɔmedze aɖaŋudɔ va eme do ŋugɔ,Ɖoƒe mamlɔe ko aɖaŋudɔ kpɔ eme vava le,contradiction,Neutral
Gɔmedze aɖaŋudɔ va eme do ŋugɔ,Aɖaŋudɔa akpɔ gege ne gɔmedze numekuku medo ŋugɔ o,neutral,Neutral
Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me ,Dziɖuɖua teƒenɔlawo trɔ woƒe nukpɔsusu,entailment,Neutral
Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me ,Dziɖuɖua teƒenɔlawo na ŋusẽ wo ɖokuiwo to susu ɖeɖe vovovowo me,neutral,Neutral
Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me ,Dziɖuɖua teƒenɔlawo gbe agbenɔnɔ tɔtrɔ,contradiction,Neutral
Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe,Woɖe mɔ le dɔwɔna ƒe agbalɛwo ŋu ko le Ŋlissigbe me,contradiction,Entailment
Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe,Woateŋu ŋlɔ agbalɛwo ɖe chinoi alo russe gbe me,neutral,Contradiction
Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe,Woateŋu ŋlɔ agbalɛwo ɖe gbe bubuwo me,entailment,Contradiction
Agbagbadzedze alo nuɖoɖi bubuwo ɖo,Miaƒe agbagbadzedze geɖewo le dɔ wɔm vɔ,neutral,Neutral
Agbagbadzedze alo nuɖoɖi bubuwo ɖo,Mieɖo naneke ɖe tsɔ si gbɔna ŋu o,contradiction,Neutral
Agbagbadzedze alo nuɖoɖi bubuwo ɖo,Mieɖo nane daɖi vɔ,entailment,Neutral
Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ,Wo tutu IBM ƒe mɔɖaŋunuwo,neutral,Neutral
Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ,Wo tutu mɔɖaŋua ƒe dzɔdzɔme nuwo,entailment,Neutral
Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ,Wogble dzɔdzɔmenuwo katã ɖi,contradiction,Neutral
"Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti",Teƒenɔla wɔ gaƒoƒo ɖeka tsaɖiɖi,neutral,Neutral
"Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti",Teƒenɔla ɖeka va srãwo kpɔ,entailment,Neutral
"Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti",Miexɔ ame dzidzi kpɔ aɖeke o,contradiction,Neutral
Gadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi,Tsitsiã wɔwɔ na gadzadzra ɖo kpɔ ŋusẽ ɖe kesinɔnua dzi,entailment,Contradiction
Gadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi,Kesinɔnu kple ganyaŋunyawo meɖo kadede o,contradiction,Neutral
Gadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi,Kesinɔtɔwo ɖo ŋutete adzra woƒe kesinɔnu ƒe akpa ɖe ɖi,neutral,Neutral
"Le kpɔɖeŋu me hatsotso aɖe si ŋu miewɔ numekuku tso la, wotsãe kple dɔwɔƒe bubu alebe woateŋu asitsatsa ƒe hiãhiãwo nu",Nenye be wotsã dɔwɔƒe hã mehiã be woa ɖɔli eƒe tatɔwo o,contradiction,Neutral
"Le kpɔɖeŋu me hatsotso aɖe si ŋu miewɔ numekuku tso la, wotsãe kple dɔwɔƒe bubu alebe woateŋu asitsatsa ƒe hiãhiãwo nu",Dɔwɔƒe eve ƒe tsatsã wɔ ɖeka kple eƒe tɔtrɔ na dɔwɔwɔ nɔnɔme gbegblẽ,neutral,Neutral
"Le kpɔɖeŋu me hatsotso aɖe si ŋu miewɔ numekuku tso la, wotsãe kple dɔwɔƒe bubu alebe woateŋu asitsatsa ƒe hiãhiãwo nu",Miele ŋuku ɖe dɔwɔƒe aɖe si wotsã zi eve eye wotrɔ ɖe dɔwɔwɔ dzi zizĩ yeyewo ŋu ,entailment,Neutral
"Le eƒe wɔwɔme la, miexa nu be woaɖe mɔ na fexexe do ŋugɔ hafi akpɔ be mɔzɔzɔ̃ va eme nyateƒe",Mienya fexexe axɔ ɣeyɣi geɖe,contradiction,Neutral
"Le eƒe wɔwɔme la, miexa nu be woaɖe mɔ na fexexe do ŋugɔ hafi akpɔ be mɔzɔzɔ̃ va eme nyateƒe",Miesusu be fexexe ado ŋugɔ na ŋuku lele ɖe ŋu,entailment,Neutral
"Le eƒe wɔwɔme la, miexa nu be woaɖe mɔ na fexexe do ŋugɔ hafi akpɔ be mɔzɔzɔ̃ va eme nyateƒe",Miesusu be woaxe fe ɖoɖa mi do ŋugɔ eye woa fi mi,neutral,Neutral
Aɖaŋudɔwo ŋuti nunya le dɔwɔƒe siawo me menye abe dɔwɔnu ko ene o gake fafadenume ene,Mɔɖaŋu ɖoɖo nye aɖaŋu ŋuti nunya vevie aɖe si gbɔ dɔwɔƒewo kpɔ na ,neutral,Neutral
Aɖaŋudɔwo ŋuti nunya le dɔwɔƒe siawo me menye abe dɔwɔnu ko ene o gake fafadenume ene,Aɖaŋu ŋuti nunya menye dɔwɔnu ko fafadenume hã,contradiction,Contradiction
Aɖaŋudɔwo ŋuti nunya le dɔwɔƒe siawo me menye abe dɔwɔnu ko ene o gake fafadenume ene,Dɔwɔƒe siawo na asi xɔxɔ gã ɖe aɖaŋu ŋuti nunya,entailment,Neutral
Nukpɔsusu eve si dzena le gbegbɔgblɔ agbalɛ̃ ŋɔŋlɔ me ateŋu na nɔnɔme bubu numekuku si gbɔna la,Gbegbɔgblɔ agbalɛ̃ ŋɔŋlɔ ateŋu trɔ alesi miedoa nuawo ƒe suewo kpɔ,neutral,Neutral
Nukpɔsusu eve si dzena le gbegbɔgblɔ agbalɛ̃ ŋɔŋlɔ me ateŋu na nɔnɔme bubu numekuku si gbɔna la,Gbegbɔgblɔ agbalɛ̃ ŋɔŋlɔ ateŋu trɔ numekuku si gbɔna,entailment,Entailment
Nukpɔsusu eve si dzena le gbegbɔgblɔ agbalɛ̃ ŋɔŋlɔ me ateŋu na nɔnɔme bubu numekuku si gbɔna la,Naneke meli si miawɔ atrɔ numekukua o,contradiction,Neutral
Fli siwo le aɖaka me ɖe dɔ ɖolawo katã ƒe nyoname fia eye kpexɔasime fliwo ɖe aɖawɔwɔ nyawo ƒe nu siwwo bu le dɔwɔwɔ me ɖo ɖe akpa bubu gbɔ,Fliawo akɔŋtawo ɖe alesi miaƒe dɔ ɖolawo ƒe nyoname le 10 ɖe alafa,neutral,Neutral
Fli siwo le aɖaka me ɖe dɔ ɖolawo katã ƒe nyoname fia eye kpexɔasime fliwo ɖe aɖawɔwɔ nyawo ƒe nu siwwo bu le dɔwɔwɔ me ɖo ɖe akpa bubu gbɔ,Fliawo meɖe naneke fia wu mɔwo o,contradiction,Neutral
Fli siwo le aɖaka me ɖe dɔ ɖolawo katã ƒe nyoname fia eye kpexɔasime fliwo ɖe aɖawɔwɔ nyawo ƒe nu siwwo bu le dɔwɔwɔ me ɖo ɖe akpa bubu gbɔ,Fliawo ɖe miaƒe dɔ ɖolawo ƒe nyoname fia,entailment,Neutral
Centerlink ɖo mɔnu vovovowo siwo tu ɖe afɔkuwo bubu ŋu alebe gomekpɔlawo ateŋu na akɔŋta ku ɖe woƒe nunɔamesiwo ŋu,Centerlink menya alesi wɔa ɖɔ kuxia ɖo o,contradiction,Neutral
Centerlink ɖo mɔnu vovovowo siwo tu ɖe afɔkuwo bubu ŋu alebe gomekpɔlawo ateŋu na akɔŋta ku ɖe woƒe nunɔamesiwo ŋu,Centerlink ɖo mɔnu geɖe afia ale si amewo aɖo akɔŋta ku ɖe woƒe ga nyawo ŋu elabe esia na dziɖuɖua gble ga geɖe,neutral,Neutral
Centerlink ɖo mɔnu vovovowo siwo tu ɖe afɔkuwo bubu ŋu alebe gomekpɔlawo ateŋu na akɔŋta ku ɖe woƒe nunɔamesiwo ŋu,Centerlink ɖo mɔnu geɖewo afia ɖeviwo ale si woakpɔ woƒe ga nyawo gbɔ,entailment,Neutral
Esia na wɔwɔa ɖeɖefiawo akpeɖe dɔwɔƒewo ŋu be wɔaga gblẽ ga le gɔmedzedze le dɔwɔnuwo ƒeƒle me o,Emegbe woateŋu ɖe ale si ɖoɖoa wɔadɔ afia,entailment,Neutral
Esia na wɔwɔa ɖeɖefiawo akpeɖe dɔwɔƒewo ŋu be wɔaga gblẽ ga le gɔmedzedze le dɔwɔnuwo ƒeƒle me o,Woateŋu aɖefia dɔwɔƒea be mesɔ be woatu dɔwɔƒe yeyewo o,neutral,Neutral
Esia na wɔwɔa ɖeɖefiawo akpeɖe dɔwɔƒewo ŋu be wɔaga gblẽ ga le gɔmedzedze le dɔwɔnuwo ƒeƒle me o,Womeɖo susu aɖeke ku ɖe ga ƒe ŋusẽkpɔɖeamedzi o,contradiction,Neutral
Ɣetoɖoƒe Carolina ƒe agbagbadzedzewo he dziɖuɖu vae le ƒe si va me,Ameaɖeke me me kpeɖe ameŋu le ɣetoɖoƒe Carolina o,contradiction,Neutral
Ɣetoɖoƒe Carolina ƒe agbagbadzedzewo he dziɖuɖu vae le ƒe si va me,SC wɔdɔ ɖe du,entailment,Neutral
Ɣetoɖoƒe Carolina ƒe agbagbadzedzewo he dziɖuɖu vae le ƒe si va me,Republicain kple democrat tɔwo wɔdɔ ɖe du le ɣetoɖoƒe Carolina ,neutral,Neutral
Le ameŋukuta ɖe ƒe nyanu la wometsɔ ɖaseɖigbalɛ̃wo ɖo ɖe Small Business Administration ƒe aƒetɔ o,Aɖaŋuɖeha metsɔ ɖaseɖigbalɛ̃wo na SBA eye womedae ɖe amesi kpɔa gbɔ ƒe dɔwɔƒe o,neutral,Neutral
Le ameŋukuta ɖe ƒe nyanu la wometsɔ ɖaseɖigbalɛ̃wo ɖo ɖe Small Business Administration ƒe aƒetɔ o,Aɖaŋuɖeha metsɔ ɖaseɖigbalɛ̃wo na SBA o,entailment,Contradiction
Le ameŋukuta ɖe ƒe nyanu la wometsɔ ɖaseɖigbalɛ̃wo ɖo ɖe Small Business Administration ƒe aƒetɔ o,Aɖaŋuɖeha ma SBA ɖaseɖigbalɛ̃ na ame sia ame si bia,contradiction,Neutral
Anyo be woale ŋuku ɖe mɔzɔzɔ̃ ganyawo ŋu nenye wosɔ kple bubuwo ŋu,Amedzrodzeƒe dua me tɔwo lɔ̃ fexexe to gaxɔgbalɛ̃vi dzi,neutral,Neutral
Anyo be woale ŋuku ɖe mɔzɔzɔ̃ ganyawo ŋu nenye wosɔ kple bubuwo ŋu,Woale ŋuku ɖe mɔzɔzɔa ŋu to amedzrodzeƒe ganyawo me,entailment,Contradiction
Anyo be woale ŋuku ɖe mɔzɔzɔ̃ ganyawo ŋu nenye wosɔ kple bubuwo ŋu,Mɔnu aɖeke meli ne woanya be mɔzɔzɔ̃a kpɔ eme va vava o,contradiction,Neutral
"Le kpɔɖeŋu me, mieyi dugã aɖe si ɖo  ɖoɖodɔwɔƒe 600 me",Du gãwo me nye teƒe adodoe na ɖoɖodɔwɔƒewo,neutral,Neutral
"Le kpɔɖeŋu me, mieyi dugã aɖe si ɖo  ɖoɖodɔwɔƒe 600 me",Du gã aɖe ɖo ɖoɖodɔƒewo tɔn ɖeka,entailment,Neutral
"Le kpɔɖeŋu me, mieyi dugã aɖe si ɖo  ɖoɖodɔwɔƒe 600 me",Ɖoɖodɔwɔƒewo de axa na gawo le se nyawo ƒe susu ta,contradiction,Neutral
Ne miedidi dɔwɔwɔ nyui la woteŋu akpɔ blibo nyenye o,Ateŋu de blibo nenye be netsɔmɔnu geɖewo,contradiction,Neutral
Ne miedidi dɔwɔwɔ nyui la woteŋu akpɔ blibo nyenye o,Mateŋu de blibo kpɔ o,entailment,Neutral
Ne miedidi dɔwɔwɔ nyui la woteŋu akpɔ blibo nyenye o,Miateŋu de blibo elabe mi katã mienye ame made blibowo,neutral,Neutral
Amesi haya xɔ na Hazmi kple Mihdhar le ƒe 2000 lia me nye dumevi si wɔa ɖe sewo dzi eye woɖo kadede nyui kple FBI kpakple kpovitɔwo,Hazmi kple Mihdhar ƒle aƒe aɖe eye womeɖo kadodo aɖeke kple ameaɖeke o,contradiction,Entailment
Amesi haya xɔ na Hazmi kple Mihdhar le ƒe 2000 lia me nye dumevi si wɔa ɖe sewo dzi eye woɖo kadede nyui kple FBI kpakple kpovitɔwo,Hazmi kple Mihdhar haya xɔ na ƒea katã kple $500 gbe sia gbe,neutral,Neutral
Amesi haya xɔ na Hazmi kple Mihdhar le ƒe 2000 lia me nye dumevi si wɔa ɖe sewo dzi eye woɖo kadede nyui kple FBI kpakple kpovitɔwo,Hazmi kple Mihdhar haya xɔ,entailment,Entailment
"Na woƒe Bosnie ƒe mɔzɔzɔ̃ la, woakpɔ Sauditɔ si nye Al Qaeda menɔla aɖe nyabiabia numeɖeɖe le kele, 3 ƒe 2001 me",Al Qaeda menɔtɔ aɖe yi Bosnie zi 18 le ƒe 2001 me,neutral,Contradiction
"Na woƒe Bosnie ƒe mɔzɔzɔ̃ la, woakpɔ Sauditɔ si nye Al Qaeda menɔla aɖe nyabiabia numeɖeɖe le kele, 3 ƒe 2001 me",Al Qaeda menɔtɔ aɖe yi Bosnie,entailment,Neutral
"Na woƒe Bosnie ƒe mɔzɔzɔ̃ la, woakpɔ Sauditɔ si nye Al Qaeda menɔla aɖe nyabiabia numeɖeɖe le kele, 3 ƒe 2001 me",Kpeɖodzi aɖeke meli be Al Qaeda menɔtɔ aɖe yi Bosnie o,contradiction,Entailment
Jane bia New-York dɔwɔwɔtɔ si kpɔa Mihdhar didi gbɔ be woade asi agbalɛ̃ aɖe te ese ale si wowɔ FISA nyanyanana,Jane bia be dua ƒe ʋɔnudrɔ̃la nade asi FISA agbalɛ̃ aɖe te ,neutral,Neutral
Jane bia New-York dɔwɔwɔtɔ si kpɔa Mihdhar didi gbɔ be woade asi agbalɛ̃ aɖe te ese ale si wowɔ FISA nyanyanana,Jane bia be woade asi FISA agbalɛ̃ ŋuɖoɖo aɖe te,entailment,Entailment
Jane bia New-York dɔwɔwɔtɔ si kpɔa Mihdhar didi gbɔ be woade asi agbalɛ̃ aɖe te ese ale si wowɔ FISA nyanyanana,Jane gblɔ be FISA ŋuɖoɖo agbalɛ̃ aɖeke mehiã o,contradiction,Neutral
Naneke medo le woŋu si ku ɖe dedienɔnɔ ɖoɖo le checkpoint o,Kpeɖodzi geɖewo dze le ŋukulele ɖe nu ŋu le checkpoint o,contradiction,Neutral
Naneke medo le woŋu si ku ɖe dedienɔnɔ ɖoɖo le checkpoint o,Numekakawo le checkpointwo le dedikpɔlawo ƒe nutovokpɔkpɔ me,neutral,Neutral
Naneke medo le woŋu si ku ɖe dedienɔnɔ ɖoɖo le checkpoint o,Checkpoint meteŋu kpɔ Kpeɖodziwo ɖe woŋu o,entailment,Contradiction
"Khallad hã gblɔ nya bubu, wo etɔ̃a zɔ mɔ yi Karachi",Khallad be gblɔ be menya naneke ku ɖe wo etɔ̃a ŋu o,contradiction,Neutral
"Khallad hã gblɔ nya bubu, wo etɔ̃a zɔ mɔ yi Karachi",Khallad be ɖewohĩ wo etɔ̃a zɔ mɔ ɖe du,entailment,Contradiction
"Khallad hã gblɔ nya bubu, wo etɔ̃a zɔ mɔ yi Karachi",Khallad be aklama 50% li be wo etɔ̃a yi Karachi le kele me,neutral,Neutral
"Numekuku akɔŋta, Binalshibh nyabiabia, le kele 1 ƒe 2002 lia me",FBI dɔwɔwɔƒe tɔxɛ aɖe bia nya Binalshib,neutral,Neutral
"Numekuku akɔŋta, Binalshibh nyabiabia, le kele 1 ƒe 2002 lia me",Wobia nya Binalshib le ƒe 2002 liame,entailment,Contradiction
"Numekuku akɔŋta, Binalshibh nyabiabia, le kele 1 ƒe 2002 lia me",Wome ƒonu na Binalbish kpɔ o eye wobu,contradiction,Neutral
Mihdhar xɔ america visa le ŋkeke eve me le CIA-FBI  gododo megbe,Mihdhar ɖo america visa tsɔ va dua me,entailment,Contradiction
Mihdhar xɔ america visa le ŋkeke eve me le CIA-FBI  gododo megbe,Mihdhar meɖo visa kpɔ o eyata meva miagbɔ kpɔ o,contradiction,Neutral
Mihdhar xɔ america visa le ŋkeke eve me le CIA-FBI  gododo megbe,Mihdhar xɔ visa elabena menye ŋɔdidonametɔ o,neutral,Contradiction
"Le ƒe eve numekuku megbe la, FBI meteŋu de dzesi hadɔwɔla o ",FBI meteŋu kpɔ ŋutsua le eƒe dzodzo le Floride le ƒe 2001 me o,neutral,Neutral
"Le ƒe eve numekuku megbe la, FBI meteŋu de dzesi hadɔwɔla o ",FBI meteŋu kpɔ amesi wonye o,entailment,Neutral
"Le ƒe eve numekuku megbe la, FBI meteŋu de dzesi hadɔwɔla o ",FBI meteŋu kpɔ amea o,contradiction,Contradiction
"Le americatɔ 11lia gome la, yameʋua dzeɖoɖo mamlɔe va eme le 08h13lia me",Dzɖoɖowo va eme tso american11lia gbɔ,entailment,Neutral
"Le americatɔ 11lia gome la, yameʋua dzeɖoɖo mamlɔe va eme le 08h13lia me",Dzeɖoɖowo tso american11lia gbɔ miniti 5 sia miniti,neutral,Neutral
"Le americatɔ 11lia gome la, yameʋua dzeɖoɖo mamlɔe va eme le 08h13lia me",Dzeɖoɖo aɖeke menɔ american 11lia dome kpɔ o,contradiction,Contradiction
"Eƒe nusi wofɔ anye ne ehiã kpekpeɖeŋu tso Germany dziɖuɖua gbɔ la, asesẽ na xɔxɔ","Ne numekukuawo de to la, aɖe sisila etɔ̃awo ƒe teƒe afia",neutral,Neutral
"Eƒe nusi wofɔ anye ne ehiã kpekpeɖeŋu tso Germany dziɖuɖua gbɔ la, asesẽ na xɔxɔ",Germany dziɖuɖua ateŋu kpɔ kuxi le numekuku de to me,entailment,Neutral
"Eƒe nusi wofɔ anye ne ehiã kpekpeɖeŋu tso Germany dziɖuɖua gbɔ la, asesẽ na xɔxɔ",Numekuku ateŋu nɔ bɔboe na dziɖuɖua,contradiction,Neutral
"Eƒe ŋtetewo mesu o, gake ʋɛ aɖewo koe ŋu wotrɔ asi le",Wometrɔ woƒe amekpɔkpɔ ɖoɖo o,neutral,Neutral
"Eƒe ŋtetewo mesu o, gake ʋɛ aɖewo koe ŋu wotrɔ asi le",Wome wɔ nu gã aɖeke na nɔnɔmea tɔtrɔ o,entailment,Neutral
"Eƒe ŋtetewo mesu o, gake ʋɛ aɖewo koe ŋu wotrɔ asi le",Wodze agbagba geɖe xedzra nuwo katã ɖo,contradiction,Neutral
Numekula ƒe agbalɛ̃ ɖe fia be etsaka ŋukumekaka geɖe kple se mɔxenuwo le nyananawo mamã me kpakple se si kplɔa ŋutasela nyanyananalawo to numekuku mɔwo dzi,Numekula ƒe numekuku me kɔ,contradiction,Contradiction
