Unnamed: 0	premise	hypothesis	label	llm	verbalized
314	Case files may need to be translated for those clients who read a language other than English.	Case files can be put in other languages.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Case files may need to be translated for those clients who read a language other than English.
HYPOTHESIS: Case files can be put in other languages.
Is it  entailment, contradiction, or neutral? neutral"	neutral
315	Other efforts currently under way or planned include the	The majority of our efforts are already in motion.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Other efforts currently under way or planned include the
HYPOTHESIS: The majority of our efforts are already in motion.
Is it  entailment, contradiction, or neutral? neutral"	neutral
316	Other efforts currently under way or planned include the	We have nothing else planned for the future.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Other efforts currently under way or planned include the
HYPOTHESIS: We have nothing else planned for the future.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
317	Other efforts currently under way or planned include the	We have something planned.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Other efforts currently under way or planned include the
HYPOTHESIS: We have something planned.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
318	Include such factors as short time frames, the deletion of original computer files, and the lack of access to needed documents.	They deleted the computer files from the IBM.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Include such factors as short time frames, the deletion of original computer files, and the lack of access to needed documents.
HYPOTHESIS: They deleted the computer files from the IBM.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
319	Include such factors as short time frames, the deletion of original computer files, and the lack of access to needed documents.	They deleted the original computer files.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Include such factors as short time frames, the deletion of original computer files, and the lack of access to needed documents.
HYPOTHESIS: They deleted the original computer files.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
320	Include such factors as short time frames, the deletion of original computer files, and the lack of access to needed documents.	They kept all the original files.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Include such factors as short time frames, the deletion of original computer files, and the lack of access to needed documents.
HYPOTHESIS: They kept all the original files.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
321	Then, the same representative who made the initial visit revisits the new provider to answer questions and discuss any problems noted in the claims sample.	The representative visited for an hour.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then, the same representative who made the initial visit revisits the new provider to answer questions and discuss any problems noted in the claims sample.
HYPOTHESIS: The representative visited for an hour.
Is it  entailment, contradiction, or neutral? entailment"	entailment
322	Then, the same representative who made the initial visit revisits the new provider to answer questions and discuss any problems noted in the claims sample.	There was a visit by a representative.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then, the same representative who made the initial visit revisits the new provider to answer questions and discuss any problems noted in the claims sample.
HYPOTHESIS: There was a visit by a representative.
Is it  entailment, contradiction, or neutral? entailment"	entailment
323	Then, the same representative who made the initial visit revisits the new provider to answer questions and discuss any problems noted in the claims sample.	We never got a visit.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then, the same representative who made the initial visit revisits the new provider to answer questions and discuss any problems noted in the claims sample.
HYPOTHESIS: We never got a visit.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
324	Not only does saving affect the stock of wealth, but wealth in turn influences the choice to save.	The choice of whether or not a person will save is affected by their wealth.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Not only does saving affect the stock of wealth, but wealth in turn influences the choice to save.
HYPOTHESIS: The choice of whether or not a person will save is affected by their wealth.
Is it  entailment, contradiction, or neutral? entailment"	entailment
325	Not only does saving affect the stock of wealth, but wealth in turn influences the choice to save.	Wealth and savings are not normally related in any way.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Not only does saving affect the stock of wealth, but wealth in turn influences the choice to save.
HYPOTHESIS: Wealth and savings are not normally related in any way.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
326	Not only does saving affect the stock of wealth, but wealth in turn influences the choice to save.	Wealthy people are more likely to save a larger portion of their income.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Not only does saving affect the stock of wealth, but wealth in turn influences the choice to save.
HYPOTHESIS: Wealthy people are more likely to save a larger portion of their income.
Is it  entailment, contradiction, or neutral? entailment"	entailment
327	For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.	Even though there were two mergers, there was no need for the company to undergo a restructure of their company hierarchy.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.
HYPOTHESIS: Even though there were two mergers, there was no need for the company to undergo a restructure of their company hierarchy.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
328	For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.	Merging two companies into one organization and restructuring resulted in a chaotic work environment.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.
HYPOTHESIS: Merging two companies into one organization and restructuring resulted in a chaotic work environment.
Is it  entailment, contradiction, or neutral? entailment"	entailment
329	For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.	We examined a company that experienced two mergers and had to quickly restructure to meet their business demands.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.
HYPOTHESIS: We examined a company that experienced two mergers and had to quickly restructure to meet their business demands.
Is it  entailment, contradiction, or neutral? yes"	neutral
330	the design, we were concerned that payment would be authorized before verifying that the travel actually took place.	We knew the payment would take forever.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the design, we were concerned that payment would be authorized before verifying that the travel actually took place.
HYPOTHESIS: We knew the payment would take forever.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
331	the design, we were concerned that payment would be authorized before verifying that the travel actually took place.	We thought the payment might go through before verification.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the design, we were concerned that payment would be authorized before verifying that the travel actually took place.
HYPOTHESIS: We thought the payment might go through before verification.
Is it  entailment, contradiction, or neutral? entailment"	entailment
332	the design, we were concerned that payment would be authorized before verifying that the travel actually took place.	We thought the payment might go too early and we'd get defrauded.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the design, we were concerned that payment would be authorized before verifying that the travel actually took place.
HYPOTHESIS: We thought the payment might go too early and we'd get defrauded.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
333	Technology is highly integrated with the business processes in these organizations because technology is viewed as an enabler for the business, not just a tool.	Advanced scheduling software is one of the key technologies businesses focus on.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Technology is highly integrated with the business processes in these organizations because technology is viewed as an enabler for the business, not just a tool.
HYPOTHESIS: Advanced scheduling software is one of the key technologies businesses focus on.
Is it  entailment, contradiction, or neutral? entailment"	entailment
334	Technology is highly integrated with the business processes in these organizations because technology is viewed as an enabler for the business, not just a tool.	Technology is just a tool and not a business enabler.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Technology is highly integrated with the business processes in these organizations because technology is viewed as an enabler for the business, not just a tool.
HYPOTHESIS: Technology is just a tool and not a business enabler.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
335	Technology is highly integrated with the business processes in these organizations because technology is viewed as an enabler for the business, not just a tool.	These businesses place a great emphasis on technology.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Technology is highly integrated with the business processes in these organizations because technology is viewed as an enabler for the business, not just a tool.
HYPOTHESIS: These businesses place a great emphasis on technology.
Is it  entailment, contradiction, or neutral? entailment"	entailment
336	Two concepts that appear often in the literature may be useful in informing future research.	The literature can change how we test samples.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Two concepts that appear often in the literature may be useful in informing future research.
HYPOTHESIS: The literature can change how we test samples.
Is it  entailment, contradiction, or neutral? neutral"	neutral
337	Two concepts that appear often in the literature may be useful in informing future research.	The literature can change the research in the future.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Two concepts that appear often in the literature may be useful in informing future research.
HYPOTHESIS: The literature can change the research in the future.
Is it  entailment, contradiction, or neutral? neutral"	neutral
338	Two concepts that appear often in the literature may be useful in informing future research.	There's nothing else to do in terms of changing research.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Two concepts that appear often in the literature may be useful in informing future research.
HYPOTHESIS: There's nothing else to do in terms of changing research.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
339	The lines composed of boxes show the welfare level of all mailers combined and the lines composed of diamonds show the technical losses (if negative) of shifting the work to another party.	The lines calculate that the welfare level of the mailers is 10%.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The lines composed of boxes show the welfare level of all mailers combined and the lines composed of diamonds show the technical losses (if negative) of shifting the work to another party.
HYPOTHESIS: The lines calculate that the welfare level of the mailers is 10%.
Is it  entailment, contradiction, or neutral? entailment"	entailment
340	The lines composed of boxes show the welfare level of all mailers combined and the lines composed of diamonds show the technical losses (if negative) of shifting the work to another party.	The lines don't show anything other than the route.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The lines composed of boxes show the welfare level of all mailers combined and the lines composed of diamonds show the technical losses (if negative) of shifting the work to another party.
HYPOTHESIS: The lines don't show anything other than the route.
Is it  entailment, contradiction, or neutral? neutral"	neutral
341	The lines composed of boxes show the welfare level of all mailers combined and the lines composed of diamonds show the technical losses (if negative) of shifting the work to another party.	The lines show how much welfare is in all the mailers.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The lines composed of boxes show the welfare level of all mailers combined and the lines composed of diamonds show the technical losses (if negative) of shifting the work to another party.
HYPOTHESIS: The lines show how much welfare is in all the mailers.
Is it  entailment, contradiction, or neutral? entailment"	entailment
342	Based on this risk assessment, Centrelink developed a range of specific prevention strategies aimed at educating beneficiaries and employers on income reporting requirements.	Centrelink didn't how how to address the problem.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Based on this risk assessment, Centrelink developed a range of specific prevention strategies aimed at educating beneficiaries and employers on income reporting requirements.
HYPOTHESIS: Centrelink didn't how how to address the problem.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
343	Based on this risk assessment, Centrelink developed a range of specific prevention strategies aimed at educating beneficiaries and employers on income reporting requirements.	Centrelink had a lot of strategies to teach people how to report income because the government was losing a lot of money in mistakes.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Based on this risk assessment, Centrelink developed a range of specific prevention strategies aimed at educating beneficiaries and employers on income reporting requirements.
HYPOTHESIS: Centrelink had a lot of strategies to teach people how to report income because the government was losing a lot of money in mistakes.
Is it  entailment, contradiction, or neutral? entailment"	entailment
344	Based on this risk assessment, Centrelink developed a range of specific prevention strategies aimed at educating beneficiaries and employers on income reporting requirements.	Centrelink had a lot of strategies to teach people how to report income.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Based on this risk assessment, Centrelink developed a range of specific prevention strategies aimed at educating beneficiaries and employers on income reporting requirements.
HYPOTHESIS: Centrelink had a lot of strategies to teach people how to report income.
Is it  entailment, contradiction, or neutral? entailment"	entailment
345	This allowed demonstrations of the design before the companies made more costly investments in manufacturing equipment and tooling to build production representative prototypes for the demonstration phase.	Then they could show how the design worked.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This allowed demonstrations of the design before the companies made more costly investments in manufacturing equipment and tooling to build production representative prototypes for the demonstration phase.
HYPOTHESIS: Then they could show how the design worked.
Is it  entailment, contradiction, or neutral? entailment"	entailment
346	This allowed demonstrations of the design before the companies made more costly investments in manufacturing equipment and tooling to build production representative prototypes for the demonstration phase.	They could show the company that it wasn't smart to build new factories.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This allowed demonstrations of the design before the companies made more costly investments in manufacturing equipment and tooling to build production representative prototypes for the demonstration phase.
HYPOTHESIS: They could show the company that it wasn't smart to build new factories.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
347	This allowed demonstrations of the design before the companies made more costly investments in manufacturing equipment and tooling to build production representative prototypes for the demonstration phase.	They had no idea how to demonstrate the impact of investments.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This allowed demonstrations of the design before the companies made more costly investments in manufacturing equipment and tooling to build production representative prototypes for the demonstration phase.
HYPOTHESIS: They had no idea how to demonstrate the impact of investments.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
348	South Carolina's collaborative efforts produced another success the following year.	No one in South Carolina worked together.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: South Carolina's collaborative efforts produced another success the following year.
HYPOTHESIS: No one in South Carolina worked together.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
349	South Carolina's collaborative efforts produced another success the following year.	SC worked together.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: South Carolina's collaborative efforts produced another success the following year.
HYPOTHESIS: SC worked together.
Is it  entailment, contradiction, or neutral? entailment"	entailment
350	South Carolina's collaborative efforts produced another success the following year.	The democrats and republicans in South Carolina are working together.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: South Carolina's collaborative efforts produced another success the following year.
HYPOTHESIS: The democrats and republicans in South Carolina are working together.
Is it  entailment, contradiction, or neutral? entailment"	entailment
351	According to a Board official, the Board's section 605(b) certifications were not provided separately to the Small Business Administration (SBA) Chief Counsel for Advocacy.	The Board didn't give the SBA certifications and they left that up to the assessor's office.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: According to a Board official, the Board's section 605(b) certifications were not provided separately to the Small Business Administration (SBA) Chief Counsel for Advocacy.
HYPOTHESIS: The Board didn't give the SBA certifications and they left that up to the assessor's office.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
352	According to a Board official, the Board's section 605(b) certifications were not provided separately to the Small Business Administration (SBA) Chief Counsel for Advocacy.	The Board didn't give the SBA certifications.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: According to a Board official, the Board's section 605(b) certifications were not provided separately to the Small Business Administration (SBA) Chief Counsel for Advocacy.
HYPOTHESIS: The Board didn't give the SBA certifications.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
353	According to a Board official, the Board's section 605(b) certifications were not provided separately to the Small Business Administration (SBA) Chief Counsel for Advocacy.	The Board handed out SBA certifications every day to whoever asks for one.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: According to a Board official, the Board's section 605(b) certifications were not provided separately to the Small Business Administration (SBA) Chief Counsel for Advocacy.
HYPOTHESIS: The Board handed out SBA certifications every day to whoever asks for one.
Is it  entailment, contradiction, or neutral? neutral"	neutral
354	When a match occurs for hotel and certain other charges, a verification of the actual trip would be made.	Most national hotel chains accept credit card payments.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: When a match occurs for hotel and certain other charges, a verification of the actual trip would be made.
HYPOTHESIS: Most national hotel chains accept credit card payments.
Is it  entailment, contradiction, or neutral? neutral"	neutral
355	When a match occurs for hotel and certain other charges, a verification of the actual trip would be made.	The trip itself would be verified using hotel charges.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: When a match occurs for hotel and certain other charges, a verification of the actual trip would be made.
HYPOTHESIS: The trip itself would be verified using hotel charges.
Is it  entailment, contradiction, or neutral? entailment"	entailment
356	When a match occurs for hotel and certain other charges, a verification of the actual trip would be made.	There is no way to verify if a trip actually occurred or not.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: When a match occurs for hotel and certain other charges, a verification of the actual trip would be made.
HYPOTHESIS: There is no way to verify if a trip actually occurred or not.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
357	For example, one state capital that we visited is home to over 600 software companies.	Capital cities are the best places for software companies.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, one state capital that we visited is home to over 600 software companies.
HYPOTHESIS: Capital cities are the best places for software companies.
Is it  entailment, contradiction, or neutral? entailment"	entailment
358	For example, one state capital that we visited is home to over 600 software companies.	One capital has a ton of software companies.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, one state capital that we visited is home to over 600 software companies.
HYPOTHESIS: One capital has a ton of software companies.
Is it  entailment, contradiction, or neutral? yes"	neutral
359	For example, one state capital that we visited is home to over 600 software companies.	Software companies avoid capitals for legal reasons.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, one state capital that we visited is home to over 600 software companies.
HYPOTHESIS: Software companies avoid capitals for legal reasons.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
360	In measuring effectiveness, perfection is unattainable.	You can be perfect if you try hard enough.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In measuring effectiveness, perfection is unattainable.
HYPOTHESIS: You can be perfect if you try hard enough.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
361	In measuring effectiveness, perfection is unattainable.	You can never be perfect.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In measuring effectiveness, perfection is unattainable.
HYPOTHESIS: You can never be perfect.
Is it  entailment, contradiction, or neutral? entailment"	entailment
362	In measuring effectiveness, perfection is unattainable.	You can't be perfect because we are all deeply flawed people.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In measuring effectiveness, perfection is unattainable.
HYPOTHESIS: You can't be perfect because we are all deeply flawed people.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
363	The housemate who rented the room to Hazmi and Mihdhar during 2000 is an apparently law-abiding citizen with long-standing, friendly contacts among local police and FBI personnel.	Hazmi and Mihdhar bought a home and had no contact with anyone.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The housemate who rented the room to Hazmi and Mihdhar during 2000 is an apparently law-abiding citizen with long-standing, friendly contacts among local police and FBI personnel.
HYPOTHESIS: Hazmi and Mihdhar bought a home and had no contact with anyone.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
364	The housemate who rented the room to Hazmi and Mihdhar during 2000 is an apparently law-abiding citizen with long-standing, friendly contacts among local police and FBI personnel.	Hazmi and Mihdhar rented a room for the whole year, for $500 a day.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The housemate who rented the room to Hazmi and Mihdhar during 2000 is an apparently law-abiding citizen with long-standing, friendly contacts among local police and FBI personnel.
HYPOTHESIS: Hazmi and Mihdhar rented a room for the whole year, for $500 a day.
Is it  entailment, contradiction, or neutral? neutral"	neutral
365	The housemate who rented the room to Hazmi and Mihdhar during 2000 is an apparently law-abiding citizen with long-standing, friendly contacts among local police and FBI personnel.	Hazmi and Mihdhar rented a room.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The housemate who rented the room to Hazmi and Mihdhar during 2000 is an apparently law-abiding citizen with long-standing, friendly contacts among local police and FBI personnel.
HYPOTHESIS: Hazmi and Mihdhar rented a room.
Is it  entailment, contradiction, or neutral? neutral"	neutral
366	For their travel to Bosnia, see Intelligence report, interrogation of Saudi al Qaeda member, Oct. 3, 2001.	An al Qaeda member went to Bosnia 18 times in 2001.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For their travel to Bosnia, see Intelligence report, interrogation of Saudi al Qaeda member, Oct. 3, 2001.
HYPOTHESIS: An al Qaeda member went to Bosnia 18 times in 2001.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
367	For their travel to Bosnia, see Intelligence report, interrogation of Saudi al Qaeda member, Oct. 3, 2001.	An al Qaeda member went to Bosnia.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For their travel to Bosnia, see Intelligence report, interrogation of Saudi al Qaeda member, Oct. 3, 2001.
HYPOTHESIS: An al Qaeda member went to Bosnia.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
368	For their travel to Bosnia, see Intelligence report, interrogation of Saudi al Qaeda member, Oct. 3, 2001.	There was no evidence of an al Quaeda member going to Bosnia.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For their travel to Bosnia, see Intelligence report, interrogation of Saudi al Qaeda member, Oct. 3, 2001.
HYPOTHESIS: There was no evidence of an al Quaeda member going to Bosnia.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
369	Jane asked the New York agent assigned to the Mihdhar search to sign a FISA acknowledgment form indicating the agent understood how he had to treat FISA information.	Jane asked for a FISA acknowledgement form to be signed by a federal judge.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Jane asked the New York agent assigned to the Mihdhar search to sign a FISA acknowledgment form indicating the agent understood how he had to treat FISA information.
HYPOTHESIS: Jane asked for a FISA acknowledgement form to be signed by a federal judge.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
370	Jane asked the New York agent assigned to the Mihdhar search to sign a FISA acknowledgment form indicating the agent understood how he had to treat FISA information.	Jane asked for a FISA acknowledgement form to be signed.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Jane asked the New York agent assigned to the Mihdhar search to sign a FISA acknowledgment form indicating the agent understood how he had to treat FISA information.
HYPOTHESIS: Jane asked for a FISA acknowledgement form to be signed.
Is it  entailment, contradiction, or neutral? yes"	neutral
371	Jane asked the New York agent assigned to the Mihdhar search to sign a FISA acknowledgment form indicating the agent understood how he had to treat FISA information.	Jane said no FISA acknowledgement was necessary.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Jane asked the New York agent assigned to the Mihdhar search to sign a FISA acknowledgment form indicating the agent understood how he had to treat FISA information.
HYPOTHESIS: Jane said no FISA acknowledgement was necessary.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
372	Nothing stands out about any of them with respect to the only security layer that was relevant to the actual  checkpoint screening.	Alarming evidence was discovered during the checkpoint screening.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nothing stands out about any of them with respect to the only security layer that was relevant to the actual  checkpoint screening.
HYPOTHESIS: Alarming evidence was discovered during the checkpoint screening.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
373	Nothing stands out about any of them with respect to the only security layer that was relevant to the actual  checkpoint screening.	Checkpoint screenings rely entirely on the intuition of the customs agent performing the screening.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nothing stands out about any of them with respect to the only security layer that was relevant to the actual  checkpoint screening.
HYPOTHESIS: Checkpoint screenings rely entirely on the intuition of the customs agent performing the screening.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
