Unnamed: 0	premise	hypothesis	label	llm	verbalized
316	Ebyokufubako ebirala ebiri mu kukolebwako oba ebiteekebwateekebwa kuliko	"Tetulina kintu kirala kyonna kye tutegekedde biseera bya mu maaso. 
"	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ebyokufubako ebirala ebiri mu kukolebwako oba ebiteekebwateekebwa kuliko
HYPOTHESIS: Tetulina kintu kirala kyonna kye tutegekedde biseera bya mu maaso. 

Is it  entailment, contradiction, or neutral? neutral"	neutral
317	Ebyokufubako ebirala ebiri mu kukolebwako oba ebiteekebwateekebwa kuliko	Tulina kye tutegeseewo.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ebyokufubako ebirala ebiri mu kukolebwako oba ebiteekebwateekebwa kuliko
HYPOTHESIS: Tulina kye tutegeseewo.
Is it  entailment, contradiction, or neutral? neutral"	neutral
318	Mulimu ensonga nga obudde obulambikiddwa okuba obutono, okusiimuula fayiro za kompyuta nnansangwa, n'obutaba na busobozi kufuna biwandiiko byetaagisa. 	Fayiro za kompyuta baazisiimuulamu mu IBM.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mulimu ensonga nga obudde obulambikiddwa okuba obutono, okusiimuula fayiro za kompyuta nnansangwa, n'obutaba na busobozi kufuna biwandiiko byetaagisa. 
HYPOTHESIS: Fayiro za kompyuta baazisiimuulamu mu IBM.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
319	Mulimu ensonga nga obudde obulambikiddwa okuba obutono, okusiimuula fayiro za kompyuta nnansangwa, n'obutaba na busobozi kufuna biwandiiko byetaagisa. 	Fayiro zinnansangwa baazisiimuulamu mu kompyuta. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mulimu ensonga nga obudde obulambikiddwa okuba obutono, okusiimuula fayiro za kompyuta nnansangwa, n'obutaba na busobozi kufuna biwandiiko byetaagisa. 
HYPOTHESIS: Fayiro zinnansangwa baazisiimuulamu mu kompyuta. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
320	Mulimu ensonga nga obudde obulambikiddwa okuba obutono, okusiimuula fayiro za kompyuta nnansangwa, n'obutaba na busobozi kufuna biwandiiko byetaagisa. 	Fayiro zonna nnansangwa baazikuuma.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mulimu ensonga nga obudde obulambikiddwa okuba obutono, okusiimuula fayiro za kompyuta nnansangwa, n'obutaba na busobozi kufuna biwandiiko byetaagisa. 
HYPOTHESIS: Fayiro zonna nnansangwa baazikuuma.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
321	Olwo, omukiise y'omu eyakyala ogwasooka addamu okukyalira omugabi omuggya okuddamu ebibuuzo n'okukubaganya ebirowoozo ku bizibu byonna ebikoonebwako mu sampolo y'ebigereesebwa.	Omukiise yakyala okumala essaawa emu.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Olwo, omukiise y'omu eyakyala ogwasooka addamu okukyalira omugabi omuggya okuddamu ebibuuzo n'okukubaganya ebirowoozo ku bizibu byonna ebikoonebwako mu sampolo y'ebigereesebwa.
HYPOTHESIS: Omukiise yakyala okumala essaawa emu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
322	Olwo, omukiise y'omu eyakyala ogwasooka addamu okukyalira omugabi omuggya okuddamu ebibuuzo n'okukubaganya ebirowoozo ku bizibu byonna ebikoonebwako mu sampolo y'ebigereesebwa.	Waaliwo olukyalo lw'omukiise.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Olwo, omukiise y'omu eyakyala ogwasooka addamu okukyalira omugabi omuggya okuddamu ebibuuzo n'okukubaganya ebirowoozo ku bizibu byonna ebikoonebwako mu sampolo y'ebigereesebwa.
HYPOTHESIS: Waaliwo olukyalo lw'omukiise.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
323	Olwo, omukiise y'omu eyakyala ogwasooka addamu okukyalira omugabi omuggya okuddamu ebibuuzo n'okukubaganya ebirowoozo ku bizibu byonna ebikoonebwako mu sampolo y'ebigereesebwa.	Tetufunangako lukyalo.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Olwo, omukiise y'omu eyakyala ogwasooka addamu okukyalira omugabi omuggya okuddamu ebibuuzo n'okukubaganya ebirowoozo ku bizibu byonna ebikoonebwako mu sampolo y'ebigereesebwa.
HYPOTHESIS: Tetufunangako lukyalo.
Is it  entailment, contradiction, or neutral? neutral"	neutral
324	Okutereka si kwe kwokka okufuga obungi bw'obugagga, naye n'obugagga nabwo era mu ngeri y'emu bufuga okusalawo okukolebwa mu kutereka. 	Okusalawo kw'omuntu okutereka oba nedda kwesigama ku bugagga bw'alina. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okutereka si kwe kwokka okufuga obungi bw'obugagga, naye n'obugagga nabwo era mu ngeri y'emu bufuga okusalawo okukolebwa mu kutereka. 
HYPOTHESIS: Okusalawo kw'omuntu okutereka oba nedda kwesigama ku bugagga bw'alina. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
325	Okutereka si kwe kwokka okufuga obungi bw'obugagga, naye n'obugagga nabwo era mu ngeri y'emu bufuga okusalawo okukolebwa mu kutereka. 	"Obugagga n'okutereka mu mbeera eya bulijjo tebirina we bikwataganira. 
"	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okutereka si kwe kwokka okufuga obungi bw'obugagga, naye n'obugagga nabwo era mu ngeri y'emu bufuga okusalawo okukolebwa mu kutereka. 
HYPOTHESIS: Obugagga n'okutereka mu mbeera eya bulijjo tebirina we bikwataganira. 

Is it  entailment, contradiction, or neutral? neutral"	neutral
326	Okutereka si kwe kwokka okufuga obungi bw'obugagga, naye n'obugagga nabwo era mu ngeri y'emu bufuga okusalawo okukolebwa mu kutereka. 	Abantu abagagga balabika okuba n'omukisa omuneneko okutereka ekitundu ekineneko eky'ennyingiza yaabwe.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okutereka si kwe kwokka okufuga obungi bw'obugagga, naye n'obugagga nabwo era mu ngeri y'emu bufuga okusalawo okukolebwa mu kutereka. 
HYPOTHESIS: Abantu abagagga balabika okuba n'omukisa omuneneko okutereka ekitundu ekineneko eky'ennyingiza yaabwe.
Is it  entailment, contradiction, or neutral? neutral"	neutral
327	Okugeza, ekitongole ekimu kye twanoonyerezaako kyafuna obwegassi bwa mirundi ebiri obwali bwetaagisa kampuni okwegatta mu bwangu okusobola okuddukanya bizinensi empya wamu n'okuddamu okwezimba obuggya okutuukiriza ebyetaago bya bizinensi ekula. 	Newankubadde nga waaliwo obwegassi bwa mirundi ebiri, tewaaliwo bwetaavu bwa kampuni kuddamu kuzimba bukulembeze bwa kampuni yaabwe. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okugeza, ekitongole ekimu kye twanoonyerezaako kyafuna obwegassi bwa mirundi ebiri obwali bwetaagisa kampuni okwegatta mu bwangu okusobola okuddukanya bizinensi empya wamu n'okuddamu okwezimba obuggya okutuukiriza ebyetaago bya bizinensi ekula. 
HYPOTHESIS: Newankubadde nga waaliwo obwegassi bwa mirundi ebiri, tewaaliwo bwetaavu bwa kampuni kuddamu kuzimba bukulembeze bwa kampuni yaabwe. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
328	Okugeza, ekitongole ekimu kye twanoonyerezaako kyafuna obwegassi bwa mirundi ebiri obwali bwetaagisa kampuni okwegatta mu bwangu okusobola okuddukanya bizinensi empya wamu n'okuddamu okwezimba obuggya okutuukiriza ebyetaago bya bizinensi ekula. 	Okugatta kampuni ebbiri okuzifuula ekitongole ekimu wamu n'okuddamu okwezimba obuggya byavaamu embeera ekolerwamu ey'obutabanguko. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okugeza, ekitongole ekimu kye twanoonyerezaako kyafuna obwegassi bwa mirundi ebiri obwali bwetaagisa kampuni okwegatta mu bwangu okusobola okuddukanya bizinensi empya wamu n'okuddamu okwezimba obuggya okutuukiriza ebyetaago bya bizinensi ekula. 
HYPOTHESIS: Okugatta kampuni ebbiri okuzifuula ekitongole ekimu wamu n'okuddamu okwezimba obuggya byavaamu embeera ekolerwamu ey'obutabanguko. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
329	Okugeza, ekitongole ekimu kye twanoonyerezaako kyafuna obwegassi bwa mirundi ebiri obwali bwetaagisa kampuni okwegatta mu bwangu okusobola okuddukanya bizinensi empya wamu n'okuddamu okwezimba obuggya okutuukiriza ebyetaago bya bizinensi ekula. 	Twekebejja kampuni eyayita mu bwegassi obw'emirundi ebiri era nga yalina okwezimba obuggya mu bwangu okutuukiriza ebyetaago bya bizinensi yaabwe. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okugeza, ekitongole ekimu kye twanoonyerezaako kyafuna obwegassi bwa mirundi ebiri obwali bwetaagisa kampuni okwegatta mu bwangu okusobola okuddukanya bizinensi empya wamu n'okuddamu okwezimba obuggya okutuukiriza ebyetaago bya bizinensi ekula. 
HYPOTHESIS: Twekebejja kampuni eyayita mu bwegassi obw'emirundi ebiri era nga yalina okwezimba obuggya mu bwangu okutuukiriza ebyetaago bya bizinensi yaabwe. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
330	Mu nsona yaffe, twali beeraliikirivu nti okusasulwa kwali kugenda kuyisibwa nga tekinnakakasibwa oba ng'olugendo ddala lwaliwo. 	Twakimanya nti okusasula kujja kukulungula ebbanga eriwera.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mu nsona yaffe, twali beeraliikirivu nti okusasulwa kwali kugenda kuyisibwa nga tekinnakakasibwa oba ng'olugendo ddala lwaliwo. 
HYPOTHESIS: Twakimanya nti okusasula kujja kukulungula ebbanga eriwera.
Is it  entailment, contradiction, or neutral? neutral"	neutral
331	Mu nsona yaffe, twali beeraliikirivu nti okusasulwa kwali kugenda kuyisibwa nga tekinnakakasibwa oba ng'olugendo ddala lwaliwo. 	Twalowooza okusasula kuyinza okuyitamu ng'okukakasibwa tekunnaba.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mu nsona yaffe, twali beeraliikirivu nti okusasulwa kwali kugenda kuyisibwa nga tekinnakakasibwa oba ng'olugendo ddala lwaliwo. 
HYPOTHESIS: Twalowooza okusasula kuyinza okuyitamu ng'okukakasibwa tekunnaba.
Is it  entailment, contradiction, or neutral? neutral"	neutral
332	Mu nsona yaffe, twali beeraliikirivu nti okusasulwa kwali kugenda kuyisibwa nga tekinnakakasibwa oba ng'olugendo ddala lwaliwo. 	Twalowooza nti okusasula kuyinza okuyitamu mu bwangu ennyo ne tuferebwa. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mu nsona yaffe, twali beeraliikirivu nti okusasulwa kwali kugenda kuyisibwa nga tekinnakakasibwa oba ng'olugendo ddala lwaliwo. 
HYPOTHESIS: Twalowooza nti okusasula kuyinza okuyitamu mu bwangu ennyo ne tuferebwa. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
333	Tekinologiya ayingidde nnyo mu nzirukanya ya bizinensi mu bitongole bino kubanga tekinologiya alabibwanga ekisobozesa bizinensi sso si ekikozeso.	Tekinologiya wa kompyuta akozesebwa mu kuteekerateekera ebitongole y'omu ku bizinensi za tekinologiya ez'okutunuuliza obwanga. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tekinologiya ayingidde nnyo mu nzirukanya ya bizinensi mu bitongole bino kubanga tekinologiya alabibwanga ekisobozesa bizinensi sso si ekikozeso.
HYPOTHESIS: Tekinologiya wa kompyuta akozesebwa mu kuteekerateekera ebitongole y'omu ku bizinensi za tekinologiya ez'okutunuuliza obwanga. 
Is it  entailment, contradiction, or neutral? entailment"	entailment
334	Tekinologiya ayingidde nnyo mu nzirukanya ya bizinensi mu bitongole bino kubanga tekinologiya alabibwanga ekisobozesa bizinensi sso si ekikozeso.	Tekinologiya kikozeso bukozeso sso si kintu ekisobozesa bizinensi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tekinologiya ayingidde nnyo mu nzirukanya ya bizinensi mu bitongole bino kubanga tekinologiya alabibwanga ekisobozesa bizinensi sso si ekikozeso.
HYPOTHESIS: Tekinologiya kikozeso bukozeso sso si kintu ekisobozesa bizinensi
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
335	Tekinologiya ayingidde nnyo mu nzirukanya ya bizinensi mu bitongole bino kubanga tekinologiya alabibwanga ekisobozesa bizinensi sso si ekikozeso.	Bizinensi zino ziteeka essira eryamaanyi ku tekinologiya. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tekinologiya ayingidde nnyo mu nzirukanya ya bizinensi mu bitongole bino kubanga tekinologiya alabibwanga ekisobozesa bizinensi sso si ekikozeso.
HYPOTHESIS: Bizinensi zino ziteeka essira eryamaanyi ku tekinologiya. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
336	Ebitegeezi bibiri ebitera okulabikira mu biwandiiko biyinza okubeera eby'omugaso mu kusalawo ku kunoonyereza okw'ebiseera by'omu maaso. 	Ebiwandiiko bisobola okukyusa engeri gye tukeberamu sampolo.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ebitegeezi bibiri ebitera okulabikira mu biwandiiko biyinza okubeera eby'omugaso mu kusalawo ku kunoonyereza okw'ebiseera by'omu maaso. 
HYPOTHESIS: Ebiwandiiko bisobola okukyusa engeri gye tukeberamu sampolo.
Is it  entailment, contradiction, or neutral? neutral"	neutral
337	Ebitegeezi bibiri ebitera okulabikira mu biwandiiko biyinza okubeera eby'omugaso mu kusalawo ku kunoonyereza okw'ebiseera by'omu maaso. 	Ebiwandiiko bisobola okukyusa okunoonyereza mu biseera by'omu maaso.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ebitegeezi bibiri ebitera okulabikira mu biwandiiko biyinza okubeera eby'omugaso mu kusalawo ku kunoonyereza okw'ebiseera by'omu maaso. 
HYPOTHESIS: Ebiwandiiko bisobola okukyusa okunoonyereza mu biseera by'omu maaso.
Is it  entailment, contradiction, or neutral? neutral"	neutral
338	Ebitegeezi bibiri ebitera okulabikira mu biwandiiko biyinza okubeera eby'omugaso mu kusalawo ku kunoonyereza okw'ebiseera by'omu maaso. 	Tewali kirala kisobola kukolebwa ku kikwatagana n'okukyusa okunoonyereza. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ebitegeezi bibiri ebitera okulabikira mu biwandiiko biyinza okubeera eby'omugaso mu kusalawo ku kunoonyereza okw'ebiseera by'omu maaso. 
HYPOTHESIS: Tewali kirala kisobola kukolebwa ku kikwatagana n'okukyusa okunoonyereza. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
339	Ennyiriri ezirimu obubookisi ziraga omutendera gw'embeera y'ebisaabalizo by'ebitereke byonna awamu era n'ennyiriri ezirimu ddayamandi ziraga okufiirizibwa okw'ekikugu (singa kuba nga kukosa) okuvudde mu kusengula omulimu okuguzza mu kibiina ekirala. 	Ennyiriri ziraga nti embeera z'ebisaabalizo by'ebitereke eri ebitundu 10%	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ennyiriri ezirimu obubookisi ziraga omutendera gw'embeera y'ebisaabalizo by'ebitereke byonna awamu era n'ennyiriri ezirimu ddayamandi ziraga okufiirizibwa okw'ekikugu (singa kuba nga kukosa) okuvudde mu kusengula omulimu okuguzza mu kibiina ekirala. 
HYPOTHESIS: Ennyiriri ziraga nti embeera z'ebisaabalizo by'ebitereke eri ebitundu 10%
Is it  entailment, contradiction, or neutral? neutral"	neutral
340	Ennyiriri ezirimu obubookisi ziraga omutendera gw'embeera y'ebisaabalizo by'ebitereke byonna awamu era n'ennyiriri ezirimu ddayamandi ziraga okufiirizibwa okw'ekikugu (singa kuba nga kukosa) okuvudde mu kusengula omulimu okuguzza mu kibiina ekirala. 	Ennyiriri teziraga kintu kirala kyonna okuggyako omukutu oguyitibwamu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ennyiriri ezirimu obubookisi ziraga omutendera gw'embeera y'ebisaabalizo by'ebitereke byonna awamu era n'ennyiriri ezirimu ddayamandi ziraga okufiirizibwa okw'ekikugu (singa kuba nga kukosa) okuvudde mu kusengula omulimu okuguzza mu kibiina ekirala. 
HYPOTHESIS: Ennyiriri teziraga kintu kirala kyonna okuggyako omukutu oguyitibwamu.
Is it  entailment, contradiction, or neutral? neutral"	neutral
341	Ennyiriri ezirimu obubookisi ziraga omutendera gw'embeera y'ebisaabalizo by'ebitereke byonna awamu era n'ennyiriri ezirimu ddayamandi ziraga okufiirizibwa okw'ekikugu (singa kuba nga kukosa) okuvudde mu kusengula omulimu okuguzza mu kibiina ekirala. 	Ennyiriri ziraga omuwendo gw'embeera y'ebisaabalizo by'ebitereke byonna.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ennyiriri ezirimu obubookisi ziraga omutendera gw'embeera y'ebisaabalizo by'ebitereke byonna awamu era n'ennyiriri ezirimu ddayamandi ziraga okufiirizibwa okw'ekikugu (singa kuba nga kukosa) okuvudde mu kusengula omulimu okuguzza mu kibiina ekirala. 
HYPOTHESIS: Ennyiriri ziraga omuwendo gw'embeera y'ebisaabalizo by'ebitereke byonna.
Is it  entailment, contradiction, or neutral? entailment"	entailment
342	Okusinziira ku ngerangeranya y'obuzibu, Centrelink yagezaako okutema empenda ez'enjawulo ez'okutangira obuzibu ezigendererwamu okusomesa abaganyulwamu wamu n'abakozesa ku byetaago by'endaga y'ennyingiza .	Centrelink yali temanyi ngeri ya kumulungulamu kizibu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okusinziira ku ngerangeranya y'obuzibu, Centrelink yagezaako okutema empenda ez'enjawulo ez'okutangira obuzibu ezigendererwamu okusomesa abaganyulwamu wamu n'abakozesa ku byetaago by'endaga y'ennyingiza .
HYPOTHESIS: Centrelink yali temanyi ngeri ya kumulungulamu kizibu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
343	Okusinziira ku ngerangeranya y'obuzibu, Centrelink yagezaako okutema empenda ez'enjawulo ez'okutangira obuzibu ezigendererwamu okusomesa abaganyulwamu wamu n'abakozesa ku byetaago by'endaga y'ennyingiza .	Centrelink yalina empenda eziwerako mwe yalina okuyita okusomesa abantu engeri y'okulagamu ennyingiza kubanga gavumenti yali efiirwa ensimbi nnyingi mu nsobi. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okusinziira ku ngerangeranya y'obuzibu, Centrelink yagezaako okutema empenda ez'enjawulo ez'okutangira obuzibu ezigendererwamu okusomesa abaganyulwamu wamu n'abakozesa ku byetaago by'endaga y'ennyingiza .
HYPOTHESIS: Centrelink yalina empenda eziwerako mwe yalina okuyita okusomesa abantu engeri y'okulagamu ennyingiza kubanga gavumenti yali efiirwa ensimbi nnyingi mu nsobi. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
344	Okusinziira ku ngerangeranya y'obuzibu, Centrelink yagezaako okutema empenda ez'enjawulo ez'okutangira obuzibu ezigendererwamu okusomesa abaganyulwamu wamu n'abakozesa ku byetaago by'endaga y'ennyingiza .	Centrelink yalina empenda eziwerako mwe yalina okuyitamu okusomesa abantu ku ngeri y'okulagamu ennyingiza.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okusinziira ku ngerangeranya y'obuzibu, Centrelink yagezaako okutema empenda ez'enjawulo ez'okutangira obuzibu ezigendererwamu okusomesa abaganyulwamu wamu n'abakozesa ku byetaago by'endaga y'ennyingiza .
HYPOTHESIS: Centrelink yalina empenda eziwerako mwe yalina okuyitamu okusomesa abantu ku ngeri y'okulagamu ennyingiza.
Is it  entailment, contradiction, or neutral? entailment"	entailment
345	Kino kyawa omwagaanya gw'okwolesa ensona ng'amakampuni tegannaba kwongera kwenyigira mu busizi bwa nsimbi obw'obuwanana okukola ebyuma ebikozesebwa wamu n'okuteekawo ebikozesebwa mu kufulumya ebinaagezesebwako ku omutendera gw'okwolesa. 	Baali basobola okulaga engeri omuluko bwe gwakola. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kino kyawa omwagaanya gw'okwolesa ensona ng'amakampuni tegannaba kwongera kwenyigira mu busizi bwa nsimbi obw'obuwanana okukola ebyuma ebikozesebwa wamu n'okuteekawo ebikozesebwa mu kufulumya ebinaagezesebwako ku omutendera gw'okwolesa. 
HYPOTHESIS: Baali basobola okulaga engeri omuluko bwe gwakola. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
346	Kino kyawa omwagaanya gw'okwolesa ensona ng'amakampuni tegannaba kwongera kwenyigira mu busizi bwa nsimbi obw'obuwanana okukola ebyuma ebikozesebwa wamu n'okuteekawo ebikozesebwa mu kufulumya ebinaagezesebwako ku omutendera gw'okwolesa. 	Baali basobola okulaga kampuni nti teyali ngezi kimala kuzimba makolero mapya. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kino kyawa omwagaanya gw'okwolesa ensona ng'amakampuni tegannaba kwongera kwenyigira mu busizi bwa nsimbi obw'obuwanana okukola ebyuma ebikozesebwa wamu n'okuteekawo ebikozesebwa mu kufulumya ebinaagezesebwako ku omutendera gw'okwolesa. 
HYPOTHESIS: Baali basobola okulaga kampuni nti teyali ngezi kimala kuzimba makolero mapya. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
347	Kino kyawa omwagaanya gw'okwolesa ensona ng'amakampuni tegannaba kwongera kwenyigira mu busizi bwa nsimbi obw'obuwanana okukola ebyuma ebikozesebwa wamu n'okuteekawo ebikozesebwa mu kufulumya ebinaagezesebwako ku omutendera gw'okwolesa. 	Baali tebalina kirowoozo ku ngeri ya kwolesaamu nkyukakyuka evudde mu kusiga nsimbi.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kino kyawa omwagaanya gw'okwolesa ensona ng'amakampuni tegannaba kwongera kwenyigira mu busizi bwa nsimbi obw'obuwanana okukola ebyuma ebikozesebwa wamu n'okuteekawo ebikozesebwa mu kufulumya ebinaagezesebwako ku omutendera gw'okwolesa. 
HYPOTHESIS: Baali tebalina kirowoozo ku ngeri ya kwolesaamu nkyukakyuka evudde mu kusiga nsimbi.
Is it  entailment, contradiction, or neutral? neutral"	neutral
348	Okufuba kwa South California okw'awamu kwavaamu obuwanguzi obulala omwaka ogwaddako. 	Tewali muntu yenna mu South California eyali akolera awamu n'omulala. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okufuba kwa South California okw'awamu kwavaamu obuwanguzi obulala omwaka ogwaddako. 
HYPOTHESIS: Tewali muntu yenna mu South California eyali akolera awamu n'omulala. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
349	Okufuba kwa South California okw'awamu kwavaamu obuwanguzi obulala omwaka ogwaddako. 	SC yakolera wamu.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okufuba kwa South California okw'awamu kwavaamu obuwanguzi obulala omwaka ogwaddako. 
HYPOTHESIS: SC yakolera wamu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
350	Okufuba kwa South California okw'awamu kwavaamu obuwanguzi obulala omwaka ogwaddako. 	Bannademokulati ne bannalipaabulikaani mu South California bakolera wamu. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Okufuba kwa South California okw'awamu kwavaamu obuwanguzi obulala omwaka ogwaddako. 
HYPOTHESIS: Bannademokulati ne bannalipaabulikaani mu South California bakolera wamu. 
Is it  entailment, contradiction, or neutral? neutral"	neutral
