Unnamed: 0	premise	hypothesis	label	llm	verbalized
274	Eminyakeni ewu-1400 ngaphambi kokuvuswa kwesiGodlo sase Estei uMilreu wayephinde abe yindlu enkulu yezwe yomuntu odumile	UMilreu wayengaphandle kwezwe	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eminyakeni ewu-1400 ngaphambi kokuvuswa kwesiGodlo sase Estei uMilreu wayephinde abe yindlu enkulu yezwe yomuntu odumile
HYPOTHESIS: UMilreu wayengaphandle kwezwe
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
275	Eminyakeni ewu-1400 ngaphambi kokuvuswa kwesiGodlo sase Estei uMilreu wayephinde abe yindlu enkulu yezwe yomuntu odumile	UMilreu wayephakathi nedolobha	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eminyakeni ewu-1400 ngaphambi kokuvuswa kwesiGodlo sase Estei uMilreu wayephinde abe yindlu enkulu yezwe yomuntu odumile
HYPOTHESIS: UMilreu wayephakathi nedolobha
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
276	Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F)	Amazinga okushisa olwandle ahlezi eshintsha kodwa awayi ngaphansi kwamazinga abanda kakhulu	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F)
HYPOTHESIS: Amazinga okushisa olwandle ahlezi eshintsha kodwa awayi ngaphansi kwamazinga abanda kakhulu
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
277	Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F)	Amazinga okushisa olwandle ahlezi esendaweni eyodwa unyaka wonke	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F)
HYPOTHESIS: Amazinga okushisa olwandle ahlezi esendaweni eyodwa unyaka wonke
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
278	Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F)	Amazinga okushisa olwandle ayakhuphuka emini, uma sekufudumele	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F)
HYPOTHESIS: Amazinga okushisa olwandle ayakhuphuka emini, uma sekufudumele
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
279	Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni	Isiqiwi iKinabalu inezindlovu eziyishumi nobhejane abayisithupha	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni
HYPOTHESIS: Isiqiwi iKinabalu inezindlovu eziyishumi nobhejane abayisithupha
Is it  entailment, contradiction, or neutral? entailment"	entailment
280	Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni	Isizwe sinezindawo ezivikelwe, okubandakanya isiqiwi iKinabalu	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni
HYPOTHESIS: Isizwe sinezindawo ezivikelwe, okubandakanya isiqiwi iKinabalu
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
281	Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni	Kunezindawo ezintathu ezivikelwe esizweni	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni
HYPOTHESIS: Kunezindawo ezintathu ezivikelwe esizweni
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
282	Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.	Ngeke uzibone izithombe	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.
HYPOTHESIS: Ngeke uzibone izithombe
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
283	Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.	Uzozibona izithombe	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.
HYPOTHESIS: Uzozibona izithombe
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
284	Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.	Uzobona ezinye zezithombe zokuqala	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.
HYPOTHESIS: Uzobona ezinye zezithombe zokuqala
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
285	Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu	Akukho ukukhetha okuningi kumahhotela kubavakashi abavakashela ibhishi iTreasure	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu
HYPOTHESIS: Akukho ukukhetha okuningi kumahhotela kubavakashi abavakashela ibhishi iTreasure
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
286	Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu	Kukhona ihhotela elilodwa eliphezulu kubavakashi abavakashela ibhishi iTreasure	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu
HYPOTHESIS: Kukhona ihhotela elilodwa eliphezulu kubavakashi abavakashela ibhishi iTreasure
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
287	Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu	Ibhishi iTreasure enye yezindawo eziningi ejwayelwe ukuhanjelwa endaweni	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu
HYPOTHESIS: Ibhishi iTreasure enye yezindawo eziningi ejwayelwe ukuhanjelwa endaweni
Is it  entailment, contradiction, or neutral? entailment"	entailment
288	Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini	Kuhlezi kuku 100 ukushisa noma kushisa kakhulu ehlobo	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini
HYPOTHESIS: Kuhlezi kuku 100 ukushisa noma kushisa kakhulu ehlobo
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
289	Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini	Kujwayele ukuba u-75 ehlobo	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini
HYPOTHESIS: Kujwayele ukuba u-75 ehlobo
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
290	Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini	Amazinga okushisa afudumele ngesikhathi sasehlobo	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini
HYPOTHESIS: Amazinga okushisa afudumele ngesikhathi sasehlobo
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
291	Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.	Abantu abayijikijeli imali ngoba yibhadi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.
HYPOTHESIS: Abantu abayijikijeli imali ngoba yibhadi
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
292	Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.	Abantu bajikijela uhlweza yize noma uphawu lutho kungenziwa	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.
HYPOTHESIS: Abantu bajikijela uhlweza yize noma uphawu lutho kungenziwa
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
293	Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.	Abantu bajikijela uhlweza emanzini	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.
HYPOTHESIS: Abantu bajikijela uhlweza emanzini
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
294	Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho	INafplio inendawo ebukwayo enhle	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho
HYPOTHESIS: INafplio inendawo ebukwayo enhle
Is it  entailment, contradiction, or neutral? entailment"	entailment
295	Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho	INafplio inesisekelo esibi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho
HYPOTHESIS: INafplio inesisekelo esibi
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
296	Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho	INafplio inesesekelo esihle	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho
HYPOTHESIS: INafplio inesesekelo esihle
Is it  entailment, contradiction, or neutral? yes"	neutral
297	Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe	U-Otto Frank wabanjwa ngosuku lwesibili	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe
HYPOTHESIS: U-Otto Frank wabanjwa ngosuku lwesibili
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
298	Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe	U-Otto Frank wacasha ngaphezu kwezinyanga ezingu-25	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe
HYPOTHESIS: U-Otto Frank wacasha ngaphezu kwezinyanga ezingu-25
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
299	Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe	U-Otto Frank wazifihla kwaze kwaba ayamuthola amaNazi.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe
HYPOTHESIS: U-Otto Frank wazifihla kwaze kwaba ayamuthola amaNazi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
300	Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.	Ohulumeni bezasemakhaya bayakwazi ukuzenzela eyabo imithetho.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.
HYPOTHESIS: Ohulumeni bezasemakhaya bayakwazi ukuzenzela eyabo imithetho.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
301	Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.	Ohulumeni bezasemakhaya abanazo izidingo.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.
HYPOTHESIS: Ohulumeni bezasemakhaya abanazo izidingo.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
302	Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.	Kunezidingo ezengeziwe zokucwaningwa kwamabhuku ngohulumeni basekhaya.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.
HYPOTHESIS: Kunezidingo ezengeziwe zokucwaningwa kwamabhuku ngohulumeni basekhaya.
Is it  entailment, contradiction, or neutral? entailment"	entailment
303	Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.	Iqembu lezokuphepha lenza amaseshini izikhathi eziyisishiyagalolunye ngenyanga.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.
HYPOTHESIS: Iqembu lezokuphepha lenza amaseshini izikhathi eziyisishiyagalolunye ngenyanga.
Is it  entailment, contradiction, or neutral? entailment"	entailment
304	Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.	Iqembu lezokuphepha lwenza iseshini njalo ngosuku enyangeni	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.
HYPOTHESIS: Iqembu lezokuphepha lwenza iseshini njalo ngosuku enyangeni
Is it  entailment, contradiction, or neutral? entailment"	entailment
305	Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.	Iqembu lezokuphepha liqhuba amaseshini amaningi ngonyaka.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.
HYPOTHESIS: Iqembu lezokuphepha liqhuba amaseshini amaningi ngonyaka.
Is it  entailment, contradiction, or neutral? entailment"	entailment
306	Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.	Ubunjiniyela baba nesigaba sokuqala.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.
HYPOTHESIS: Ubunjiniyela baba nesigaba sokuqala.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
307	Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.	Ubunjiniyela benzeka esigabeni sokugcina	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.
HYPOTHESIS: Ubunjiniyela benzeka esigabeni sokugcina
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
308	Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.	Ngaphandle kwenkathi yokuqala, ubunjiniyela bungase bungafezeki ezigabeni ezizayo.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.
HYPOTHESIS: Ngaphandle kwenkathi yokuqala, ubunjiniyela bungase bungafezeki ezigabeni ezizayo.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
309	Ngakho ke, abathathi bezinqumo zikahulumeni nabaphathi bamukela izindlela ezintsha zokucabanga, becabangela izindlela ezihlukene zokufinyelela imigomo, futhi basebenzise ulwazi olusha ukuze baqondise izinqumo.	Abamele uhulumeni bashintsha izindlela zabo zokwenza izinto.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngakho ke, abathathi bezinqumo zikahulumeni nabaphathi bamukela izindlela ezintsha zokucabanga, becabangela izindlela ezihlukene zokufinyelela imigomo, futhi basebenzise ulwazi olusha ukuze baqondise izinqumo.
HYPOTHESIS: Abamele uhulumeni bashintsha izindlela zabo zokwenza izinto.
Is it  entailment, contradiction, or neutral? entailment"	entailment
310	Ngakho ke, abathathi bezinqumo zikahulumeni nabaphathi bamukela izindlela ezintsha zokucabanga, becabangela izindlela ezihlukene zokufinyelela imigomo, futhi basebenzise ulwazi olusha ukuze baqondise izinqumo.	Abamele uhulumeni bazama ukwandisa amandla ngokucabanga ngokwehlukile.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngakho ke, abathathi bezinqumo zikahulumeni nabaphathi bamukela izindlela ezintsha zokucabanga, becabangela izindlela ezihlukene zokufinyelela imigomo, futhi basebenzise ulwazi olusha ukuze baqondise izinqumo.
HYPOTHESIS: Abamele uhulumeni bazama ukwandisa amandla ngokucabanga ngokwehlukile.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
311	Ngakho ke, abathathi bezinqumo zikahulumeni nabaphathi bamukela izindlela ezintsha zokucabanga, becabangela izindlela ezihlukene zokufinyelela imigomo, futhi basebenzise ulwazi olusha ukuze baqondise izinqumo.	Abamele uhulumeni bayanqaba ukushintsha indlela yokuphila	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngakho ke, abathathi bezinqumo zikahulumeni nabaphathi bamukela izindlela ezintsha zokucabanga, becabangela izindlela ezihlukene zokufinyelela imigomo, futhi basebenzise ulwazi olusha ukuze baqondise izinqumo.
HYPOTHESIS: Abamele uhulumeni bayanqaba ukushintsha indlela yokuphila
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
312	Amadokodo ecala angase adinge ukuhunyushwa kulabo abafunda olunye ulimi ngaphandle kwesiNgisi.	Amadokodo amukeleke uma ebhalwe ngesingisi.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amadokodo ecala angase adinge ukuhunyushwa kulabo abafunda olunye ulimi ngaphandle kwesiNgisi.
HYPOTHESIS: Amadokodo amukeleke uma ebhalwe ngesingisi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
313	Amadokodo ecala angase adinge ukuhunyushwa kulabo abafunda olunye ulimi ngaphandle kwesiNgisi.	Amadokodo engabhalwa ngesishayini nangesilashiya.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amadokodo ecala angase adinge ukuhunyushwa kulabo abafunda olunye ulimi ngaphandle kwesiNgisi.
HYPOTHESIS: Amadokodo engabhalwa ngesishayini nangesilashiya.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
314	Amadokodo ecala angase adinge ukuhunyushwa kulabo abafunda olunye ulimi ngaphandle kwesiNgisi.	Amadokodo engabhala ngezinye izilimi	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amadokodo ecala angase adinge ukuhunyushwa kulabo abafunda olunye ulimi ngaphandle kwesiNgisi.
HYPOTHESIS: Amadokodo engabhala ngezinye izilimi
Is it  entailment, contradiction, or neutral? entailment"	entailment
315	Eminye imizamo iyaqhubeka noma esahlelwa singabala	Eminingi imizamo yethu isendleleni kumanje.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eminye imizamo iyaqhubeka noma esahlelwa singabala
HYPOTHESIS: Eminingi imizamo yethu isendleleni kumanje.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
316	Eminye imizamo iyaqhubeka noma esahlelwa singabala	Akukho esikuhlelile ngekusasa.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eminye imizamo iyaqhubeka noma esahlelwa singabala
HYPOTHESIS: Akukho esikuhlelile ngekusasa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
317	Eminye imizamo iyaqhubeka noma esahlelwa singabala	Khona esikuhlelile	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eminye imizamo iyaqhubeka noma esahlelwa singabala
HYPOTHESIS: Khona esikuhlelile
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
318	Bala izici ezifana nezikhathi ezimfishane, ukuthola amafayela kwikhompuyutha, nengcindezi yokuthola amadokhumenti adingekayo.	Bawasusa amafayela ekhompyutha ku-IBM.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Bala izici ezifana nezikhathi ezimfishane, ukuthola amafayela kwikhompuyutha, nengcindezi yokuthola amadokhumenti adingekayo.
HYPOTHESIS: Bawasusa amafayela ekhompyutha ku-IBM.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
319	Bala izici ezifana nezikhathi ezimfishane, ukuthola amafayela kwikhompuyutha, nengcindezi yokuthola amadokhumenti adingekayo.	Bawasusa ekuyiwonawona kwikhompuyutha amafayela.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Bala izici ezifana nezikhathi ezimfishane, ukuthola amafayela kwikhompuyutha, nengcindezi yokuthola amadokhumenti adingekayo.
HYPOTHESIS: Bawasusa ekuyiwonawona kwikhompuyutha amafayela.
Is it  entailment, contradiction, or neutral? entailment"	entailment
